t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.7734,0.4833
0.01,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.7734,0.4833
0.02,2,205,0,44,0.1833,1.0,0.0097,1.0,0.9903,1.0,0.1767,0.3003,0.7734,0.4833
0.03,11,197,0,44,0.2183,1.0,0.0529,1.0,0.9471,1.0,0.1826,0.3088,0.7734,0.4833
0.04,14,193,0,44,0.2311,1.0,0.0676,1.0,0.9324,1.0,0.1857,0.3132,0.7734,0.4833
0.05,24,183,0,44,0.2709,1.0,0.1159,1.0,0.8841,1.0,0.1938,0.3247,0.7734,0.4833
0.06,37,171,0,44,0.3214,1.0,0.1779,1.0,0.8221,1.0,0.2047,0.3398,0.7734,0.4833
0.07,44,163,0,44,0.3506,1.0,0.2126,1.0,0.7874,1.0,0.2126,0.3506,0.7734,0.4833
0.08,53,155,1,43,0.381,0.9773,0.2548,0.9773,0.7452,0.9773,0.2172,0.3554,0.7734,0.4833
0.09,59,148,1,43,0.4064,0.9773,0.285,0.9773,0.715,0.9773,0.2251,0.366,0.7734,0.4833
0.1,63,145,1,43,0.4206,0.9773,0.3029,0.9773,0.6971,0.9773,0.2287,0.3707,0.7734,0.4833
0.11,89,119,4,39,0.51,0.907,0.4279,0.907,0.5721,0.907,0.2468,0.3881,0.7734,0.4833
0.12,115,93,6,38,0.6071,0.8636,0.5529,0.8636,0.4471,0.8636,0.2901,0.4343,0.7734,0.4833
0.13,136,71,9,34,0.68,0.7907,0.657,0.7907,0.343,0.7907,0.3238,0.4595,0.7734,0.4833
0.14,151,57,13,31,0.7222,0.7045,0.726,0.7045,0.274,0.7045,0.3523,0.4697,0.7734,0.4833
0.15,159,48,14,29,0.752,0.6744,0.7681,0.6744,0.2319,0.6744,0.3766,0.4833,0.7734,0.4833
0.16,167,40,19,24,0.764,0.5581,0.8068,0.5581,0.1932,0.5581,0.375,0.4486,0.7734,0.4833
0.17,203,4,42,2,0.8167,0.0455,0.9807,0.0455,0.0193,0.0455,0.3333,0.08,0.7734,0.4833
0.18,205,2,42,2,0.8247,0.0455,0.9903,0.0455,0.0097,0.0455,0.5,0.0833,0.7734,0.4833
