t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,190,0,62,0.246,1.0,0.0,1.0,1.0,1.0,0.246,0.3949,0.7642,0.5792
0.01,0,190,0,62,0.246,1.0,0.0,1.0,1.0,1.0,0.246,0.3949,0.7642,0.5792
0.02,0,190,0,62,0.246,1.0,0.0,1.0,1.0,1.0,0.246,0.3949,0.7642,0.5792
0.03,1,189,0,62,0.25,1.0,0.0053,1.0,0.9947,1.0,0.247,0.3962,0.7642,0.5792
0.04,2,188,0,62,0.254,1.0,0.0105,1.0,0.9895,1.0,0.248,0.3974,0.7642,0.5792
0.05,9,181,1,60,0.2749,0.9836,0.0474,0.9836,0.9526,0.9836,0.249,0.3974,0.7642,0.5792
0.06,27,163,2,59,0.3426,0.9672,0.1421,0.9672,0.8579,0.9672,0.2658,0.417,0.7642,0.5792
0.07,29,161,2,59,0.3506,0.9672,0.1526,0.9672,0.8474,0.9672,0.2682,0.4199,0.7642,0.5792
0.08,32,158,3,58,0.3586,0.9508,0.1684,0.9508,0.8316,0.9508,0.2685,0.4188,0.7642,0.5792
0.09,38,152,3,58,0.3825,0.9508,0.2,0.9508,0.8,0.9508,0.2762,0.428,0.7642,0.5792
0.1,43,147,3,58,0.4024,0.9508,0.2263,0.9508,0.7737,0.9508,0.2829,0.4361,0.7642,0.5792
0.11,49,141,3,58,0.4263,0.9508,0.2579,0.9508,0.7421,0.9508,0.2915,0.4462,0.7642,0.5792
0.12,54,136,4,57,0.4422,0.9344,0.2842,0.9344,0.7158,0.9344,0.2953,0.4488,0.7642,0.5792
0.13,62,128,4,57,0.4741,0.9344,0.3263,0.9344,0.6737,0.9344,0.3081,0.4634,0.7642,0.5792
0.14,70,120,6,55,0.498,0.9016,0.3684,0.9016,0.6316,0.9016,0.3143,0.4661,0.7642,0.5792
0.15,73,117,6,55,0.51,0.9016,0.3842,0.9016,0.6158,0.9016,0.3198,0.4721,0.7642,0.5792
0.16,78,112,6,55,0.5299,0.9016,0.4105,0.9016,0.5895,0.9016,0.3293,0.4825,0.7642,0.5792
0.17,121,69,8,53,0.6932,0.8689,0.6368,0.8689,0.3632,0.8689,0.4344,0.5792,0.7642,0.5792
0.18,135,55,14,47,0.7251,0.7705,0.7105,0.7705,0.2895,0.7705,0.4608,0.5767,0.7642,0.5792
0.19,141,49,23,38,0.7131,0.623,0.7421,0.623,0.2579,0.623,0.4368,0.5135,0.7642,0.5792
0.2,151,39,26,35,0.741,0.5738,0.7947,0.5738,0.2053,0.5738,0.473,0.5185,0.7642,0.5792
0.21,158,32,32,29,0.745,0.4754,0.8316,0.4754,0.1684,0.4754,0.4754,0.4754,0.7642,0.5792
0.22,169,21,42,19,0.749,0.3115,0.8895,0.3115,0.1105,0.3115,0.475,0.3762,0.7642,0.5792
0.23,183,7,54,7,0.757,0.1148,0.9632,0.1148,0.0368,0.1148,0.5,0.1867,0.7642,0.5792
0.24,188,2,62,0,0.746,0.0,0.9895,0.0,0.0105,0.0,0.0,,0.7642,0.5792
0.25,188,2,62,0,0.746,0.0,0.9895,0.0,0.0105,0.0,0.0,,0.7642,0.5792
0.26,189,1,62,0,0.75,0.0,0.9947,0.0,0.0053,0.0,0.0,,0.7642,0.5792
0.27,189,1,62,0,0.75,0.0,0.9947,0.0,0.0053,0.0,0.0,,0.7642,0.5792
0.28,189,1,62,0,0.75,0.0,0.9947,0.0,0.0053,0.0,0.0,,0.7642,0.5792
0.29,189,1,62,0,0.75,0.0,0.9947,0.0,0.0053,0.0,0.0,,0.7642,0.5792
0.3,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.31,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.32,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.33,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.34,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.35,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.36,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.37,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.38,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.39,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.4,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.41,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.42,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.43,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.44,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.45,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.46,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.47,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.48,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.49,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.5,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.51,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.52,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.53,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.54,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.55,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.56,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.57,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.58,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
0.59,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.7642,0.5792
