t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,186,0,66,0.2619,1.0,0.0,1.0,1.0,1.0,0.2619,0.4151,0.6425,0.56
0.01,0,186,0,66,0.2619,1.0,0.0,1.0,1.0,1.0,0.2619,0.4151,0.6425,0.56
0.02,0,186,0,66,0.2619,1.0,0.0,1.0,1.0,1.0,0.2619,0.4151,0.6425,0.56
0.03,0,186,0,66,0.2619,1.0,0.0,1.0,1.0,1.0,0.2619,0.4151,0.6425,0.56
0.04,0,186,1,65,0.2579,0.9848,0.0,0.9848,1.0,0.9848,0.259,0.4101,0.6425,0.56
0.05,2,183,4,62,0.255,0.9394,0.0108,0.9394,0.9892,0.9394,0.2531,0.3987,0.6425,0.56
0.06,6,179,6,60,0.2629,0.9091,0.0324,0.9091,0.9676,0.9091,0.251,0.3934,0.6425,0.56
0.07,8,177,6,60,0.2709,0.9091,0.0432,0.9091,0.9568,0.9091,0.2532,0.396,0.6425,0.56
0.08,13,172,7,59,0.2869,0.8939,0.0703,0.8939,0.9297,0.8939,0.2554,0.3973,0.6425,0.56
0.09,17,168,11,55,0.2869,0.8333,0.0919,0.8333,0.9081,0.8333,0.2466,0.3806,0.6425,0.56
0.1,91,94,23,43,0.5339,0.6515,0.4919,0.6515,0.5081,0.6515,0.3139,0.4236,0.6425,0.56
0.11,161,24,31,35,0.7809,0.5303,0.8703,0.5303,0.1297,0.5303,0.5932,0.56,0.6425,0.56
0.12,163,22,32,34,0.7849,0.5152,0.8811,0.5152,0.1189,0.5152,0.6071,0.5574,0.6425,0.56
0.13,163,22,34,32,0.7769,0.4848,0.8811,0.4848,0.1189,0.4848,0.5926,0.5333,0.6425,0.56
0.14,164,21,35,31,0.7769,0.4697,0.8865,0.4697,0.1135,0.4697,0.5962,0.5254,0.6425,0.56
0.15,164,21,37,29,0.7689,0.4394,0.8865,0.4394,0.1135,0.4394,0.58,0.5,0.6425,0.56
0.16,167,18,39,27,0.7729,0.4091,0.9027,0.4091,0.0973,0.4091,0.6,0.4865,0.6425,0.56
0.17,168,17,40,26,0.7729,0.3939,0.9081,0.3939,0.0919,0.3939,0.6047,0.4771,0.6425,0.56
0.18,174,11,48,18,0.7649,0.2727,0.9405,0.2727,0.0595,0.2727,0.6207,0.3789,0.6425,0.56
0.19,178,7,53,13,0.761,0.197,0.9622,0.197,0.0378,0.197,0.65,0.3023,0.6425,0.56
0.2,182,3,55,11,0.7689,0.1667,0.9838,0.1667,0.0162,0.1667,0.7857,0.275,0.6425,0.56
0.21,183,2,57,9,0.7649,0.1364,0.9892,0.1364,0.0108,0.1364,0.8182,0.2338,0.6425,0.56
0.22,184,1,57,9,0.7689,0.1364,0.9946,0.1364,0.0054,0.1364,0.9,0.2368,0.6425,0.56
0.23,184,1,60,6,0.757,0.0909,0.9946,0.0909,0.0054,0.0909,0.8571,0.1644,0.6425,0.56
0.24,184,1,65,1,0.7371,0.0152,0.9946,0.0152,0.0054,0.0152,0.5,0.0294,0.6425,0.56
0.25,184,1,65,1,0.7371,0.0152,0.9946,0.0152,0.0054,0.0152,0.5,0.0294,0.6425,0.56
0.26,184,1,65,1,0.7371,0.0152,0.9946,0.0152,0.0054,0.0152,0.5,0.0294,0.6425,0.56
0.27,184,1,65,1,0.7371,0.0152,0.9946,0.0152,0.0054,0.0152,0.5,0.0294,0.6425,0.56
0.28,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.29,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.3,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.31,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.32,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.33,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.34,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.35,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.36,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.37,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.38,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.39,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.4,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.41,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.42,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.43,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.44,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.45,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.46,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.47,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.48,186,0,65,1,0.7421,0.0152,1.0,0.0152,0.0,0.0152,1.0,0.0299,0.6425,0.56
0.49,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.5,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.51,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.52,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.53,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.54,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.55,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.56,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.57,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.58,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.59,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.6,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.61,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.62,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.63,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.64,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.65,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.66,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.67,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.68,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.69,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.7,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.71,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.72,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.73,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.74,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.75,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.76,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.77,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.78,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.79,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.8,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.81,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.82,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.83,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.84,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.85,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.86,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
0.87,186,0,66,0,0.7381,0.0,1.0,0.0,0.0,0.0,0.0,,0.6425,0.56
