t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,223,0,29,0.1151,1.0,0.0,1.0,1.0,1.0,0.1151,0.2064,0.5497,0.2545
0.01,0,223,0,29,0.1151,1.0,0.0,1.0,1.0,1.0,0.1151,0.2064,0.5497,0.2545
0.02,2,220,2,27,0.1155,0.931,0.009,0.931,0.991,0.931,0.1093,0.1957,0.5497,0.2545
0.03,12,210,6,23,0.1394,0.7931,0.0541,0.7931,0.9459,0.7931,0.0987,0.1756,0.5497,0.2545
0.04,22,200,6,23,0.1793,0.7931,0.0991,0.7931,0.9009,0.7931,0.1031,0.1825,0.5497,0.2545
0.05,32,190,7,22,0.2151,0.7586,0.1441,0.7586,0.8559,0.7586,0.1038,0.1826,0.5497,0.2545
0.06,99,124,9,19,0.4701,0.6786,0.4439,0.6786,0.5561,0.6786,0.1329,0.2222,0.5497,0.2545
0.07,159,63,18,11,0.6773,0.3793,0.7162,0.3793,0.2838,0.3793,0.1486,0.2136,0.5497,0.2545
0.08,203,19,22,7,0.8367,0.2414,0.9144,0.2414,0.0856,0.2414,0.2692,0.2545,0.5497,0.2545
0.09,212,11,24,4,0.8606,0.1429,0.9507,0.1429,0.0493,0.1429,0.2667,0.186,0.5497,0.2545
0.1,215,7,26,3,0.8685,0.1034,0.9685,0.1034,0.0315,0.1034,0.3,0.1538,0.5497,0.2545
0.11,217,6,26,3,0.873,0.1034,0.9731,0.1034,0.0269,0.1034,0.3333,0.1579,0.5497,0.2545
0.12,217,6,27,2,0.869,0.069,0.9731,0.069,0.0269,0.069,0.25,0.1081,0.5497,0.2545
0.13,219,3,28,1,0.8765,0.0345,0.9865,0.0345,0.0135,0.0345,0.25,0.0606,0.5497,0.2545
0.14,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.15,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.16,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.17,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.18,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.19,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.2,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.21,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.22,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.23,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.24,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.25,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.26,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.27,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.28,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.29,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.3,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.31,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.32,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.33,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.34,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.35,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.36,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.37,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.38,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.39,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.4,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.41,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.42,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.43,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.44,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.45,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.46,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.47,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.48,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.49,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.5,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.51,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.52,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.53,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.54,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.55,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.56,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.57,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.58,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.59,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.6,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.61,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.62,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.63,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.64,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.65,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.66,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.67,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.68,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
0.69,223,0,29,0,0.8849,0.0,1.0,0.0,0.0,0.0,0.0,,0.5497,0.2545
