t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5219,0.0109
0.01,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5219,0.0109
0.02,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5219,0.0109
0.03,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5219,0.0109
0.04,1,250,0,1,0.0079,1.0,0.004,1.0,0.996,1.0,0.004,0.0079,0.5219,0.0109
0.05,4,246,0,1,0.0199,1.0,0.016,1.0,0.984,1.0,0.004,0.0081,0.5219,0.0109
0.06,7,244,0,1,0.0317,1.0,0.0279,1.0,0.9721,1.0,0.0041,0.0081,0.5219,0.0109
0.07,9,241,0,1,0.0398,1.0,0.036,1.0,0.964,1.0,0.0041,0.0082,0.5219,0.0109
0.08,12,239,0,1,0.0516,1.0,0.0478,1.0,0.9522,1.0,0.0042,0.0083,0.5219,0.0109
0.09,17,234,0,1,0.0714,1.0,0.0677,1.0,0.9323,1.0,0.0043,0.0085,0.5219,0.0109
0.1,70,181,0,1,0.2817,1.0,0.2789,1.0,0.7211,1.0,0.0055,0.0109,0.5219,0.0109
0.11,192,59,1,0,0.7619,0.0,0.7649,0.0,0.2351,0.0,0.0,,0.5219,0.0109
0.12,218,33,1,0,0.8651,0.0,0.8685,0.0,0.1315,0.0,0.0,,0.5219,0.0109
0.13,220,31,1,0,0.873,0.0,0.8765,0.0,0.1235,0.0,0.0,,0.5219,0.0109
0.14,229,22,1,0,0.9087,0.0,0.9124,0.0,0.0876,0.0,0.0,,0.5219,0.0109
0.15,241,9,1,0,0.9602,0.0,0.964,0.0,0.036,0.0,0.0,,0.5219,0.0109
0.16,246,4,1,0,0.9801,0.0,0.984,0.0,0.016,0.0,0.0,,0.5219,0.0109
0.17,249,2,1,0,0.9881,0.0,0.992,0.0,0.008,0.0,0.0,,0.5219,0.0109
0.18,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.19,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.2,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.21,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.22,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.23,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.24,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.25,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.26,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.27,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.28,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.29,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.3,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.31,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.32,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.33,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.34,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.35,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.36,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.37,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.38,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.39,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.4,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.41,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.42,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.43,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.44,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.45,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.46,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
0.47,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5219,0.0109
