t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.16,151,60,13,25,0.7068,0.6579,0.7156,0.6579,0.2844,0.6579,0.2941,0.4065,0.7875,0.4286
0.17,154,57,14,24,0.7149,0.6316,0.7299,0.6316,0.2701,0.6316,0.2963,0.4034,0.7875,0.4286
0.18,157,54,14,24,0.7269,0.6316,0.7441,0.6316,0.2559,0.6316,0.3077,0.4138,0.7875,0.4286
0.19,159,52,16,22,0.7269,0.5789,0.7536,0.5789,0.2464,0.5789,0.2973,0.3929,0.7875,0.4286
0.2,176,35,22,16,0.7711,0.4211,0.8341,0.4211,0.1659,0.4211,0.3137,0.3596,0.7875,0.4286
0.21,196,15,26,12,0.8353,0.3158,0.9289,0.3158,0.0711,0.3158,0.4444,0.3692,0.7875,0.4286
0.22,198,13,26,12,0.8434,0.3158,0.9384,0.3158,0.0616,0.3158,0.48,0.381,0.7875,0.4286
0.23,199,12,26,12,0.8474,0.3158,0.9431,0.3158,0.0569,0.3158,0.5,0.3871,0.7875,0.4286
0.24,202,9,29,9,0.8474,0.2368,0.9573,0.2368,0.0427,0.2368,0.5,0.3214,0.7875,0.4286
0.25,204,7,29,9,0.8554,0.2368,0.9668,0.2368,0.0332,0.2368,0.5625,0.3333,0.7875,0.4286
0.26,205,6,29,9,0.8594,0.2368,0.9716,0.2368,0.0284,0.2368,0.6,0.3396,0.7875,0.4286
0.27,205,6,29,9,0.8594,0.2368,0.9716,0.2368,0.0284,0.2368,0.6,0.3396,0.7875,0.4286
0.28,206,5,29,9,0.8635,0.2368,0.9763,0.2368,0.0237,0.2368,0.6429,0.3462,0.7875,0.4286
0.29,206,5,29,9,0.8635,0.2368,0.9763,0.2368,0.0237,0.2368,0.6429,0.3462,0.7875,0.4286
0.3,211,0,36,2,0.8554,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.7875,0.4286
0.31,211,0,37,1,0.8514,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.32,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.33,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.34,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.35,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.36,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.37,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.38,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.39,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.4,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.41,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.42,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.43,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.44,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.45,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.46,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.47,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.48,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.49,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.5,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.51,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.52,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.53,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.54,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.55,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.56,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.57,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.58,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.59,212,0,37,1,0.852,0.0263,1.0,0.0263,0.0,0.0263,1.0,0.0513,0.7875,0.4286
0.6,212,0,38,0,0.848,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.61,212,0,38,0,0.848,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.62,212,0,38,0,0.848,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.63,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.64,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.65,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.66,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.67,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.68,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.69,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.7,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.71,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.72,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.73,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.74,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.75,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.76,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.77,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.78,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.79,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.8,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.81,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.82,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.83,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.84,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.85,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.86,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.87,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.88,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.89,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.9,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.91,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.92,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.93,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.94,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.95,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.96,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.97,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.98,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
0.99,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
1.0,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
1.01,212,0,39,0,0.8446,0.0,1.0,0.0,0.0,0.0,0.0,,0.7875,0.4286
