t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.38,199,0,50,0,0.7992,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.39,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.4,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.41,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.42,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.43,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.44,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.45,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.46,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.47,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.48,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.49,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.5,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.51,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.52,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.53,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.54,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.55,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.56,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.57,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.58,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.59,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.6,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.61,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.62,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.63,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.64,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.65,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.66,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.67,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.68,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.69,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.7,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.71,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.72,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.73,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.74,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.75,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.76,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.77,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.78,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.79,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.8,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.81,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.82,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.83,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.84,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.85,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.86,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.87,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.88,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.89,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.9,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.91,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.92,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.93,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.94,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.95,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.96,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.97,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.98,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
0.99,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
1.0,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
1.01,200,0,51,0,0.7968,0.0,1.0,0.0,0.0,0.0,0.0,,0.7713,0.5271
