t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.28,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.29,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.3,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.31,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.32,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.33,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.34,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.35,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.36,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.37,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.38,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.39,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.4,212,2,12,24,0.944,0.6667,0.9907,0.6667,0.0093,0.6667,0.9231,0.7742,0.9495,0.7812
0.41,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.42,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.43,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.44,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.45,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.46,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.47,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.48,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.49,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.5,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.51,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.52,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.53,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.54,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.55,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.56,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.57,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.58,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.59,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.6,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.61,212,2,13,23,0.94,0.6389,0.9907,0.6389,0.0093,0.6389,0.92,0.7541,0.9495,0.7812
0.62,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.63,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.64,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.65,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.66,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.67,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.68,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.69,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.7,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.71,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.72,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.73,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.74,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.75,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.76,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.77,212,2,14,22,0.936,0.6111,0.9907,0.6111,0.0093,0.6111,0.9167,0.7333,0.9495,0.7812
0.78,212,2,15,21,0.932,0.5833,0.9907,0.5833,0.0093,0.5833,0.913,0.7119,0.9495,0.7812
0.79,212,2,15,21,0.932,0.5833,0.9907,0.5833,0.0093,0.5833,0.913,0.7119,0.9495,0.7812
0.8,212,2,15,21,0.932,0.5833,0.9907,0.5833,0.0093,0.5833,0.913,0.7119,0.9495,0.7812
0.81,212,2,16,20,0.928,0.5556,0.9907,0.5556,0.0093,0.5556,0.9091,0.6897,0.9495,0.7812
0.82,212,2,16,20,0.928,0.5556,0.9907,0.5556,0.0093,0.5556,0.9091,0.6897,0.9495,0.7812
0.83,212,2,16,20,0.928,0.5556,0.9907,0.5556,0.0093,0.5556,0.9091,0.6897,0.9495,0.7812
0.84,212,2,17,19,0.924,0.5278,0.9907,0.5278,0.0093,0.5278,0.9048,0.6667,0.9495,0.7812
0.85,212,2,17,19,0.924,0.5278,0.9907,0.5278,0.0093,0.5278,0.9048,0.6667,0.9495,0.7812
0.86,212,2,17,19,0.924,0.5278,0.9907,0.5278,0.0093,0.5278,0.9048,0.6667,0.9495,0.7812
0.87,215,0,31,5,0.8765,0.1389,1.0,0.1389,0.0,0.1389,1.0,0.2439,0.9495,0.7812
0.88,215,0,35,1,0.8606,0.0278,1.0,0.0278,0.0,0.0278,1.0,0.0541,0.9495,0.7812
0.89,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.9,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.91,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.92,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.93,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.94,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.95,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.96,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.97,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.98,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
0.99,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
1.0,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
1.01,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.9495,0.7812
