t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.76,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.77,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.78,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.79,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.8,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.81,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.82,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.83,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.84,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.85,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.86,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.87,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.88,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.89,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.9,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.91,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.92,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.93,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.94,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.95,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.96,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.97,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.98,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
0.99,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
1.0,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
1.01,210,0,42,0,0.8333,0.0,1.0,0.0,0.0,0.0,0.0,,0.8422,0.56
