t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,249,0,4,0.0158,1.0,0.0,1.0,1.0,1.0,0.0158,0.0311,0.4819,0.0452
0.01,0,249,0,4,0.0158,1.0,0.0,1.0,1.0,1.0,0.0158,0.0311,0.4819,0.0452
0.02,0,249,0,4,0.0158,1.0,0.0,1.0,1.0,1.0,0.0158,0.0311,0.4819,0.0452
0.03,0,249,0,4,0.0158,1.0,0.0,1.0,1.0,1.0,0.0158,0.0311,0.4819,0.0452
0.04,0,249,0,4,0.0158,1.0,0.0,1.0,1.0,1.0,0.0158,0.0311,0.4819,0.0452
0.05,0,249,0,4,0.0158,1.0,0.0,1.0,1.0,1.0,0.0158,0.0311,0.4819,0.0452
0.06,5,243,0,4,0.0357,1.0,0.0202,1.0,0.9798,1.0,0.0162,0.0319,0.4819,0.0452
0.07,10,238,0,4,0.0556,1.0,0.0403,1.0,0.9597,1.0,0.0165,0.0325,0.4819,0.0452
0.08,20,228,0,4,0.0952,1.0,0.0806,1.0,0.9194,1.0,0.0172,0.0339,0.4819,0.0452
0.09,41,207,0,4,0.1786,1.0,0.1653,1.0,0.8347,1.0,0.019,0.0372,0.4819,0.0452
0.1,52,196,0,4,0.2222,1.0,0.2097,1.0,0.7903,1.0,0.02,0.0392,0.4819,0.0452
0.11,79,169,0,4,0.3294,1.0,0.3185,1.0,0.6815,1.0,0.0231,0.0452,0.4819,0.0452
0.12,160,88,4,0,0.6349,0.0,0.6452,0.0,0.3548,0.0,0.0,,0.4819,0.0452
0.13,197,51,4,0,0.7817,0.0,0.7944,0.0,0.2056,0.0,0.0,,0.4819,0.0452
0.14,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.15,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.16,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.17,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.18,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.19,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.2,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.21,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.22,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.23,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.24,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.25,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.26,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.27,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.28,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.29,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.3,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.31,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.32,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.33,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.34,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.35,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.36,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.37,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.38,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.39,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.4,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.41,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.42,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.43,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.44,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.45,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.46,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.47,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.48,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.49,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.5,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.51,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.52,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.53,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.54,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.55,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.56,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.57,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.58,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.59,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.6,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.61,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.62,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.63,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.64,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.65,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.66,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.67,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.68,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.69,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.7,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.71,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.72,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.73,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.74,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.75,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.76,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.77,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.78,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.79,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.8,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.81,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.82,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.83,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.84,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.85,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.86,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.87,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.88,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.89,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.9,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.91,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.92,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.93,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.94,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.95,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.96,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.97,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.98,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
0.99,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
1.0,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
1.01,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.4819,0.0452
