t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.24,191,7,47,7,0.7857,0.1296,0.9646,0.1296,0.0354,0.1296,0.5,0.2059,0.6183,0.4352
0.25,193,5,47,7,0.7937,0.1296,0.9747,0.1296,0.0253,0.1296,0.5833,0.2121,0.6183,0.4352
0.26,195,3,47,7,0.8016,0.1296,0.9848,0.1296,0.0152,0.1296,0.7,0.2188,0.6183,0.4352
0.27,195,3,50,4,0.7897,0.0741,0.9848,0.0741,0.0152,0.0741,0.5714,0.1311,0.6183,0.4352
0.28,195,3,50,4,0.7897,0.0741,0.9848,0.0741,0.0152,0.0741,0.5714,0.1311,0.6183,0.4352
0.29,195,3,50,4,0.7897,0.0741,0.9848,0.0741,0.0152,0.0741,0.5714,0.1311,0.6183,0.4352
0.3,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.31,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.32,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.33,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.34,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.35,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.36,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.37,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.38,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.39,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.4,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.41,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.42,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.43,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.44,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.45,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.46,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.47,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.48,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.49,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.5,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.51,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.52,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.53,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.54,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.55,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.56,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.57,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.58,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.59,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.6,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.61,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.62,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.63,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.64,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.65,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.66,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.67,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.68,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.69,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.7,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.71,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.72,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.73,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.74,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.75,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.76,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.77,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.78,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.79,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.8,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.81,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.82,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.83,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.84,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.85,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.86,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.87,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.88,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.89,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.9,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.91,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.92,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.93,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.94,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.95,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.96,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.97,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.98,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
0.99,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
1.0,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
1.01,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6183,0.4352
