t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.01,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.02,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.03,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.04,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.05,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.06,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.07,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.08,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.7117,0.1224
0.09,7,240,0,5,0.0476,1.0,0.0283,1.0,0.9717,1.0,0.0204,0.04,0.7117,0.1224
0.1,9,238,0,5,0.0556,1.0,0.0364,1.0,0.9636,1.0,0.0206,0.0403,0.7117,0.1224
0.11,19,228,0,5,0.0952,1.0,0.0769,1.0,0.9231,1.0,0.0215,0.042,0.7117,0.1224
0.12,28,219,0,5,0.131,1.0,0.1134,1.0,0.8866,1.0,0.0223,0.0437,0.7117,0.1224
0.13,34,213,0,5,0.1548,1.0,0.1377,1.0,0.8623,1.0,0.0229,0.0448,0.7117,0.1224
0.14,77,170,0,5,0.3254,1.0,0.3117,1.0,0.6883,1.0,0.0286,0.0556,0.7117,0.1224
0.15,149,98,2,3,0.6032,0.6,0.6032,0.6,0.3968,0.6,0.0297,0.0566,0.7117,0.1224
0.16,168,79,2,3,0.6786,0.6,0.6802,0.6,0.3198,0.6,0.0366,0.069,0.7117,0.1224
0.17,171,76,2,3,0.6905,0.6,0.6923,0.6,0.3077,0.6,0.038,0.0714,0.7117,0.1224
0.18,177,70,2,3,0.7143,0.6,0.7166,0.6,0.2834,0.6,0.0411,0.0769,0.7117,0.1224
0.19,177,70,2,3,0.7143,0.6,0.7166,0.6,0.2834,0.6,0.0411,0.0769,0.7117,0.1224
0.2,186,62,2,3,0.747,0.6,0.75,0.6,0.25,0.6,0.0462,0.0857,0.7117,0.1224
0.21,194,53,2,3,0.7817,0.6,0.7854,0.6,0.2146,0.6,0.0536,0.0984,0.7117,0.1224
0.22,195,52,2,3,0.7857,0.6,0.7895,0.6,0.2105,0.6,0.0545,0.1,0.7117,0.1224
0.23,200,47,2,3,0.8056,0.6,0.8097,0.6,0.1903,0.6,0.06,0.1091,0.7117,0.1224
0.24,206,41,2,3,0.8294,0.6,0.834,0.6,0.166,0.6,0.0682,0.1224,0.7117,0.1224
0.25,218,29,4,1,0.869,0.2,0.8826,0.2,0.1174,0.2,0.0333,0.0571,0.7117,0.1224
0.26,240,7,5,0,0.9524,0.0,0.9717,0.0,0.0283,0.0,0.0,,0.7117,0.1224
0.27,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.7117,0.1224
0.28,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.7117,0.1224
0.29,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.7117,0.1224
0.3,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.7117,0.1224
0.31,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.7117,0.1224
0.32,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.7117,0.1224
0.33,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.7117,0.1224
0.34,245,2,5,0,0.9722,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.7117,0.1224
0.35,246,1,5,0,0.9762,0.0,0.996,0.0,0.004,0.0,0.0,,0.7117,0.1224
0.36,246,1,5,0,0.9762,0.0,0.996,0.0,0.004,0.0,0.0,,0.7117,0.1224
0.37,246,1,5,0,0.9762,0.0,0.996,0.0,0.004,0.0,0.0,,0.7117,0.1224
0.38,246,1,5,0,0.9762,0.0,0.996,0.0,0.004,0.0,0.0,,0.7117,0.1224
0.39,246,1,5,0,0.9762,0.0,0.996,0.0,0.004,0.0,0.0,,0.7117,0.1224
0.4,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.41,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.42,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.43,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.44,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.45,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.46,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.47,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.48,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.49,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.5,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.51,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.52,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.53,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.54,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.55,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.56,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.57,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.58,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.59,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.6,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.61,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.62,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.63,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.64,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.65,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.66,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.67,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.68,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.69,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.7,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.71,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.72,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.73,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.74,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.75,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.76,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.77,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.78,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.79,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.8,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.81,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.82,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.83,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.84,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.85,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.86,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.87,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.88,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.89,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.9,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.91,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.92,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.93,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.94,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.95,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.96,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.97,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.98,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
0.99,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
1.0,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
1.01,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.7117,0.1224
