t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.25,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.26,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.27,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.28,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.29,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.3,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.31,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.32,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.33,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.34,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.35,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.36,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.37,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.38,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.39,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.4,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.41,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.42,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.43,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.44,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.45,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.46,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.47,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.48,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.49,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.5,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.51,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.52,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.53,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.54,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.55,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.56,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.57,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.58,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.59,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.6,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.61,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.62,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.63,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.64,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.65,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.66,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.67,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.68,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.69,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.7,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.71,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.72,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.73,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.74,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.75,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.76,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.77,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.78,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.79,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.8,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.81,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.82,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.83,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.84,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.85,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.86,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.87,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.88,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.89,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.9,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.91,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.92,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.93,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.94,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.95,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.96,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.97,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.98,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
0.99,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
1.0,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
1.01,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.6849,0.125
