t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.5,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.51,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.52,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.53,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.54,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.55,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.56,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.57,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.58,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.59,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.6,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.61,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.62,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.63,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.64,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.65,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.66,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.67,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.68,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.69,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.7,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.71,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.72,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.73,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.74,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.75,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.76,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.77,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.78,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.79,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.8,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.81,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.82,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.83,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.84,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.85,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.86,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.87,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.88,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.89,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.9,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.91,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.92,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.93,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.94,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.95,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.96,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.97,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.98,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
0.99,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
1.0,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
1.01,218,0,35,0,0.8617,0.0,1.0,0.0,0.0,0.0,0.0,,0.7024,0.3636
