t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.47,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.48,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.49,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.5,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.51,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.52,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.53,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.54,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.55,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.56,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.57,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.58,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.59,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.6,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.61,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.62,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.63,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.64,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.65,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.66,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.67,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.68,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.69,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.7,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.71,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.72,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.73,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.74,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.75,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.76,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.77,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.78,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.79,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.8,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.81,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.82,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.83,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.84,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.85,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.86,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.87,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.88,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.89,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.9,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.91,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.92,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.93,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.94,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.95,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.96,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.97,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.98,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
0.99,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
1.0,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
1.01,219,0,33,0,0.869,0.0,1.0,0.0,0.0,0.0,0.0,,0.7267,0.416
