t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.77,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.78,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.79,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.8,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.81,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.82,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.83,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.84,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.85,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.86,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.87,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.88,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.89,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.9,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.91,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.92,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.93,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.94,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.95,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.96,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.97,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.98,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
0.99,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
1.0,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
1.01,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.9437,0.2222
