t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,250,0,2,0.0079,1.0,0.0,1.0,1.0,1.0,0.0079,0.0157,0.5899,0.0308
0.01,1,249,0,2,0.0119,1.0,0.004,1.0,0.996,1.0,0.008,0.0158,0.5899,0.0308
0.02,36,213,0,2,0.1514,1.0,0.1446,1.0,0.8554,1.0,0.0093,0.0184,0.5899,0.0308
0.03,73,176,0,2,0.2988,1.0,0.2932,1.0,0.7068,1.0,0.0112,0.0222,0.5899,0.0308
0.04,97,152,0,2,0.3944,1.0,0.3896,1.0,0.6104,1.0,0.013,0.0256,0.5899,0.0308
0.05,124,126,0,2,0.5,1.0,0.496,1.0,0.504,1.0,0.0156,0.0308,0.5899,0.0308
0.06,140,109,1,1,0.5618,0.5,0.5622,0.5,0.4378,0.5,0.0091,0.0179,0.5899,0.0308
0.07,184,65,2,0,0.7331,0.0,0.739,0.0,0.261,0.0,0.0,,0.5899,0.0308
0.08,208,41,2,0,0.8287,0.0,0.8353,0.0,0.1647,0.0,0.0,,0.5899,0.0308
0.09,223,27,2,0,0.8849,0.0,0.892,0.0,0.108,0.0,0.0,,0.5899,0.0308
0.1,238,11,2,0,0.9482,0.0,0.9558,0.0,0.0442,0.0,0.0,,0.5899,0.0308
0.11,243,7,2,0,0.9643,0.0,0.972,0.0,0.028,0.0,0.0,,0.5899,0.0308
0.12,245,4,2,0,0.9761,0.0,0.9839,0.0,0.0161,0.0,0.0,,0.5899,0.0308
0.13,248,2,2,0,0.9841,0.0,0.992,0.0,0.008,0.0,0.0,,0.5899,0.0308
0.14,249,1,2,0,0.9881,0.0,0.996,0.0,0.004,0.0,0.0,,0.5899,0.0308
0.15,249,1,2,0,0.9881,0.0,0.996,0.0,0.004,0.0,0.0,,0.5899,0.0308
0.16,249,1,2,0,0.9881,0.0,0.996,0.0,0.004,0.0,0.0,,0.5899,0.0308
0.17,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.18,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.19,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.2,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.21,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.22,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.23,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.24,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.25,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.26,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.27,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.28,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.29,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.3,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
0.31,250,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.5899,0.0308
