t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,211,0,41,0.1627,1.0,0.0,1.0,1.0,1.0,0.1627,0.2799,0.8163,0.541
0.01,15,195,1,40,0.2191,0.9756,0.0714,0.9756,0.9286,0.9756,0.1702,0.2899,0.8163,0.541
0.02,57,153,2,39,0.3825,0.9512,0.2714,0.9512,0.7286,0.9512,0.2031,0.3348,0.8163,0.541
0.03,70,140,3,38,0.4303,0.9268,0.3333,0.9268,0.6667,0.9268,0.2135,0.347,0.8163,0.541
0.04,82,128,4,36,0.472,0.9,0.3905,0.9,0.6095,0.9,0.2195,0.3529,0.8163,0.541
0.05,110,100,4,36,0.584,0.9,0.5238,0.9,0.4762,0.9,0.2647,0.4091,0.8163,0.541
0.06,128,82,4,36,0.656,0.9,0.6095,0.9,0.3905,0.9,0.3051,0.4557,0.8163,0.541
0.07,133,77,4,36,0.676,0.9,0.6333,0.9,0.3667,0.9,0.3186,0.4706,0.8163,0.541
0.08,137,73,5,35,0.688,0.875,0.6524,0.875,0.3476,0.875,0.3241,0.473,0.8163,0.541
0.09,144,66,7,34,0.7092,0.8293,0.6857,0.8293,0.3143,0.8293,0.34,0.4823,0.8163,0.541
0.1,146,64,7,34,0.7171,0.8293,0.6952,0.8293,0.3048,0.8293,0.3469,0.4892,0.8163,0.541
0.11,149,62,7,34,0.7262,0.8293,0.7062,0.8293,0.2938,0.8293,0.3542,0.4964,0.8163,0.541
0.12,153,57,7,34,0.745,0.8293,0.7286,0.8293,0.2714,0.8293,0.3736,0.5152,0.8163,0.541
0.13,157,53,7,34,0.761,0.8293,0.7476,0.8293,0.2524,0.8293,0.3908,0.5312,0.8163,0.541
0.14,161,50,8,33,0.7698,0.8049,0.763,0.8049,0.237,0.8049,0.3976,0.5323,0.8163,0.541
0.15,162,48,8,33,0.7769,0.8049,0.7714,0.8049,0.2286,0.8049,0.4074,0.541,0.8163,0.541
0.16,162,48,10,31,0.7689,0.7561,0.7714,0.7561,0.2286,0.7561,0.3924,0.5167,0.8163,0.541
0.17,165,45,11,29,0.776,0.725,0.7857,0.725,0.2143,0.725,0.3919,0.5088,0.8163,0.541
0.18,168,42,11,29,0.788,0.725,0.8,0.725,0.2,0.725,0.4085,0.5225,0.8163,0.541
0.19,171,39,13,28,0.7928,0.6829,0.8143,0.6829,0.1857,0.6829,0.4179,0.5185,0.8163,0.541
0.2,175,35,14,27,0.8048,0.6585,0.8333,0.6585,0.1667,0.6585,0.4355,0.5243,0.8163,0.541
0.21,177,33,14,27,0.8127,0.6585,0.8429,0.6585,0.1571,0.6585,0.45,0.5347,0.8163,0.541
0.22,179,32,14,27,0.8175,0.6585,0.8483,0.6585,0.1517,0.6585,0.4576,0.54,0.8163,0.541
0.23,179,32,15,26,0.8135,0.6341,0.8483,0.6341,0.1517,0.6341,0.4483,0.5253,0.8163,0.541
0.24,179,32,15,26,0.8135,0.6341,0.8483,0.6341,0.1517,0.6341,0.4483,0.5253,0.8163,0.541
0.25,179,32,15,26,0.8135,0.6341,0.8483,0.6341,0.1517,0.6341,0.4483,0.5253,0.8163,0.541
0.26,181,29,16,25,0.8207,0.6098,0.8619,0.6098,0.1381,0.6098,0.463,0.5263,0.8163,0.541
0.27,182,28,19,22,0.8127,0.5366,0.8667,0.5366,0.1333,0.5366,0.44,0.4835,0.8163,0.541
0.28,182,28,21,20,0.8048,0.4878,0.8667,0.4878,0.1333,0.4878,0.4167,0.4494,0.8163,0.541
0.29,182,28,21,20,0.8048,0.4878,0.8667,0.4878,0.1333,0.4878,0.4167,0.4494,0.8163,0.541
0.3,189,21,22,19,0.8287,0.4634,0.9,0.4634,0.1,0.4634,0.475,0.4691,0.8163,0.541
0.31,190,20,25,16,0.8207,0.3902,0.9048,0.3902,0.0952,0.3902,0.4444,0.4156,0.8163,0.541
0.32,194,16,27,14,0.8287,0.3415,0.9238,0.3415,0.0762,0.3415,0.4667,0.3944,0.8163,0.541
0.33,200,10,27,14,0.8526,0.3415,0.9524,0.3415,0.0476,0.3415,0.5833,0.4308,0.8163,0.541
0.34,202,8,28,13,0.8566,0.3171,0.9619,0.3171,0.0381,0.3171,0.619,0.4194,0.8163,0.541
0.35,205,5,33,8,0.8486,0.1951,0.9762,0.1951,0.0238,0.1951,0.6154,0.2963,0.8163,0.541
0.36,208,2,39,2,0.8367,0.0488,0.9905,0.0488,0.0095,0.0488,0.5,0.0889,0.8163,0.541
0.37,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.38,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.39,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.4,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.41,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.42,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.43,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.44,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.45,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.46,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.47,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.48,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.49,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.5,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.51,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.52,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.53,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.54,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.55,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.56,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.57,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.58,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.59,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.6,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.61,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.62,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.63,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.64,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.65,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
0.66,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.8163,0.541
