t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.61,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.62,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.63,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.64,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.65,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.66,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.67,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.68,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.69,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.7,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.71,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.72,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.73,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.74,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.75,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.76,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.77,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.78,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.79,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.8,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.81,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.82,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.83,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.84,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.85,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.86,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.87,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.88,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.89,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.9,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.91,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.92,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.93,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.94,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.95,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.96,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.97,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.98,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
0.99,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
1.0,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
1.01,205,0,47,0,0.8135,0.0,1.0,0.0,0.0,0.0,0.0,,0.7532,0.4602
