t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.16,151,39,14,47,0.7888,0.7705,0.7947,0.7705,0.2053,0.7705,0.5465,0.6395,0.8567,0.6708
0.17,155,35,15,46,0.8008,0.7541,0.8158,0.7541,0.1842,0.7541,0.5679,0.6479,0.8567,0.6708
0.18,156,34,16,45,0.8008,0.7377,0.8211,0.7377,0.1789,0.7377,0.5696,0.6429,0.8567,0.6708
0.19,157,33,17,44,0.8008,0.7213,0.8263,0.7213,0.1737,0.7213,0.5714,0.6377,0.8567,0.6708
0.2,158,32,19,42,0.7968,0.6885,0.8316,0.6885,0.1684,0.6885,0.5676,0.6222,0.8567,0.6708
0.21,161,29,20,41,0.8048,0.6721,0.8474,0.6721,0.1526,0.6721,0.5857,0.626,0.8567,0.6708
0.22,163,27,21,40,0.8088,0.6557,0.8579,0.6557,0.1421,0.6557,0.597,0.625,0.8567,0.6708
0.23,164,26,21,40,0.8127,0.6557,0.8632,0.6557,0.1368,0.6557,0.6061,0.6299,0.8567,0.6708
0.24,165,25,22,39,0.8127,0.6393,0.8684,0.6393,0.1316,0.6393,0.6094,0.624,0.8567,0.6708
0.25,168,22,25,36,0.8127,0.5902,0.8842,0.5902,0.1158,0.5902,0.6207,0.605,0.8567,0.6708
0.26,168,22,26,35,0.8088,0.5738,0.8842,0.5738,0.1158,0.5738,0.614,0.5932,0.8567,0.6708
0.27,169,21,26,35,0.8127,0.5738,0.8895,0.5738,0.1105,0.5738,0.625,0.5983,0.8567,0.6708
0.28,169,21,26,35,0.8127,0.5738,0.8895,0.5738,0.1105,0.5738,0.625,0.5983,0.8567,0.6708
0.29,169,21,26,35,0.8127,0.5738,0.8895,0.5738,0.1105,0.5738,0.625,0.5983,0.8567,0.6708
0.3,173,17,29,32,0.8167,0.5246,0.9105,0.5246,0.0895,0.5246,0.6531,0.5818,0.8567,0.6708
0.31,176,14,31,31,0.8214,0.5,0.9263,0.5,0.0737,0.5,0.6889,0.5794,0.8567,0.6708
0.32,176,14,34,27,0.8088,0.4426,0.9263,0.4426,0.0737,0.4426,0.6585,0.5294,0.8567,0.6708
0.33,176,14,39,22,0.7888,0.3607,0.9263,0.3607,0.0737,0.3607,0.6111,0.4536,0.8567,0.6708
0.34,180,10,40,21,0.8008,0.3443,0.9474,0.3443,0.0526,0.3443,0.6774,0.4565,0.8567,0.6708
0.35,180,10,41,20,0.7968,0.3279,0.9474,0.3279,0.0526,0.3279,0.6667,0.4396,0.8567,0.6708
0.36,181,9,44,17,0.7888,0.2787,0.9526,0.2787,0.0474,0.2787,0.6538,0.3908,0.8567,0.6708
0.37,182,8,46,15,0.7849,0.2459,0.9579,0.2459,0.0421,0.2459,0.6522,0.3571,0.8567,0.6708
0.38,184,5,47,14,0.792,0.2295,0.9735,0.2295,0.0265,0.2295,0.7368,0.35,0.8567,0.6708
0.39,186,4,48,13,0.7928,0.2131,0.9789,0.2131,0.0211,0.2131,0.7647,0.3333,0.8567,0.6708
0.4,186,4,52,9,0.7769,0.1475,0.9789,0.1475,0.0211,0.1475,0.6923,0.2432,0.8567,0.6708
0.41,187,3,52,9,0.7809,0.1475,0.9842,0.1475,0.0158,0.1475,0.75,0.2466,0.8567,0.6708
0.42,187,3,54,7,0.7729,0.1148,0.9842,0.1148,0.0158,0.1148,0.7,0.1972,0.8567,0.6708
0.43,187,3,54,7,0.7729,0.1148,0.9842,0.1148,0.0158,0.1148,0.7,0.1972,0.8567,0.6708
0.44,188,2,56,5,0.7689,0.082,0.9895,0.082,0.0105,0.082,0.7143,0.1471,0.8567,0.6708
0.45,188,2,57,4,0.7649,0.0656,0.9895,0.0656,0.0105,0.0656,0.6667,0.1194,0.8567,0.6708
0.46,189,1,57,4,0.7689,0.0656,0.9947,0.0656,0.0053,0.0656,0.8,0.1212,0.8567,0.6708
0.47,190,0,57,4,0.7729,0.0656,1.0,0.0656,0.0,0.0656,1.0,0.1231,0.8567,0.6708
0.48,190,0,57,4,0.7729,0.0656,1.0,0.0656,0.0,0.0656,1.0,0.1231,0.8567,0.6708
0.49,190,0,57,4,0.7729,0.0656,1.0,0.0656,0.0,0.0656,1.0,0.1231,0.8567,0.6708
0.5,190,0,58,3,0.7689,0.0492,1.0,0.0492,0.0,0.0492,1.0,0.0938,0.8567,0.6708
0.51,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.52,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.53,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.54,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.55,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.56,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.57,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.58,190,0,59,2,0.7649,0.0328,1.0,0.0328,0.0,0.0328,1.0,0.0635,0.8567,0.6708
0.59,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.6,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.61,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.62,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.63,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.64,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.65,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.66,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.67,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.68,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.69,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.7,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.71,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.72,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.73,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.74,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.75,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.76,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.77,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.78,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.79,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.8,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.81,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.82,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.83,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.84,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.85,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.86,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.87,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.88,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.89,190,0,60,1,0.761,0.0164,1.0,0.0164,0.0,0.0164,1.0,0.0323,0.8567,0.6708
0.9,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.91,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.92,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.93,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.94,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.95,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.96,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.97,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.98,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
0.99,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
1.0,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
1.01,190,0,62,0,0.754,0.0,1.0,0.0,0.0,0.0,0.0,,0.8567,0.6708
