t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.24,165,32,26,28,0.7689,0.5185,0.8376,0.5185,0.1624,0.5185,0.4667,0.4912,0.7635,0.5271
0.25,169,28,27,27,0.7809,0.5,0.8579,0.5,0.1421,0.5,0.4909,0.4954,0.7635,0.5271
0.26,171,26,28,26,0.7849,0.4815,0.868,0.4815,0.132,0.4815,0.5,0.4906,0.7635,0.5271
0.27,171,26,29,25,0.7809,0.463,0.868,0.463,0.132,0.463,0.4902,0.4762,0.7635,0.5271
0.28,176,21,29,25,0.8008,0.463,0.8934,0.463,0.1066,0.463,0.5435,0.5,0.7635,0.5271
0.29,176,21,29,25,0.8008,0.463,0.8934,0.463,0.1066,0.463,0.5435,0.5,0.7635,0.5271
0.3,177,20,32,22,0.7928,0.4074,0.8985,0.4074,0.1015,0.4074,0.5238,0.4583,0.7635,0.5271
0.31,177,20,33,21,0.7888,0.3889,0.8985,0.3889,0.1015,0.3889,0.5122,0.4421,0.7635,0.5271
0.32,180,17,33,21,0.8008,0.3889,0.9137,0.3889,0.0863,0.3889,0.5526,0.4565,0.7635,0.5271
0.33,182,15,34,20,0.8048,0.3704,0.9239,0.3704,0.0761,0.3704,0.5714,0.4494,0.7635,0.5271
0.34,183,14,34,20,0.8088,0.3704,0.9289,0.3704,0.0711,0.3704,0.5882,0.4545,0.7635,0.5271
0.35,184,13,34,20,0.8127,0.3704,0.934,0.3704,0.066,0.3704,0.6061,0.4598,0.7635,0.5271
0.36,186,11,35,19,0.8167,0.3519,0.9442,0.3519,0.0558,0.3519,0.6333,0.4524,0.7635,0.5271
0.37,187,10,35,19,0.8207,0.3519,0.9492,0.3519,0.0508,0.3519,0.6552,0.4578,0.7635,0.5271
0.38,187,10,36,17,0.816,0.3208,0.9492,0.3208,0.0508,0.3208,0.6296,0.425,0.7635,0.5271
0.39,188,9,36,17,0.82,0.3208,0.9543,0.3208,0.0457,0.3208,0.6538,0.4304,0.7635,0.5271
0.4,188,9,39,15,0.8088,0.2778,0.9543,0.2778,0.0457,0.2778,0.625,0.3846,0.7635,0.5271
0.41,188,9,39,15,0.8088,0.2778,0.9543,0.2778,0.0457,0.2778,0.625,0.3846,0.7635,0.5271
0.42,188,9,40,14,0.8048,0.2593,0.9543,0.2593,0.0457,0.2593,0.6087,0.3636,0.7635,0.5271
0.43,188,9,42,11,0.796,0.2075,0.9543,0.2075,0.0457,0.2075,0.55,0.3014,0.7635,0.5271
0.44,189,8,44,10,0.7928,0.1852,0.9594,0.1852,0.0406,0.1852,0.5556,0.2778,0.7635,0.5271
0.45,190,7,47,7,0.7849,0.1296,0.9645,0.1296,0.0355,0.1296,0.5,0.2059,0.7635,0.5271
0.46,195,2,51,3,0.7888,0.0556,0.9898,0.0556,0.0102,0.0556,0.6,0.1017,0.7635,0.5271
0.47,195,2,54,0,0.7769,0.0,0.9898,0.0,0.0102,0.0,0.0,,0.7635,0.5271
0.48,195,2,54,0,0.7769,0.0,0.9898,0.0,0.0102,0.0,0.0,,0.7635,0.5271
0.49,195,2,54,0,0.7769,0.0,0.9898,0.0,0.0102,0.0,0.0,,0.7635,0.5271
0.5,195,2,54,0,0.7769,0.0,0.9898,0.0,0.0102,0.0,0.0,,0.7635,0.5271
0.51,195,2,54,0,0.7769,0.0,0.9898,0.0,0.0102,0.0,0.0,,0.7635,0.5271
0.52,195,2,54,0,0.7769,0.0,0.9898,0.0,0.0102,0.0,0.0,,0.7635,0.5271
0.53,195,2,54,0,0.7769,0.0,0.9898,0.0,0.0102,0.0,0.0,,0.7635,0.5271
0.54,196,1,54,0,0.7809,0.0,0.9949,0.0,0.0051,0.0,0.0,,0.7635,0.5271
0.55,196,1,54,0,0.7809,0.0,0.9949,0.0,0.0051,0.0,0.0,,0.7635,0.5271
0.56,196,1,54,0,0.7809,0.0,0.9949,0.0,0.0051,0.0,0.0,,0.7635,0.5271
0.57,196,1,54,0,0.7809,0.0,0.9949,0.0,0.0051,0.0,0.0,,0.7635,0.5271
0.58,196,1,54,0,0.7809,0.0,0.9949,0.0,0.0051,0.0,0.0,,0.7635,0.5271
0.59,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.6,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.61,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.62,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.63,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.64,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.65,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.66,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.67,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.68,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.69,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.7,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.71,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.72,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.73,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.74,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.75,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.76,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.77,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.78,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.79,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.8,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.81,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.82,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.83,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.84,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.85,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.86,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.87,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.88,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.89,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.9,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.91,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.92,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.93,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.94,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.95,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.96,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.97,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.98,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
0.99,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
1.0,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
1.01,198,0,54,0,0.7857,0.0,1.0,0.0,0.0,0.0,0.0,,0.7635,0.5271
