t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,223,0,28,0.1116,1.0,0.0,1.0,1.0,1.0,0.1116,0.2007,0.8146,0.4235
0.01,0,222,0,28,0.112,1.0,0.0,1.0,1.0,1.0,0.112,0.2014,0.8146,0.4235
0.02,61,161,0,28,0.356,1.0,0.2748,1.0,0.7252,1.0,0.1481,0.2581,0.8146,0.4235
0.03,74,148,0,28,0.408,1.0,0.3333,1.0,0.6667,1.0,0.1591,0.2745,0.8146,0.4235
0.04,97,125,0,28,0.5,1.0,0.4369,1.0,0.5631,1.0,0.183,0.3094,0.8146,0.4235
0.05,115,107,0,28,0.572,1.0,0.518,1.0,0.482,1.0,0.2074,0.3436,0.8146,0.4235
0.06,126,96,0,27,0.6145,1.0,0.5676,1.0,0.4324,1.0,0.2195,0.36,0.8146,0.4235
0.07,132,90,1,26,0.6345,0.963,0.5946,0.963,0.4054,0.963,0.2241,0.3636,0.8146,0.4235
0.08,138,84,3,24,0.6506,0.8889,0.6216,0.8889,0.3784,0.8889,0.2222,0.3556,0.8146,0.4235
0.09,144,78,4,23,0.6707,0.8519,0.6486,0.8519,0.3514,0.8519,0.2277,0.3594,0.8146,0.4235
0.1,147,75,5,22,0.6787,0.8148,0.6622,0.8148,0.3378,0.8148,0.2268,0.3548,0.8146,0.4235
0.11,149,73,5,22,0.6867,0.8148,0.6712,0.8148,0.3288,0.8148,0.2316,0.3607,0.8146,0.4235
0.12,153,69,5,22,0.7028,0.8148,0.6892,0.8148,0.3108,0.8148,0.2418,0.3729,0.8146,0.4235
0.13,155,67,5,22,0.7108,0.8148,0.6982,0.8148,0.3018,0.8148,0.2472,0.3793,0.8146,0.4235
0.14,157,65,5,22,0.7189,0.8148,0.7072,0.8148,0.2928,0.8148,0.2529,0.386,0.8146,0.4235
0.15,163,59,7,20,0.7349,0.7407,0.7342,0.7407,0.2658,0.7407,0.2532,0.3774,0.8146,0.4235
0.16,164,58,7,20,0.739,0.7407,0.7387,0.7407,0.2613,0.7407,0.2564,0.381,0.8146,0.4235
0.17,165,57,7,20,0.743,0.7407,0.7432,0.7407,0.2568,0.7407,0.2597,0.3846,0.8146,0.4235
0.18,168,54,8,19,0.751,0.7037,0.7568,0.7037,0.2432,0.7037,0.2603,0.38,0.8146,0.4235
0.19,168,54,8,19,0.751,0.7037,0.7568,0.7037,0.2432,0.7037,0.2603,0.38,0.8146,0.4235
0.2,171,51,8,19,0.7631,0.7037,0.7703,0.7037,0.2297,0.7037,0.2714,0.3918,0.8146,0.4235
0.21,178,44,8,19,0.7912,0.7037,0.8018,0.7037,0.1982,0.7037,0.3016,0.4222,0.8146,0.4235
0.22,178,44,8,19,0.7912,0.7037,0.8018,0.7037,0.1982,0.7037,0.3016,0.4222,0.8146,0.4235
0.23,182,40,9,18,0.8032,0.6667,0.8198,0.6667,0.1802,0.6667,0.3103,0.4235,0.8146,0.4235
0.24,182,40,9,18,0.8032,0.6667,0.8198,0.6667,0.1802,0.6667,0.3103,0.4235,0.8146,0.4235
0.25,183,39,10,17,0.8032,0.6296,0.8243,0.6296,0.1757,0.6296,0.3036,0.4096,0.8146,0.4235
0.26,184,38,13,14,0.7952,0.5185,0.8288,0.5185,0.1712,0.5185,0.2692,0.3544,0.8146,0.4235
0.27,186,36,13,14,0.8032,0.5185,0.8378,0.5185,0.1622,0.5185,0.28,0.3636,0.8146,0.4235
0.28,188,34,14,13,0.8072,0.4815,0.8468,0.4815,0.1532,0.4815,0.2766,0.3514,0.8146,0.4235
0.29,188,34,14,13,0.8072,0.4815,0.8468,0.4815,0.1532,0.4815,0.2766,0.3514,0.8146,0.4235
0.3,193,29,17,10,0.8153,0.3704,0.8694,0.3704,0.1306,0.3704,0.2564,0.303,0.8146,0.4235
0.31,195,27,19,8,0.8153,0.2963,0.8784,0.2963,0.1216,0.2963,0.2286,0.2581,0.8146,0.4235
0.32,197,25,21,6,0.8153,0.2222,0.8874,0.2222,0.1126,0.2222,0.1935,0.2069,0.8146,0.4235
0.33,202,20,23,4,0.8273,0.1481,0.9099,0.1481,0.0901,0.1481,0.1667,0.1569,0.8146,0.4235
0.34,212,10,23,4,0.8675,0.1481,0.955,0.1481,0.045,0.1481,0.2857,0.1951,0.8146,0.4235
0.35,218,4,27,0,0.8755,0.0,0.982,0.0,0.018,0.0,0.0,,0.8146,0.4235
0.36,221,1,28,0,0.884,0.0,0.9955,0.0,0.0045,0.0,0.0,,0.8146,0.4235
