t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.39,202,6,10,31,0.9357,0.7561,0.9712,0.7561,0.0288,0.7561,0.8378,0.7949,0.9182,0.8378
0.4,202,6,10,31,0.9357,0.7561,0.9712,0.7561,0.0288,0.7561,0.8378,0.7949,0.9182,0.8378
0.41,202,6,10,31,0.9357,0.7561,0.9712,0.7561,0.0288,0.7561,0.8378,0.7949,0.9182,0.8378
0.42,202,6,10,31,0.9357,0.7561,0.9712,0.7561,0.0288,0.7561,0.8378,0.7949,0.9182,0.8378
0.43,202,6,10,31,0.9357,0.7561,0.9712,0.7561,0.0288,0.7561,0.8378,0.7949,0.9182,0.8378
0.44,203,5,10,31,0.9398,0.7561,0.976,0.7561,0.024,0.7561,0.8611,0.8052,0.9182,0.8378
0.45,203,5,10,31,0.9398,0.7561,0.976,0.7561,0.024,0.7561,0.8611,0.8052,0.9182,0.8378
0.46,203,5,10,31,0.9398,0.7561,0.976,0.7561,0.024,0.7561,0.8611,0.8052,0.9182,0.8378
0.47,204,4,10,31,0.9438,0.7561,0.9808,0.7561,0.0192,0.7561,0.8857,0.8158,0.9182,0.8378
0.48,204,4,10,31,0.9438,0.7561,0.9808,0.7561,0.0192,0.7561,0.8857,0.8158,0.9182,0.8378
0.49,205,3,10,31,0.9478,0.7561,0.9856,0.7561,0.0144,0.7561,0.9118,0.8267,0.9182,0.8378
0.5,205,3,10,31,0.9478,0.7561,0.9856,0.7561,0.0144,0.7561,0.9118,0.8267,0.9182,0.8378
0.51,205,3,10,31,0.9478,0.7561,0.9856,0.7561,0.0144,0.7561,0.9118,0.8267,0.9182,0.8378
0.52,205,3,10,31,0.9478,0.7561,0.9856,0.7561,0.0144,0.7561,0.9118,0.8267,0.9182,0.8378
0.53,205,3,10,31,0.9478,0.7561,0.9856,0.7561,0.0144,0.7561,0.9118,0.8267,0.9182,0.8378
0.54,205,3,10,31,0.9478,0.7561,0.9856,0.7561,0.0144,0.7561,0.9118,0.8267,0.9182,0.8378
0.55,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.56,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.57,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.58,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.59,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.6,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.61,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.62,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.63,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.64,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.65,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.66,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.67,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.68,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.69,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.7,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.71,206,2,10,31,0.9518,0.7561,0.9904,0.7561,0.0096,0.7561,0.9394,0.8378,0.9182,0.8378
0.72,206,2,11,30,0.9478,0.7317,0.9904,0.7317,0.0096,0.7317,0.9375,0.8219,0.9182,0.8378
0.73,206,2,11,30,0.9478,0.7317,0.9904,0.7317,0.0096,0.7317,0.9375,0.8219,0.9182,0.8378
0.74,207,1,11,30,0.9518,0.7317,0.9952,0.7317,0.0048,0.7317,0.9677,0.8333,0.9182,0.8378
0.75,207,1,13,28,0.9438,0.6829,0.9952,0.6829,0.0048,0.6829,0.9655,0.8,0.9182,0.8378
0.76,207,1,13,28,0.9438,0.6829,0.9952,0.6829,0.0048,0.6829,0.9655,0.8,0.9182,0.8378
0.77,207,1,14,27,0.9398,0.6585,0.9952,0.6585,0.0048,0.6585,0.9643,0.7826,0.9182,0.8378
0.78,207,1,14,27,0.9398,0.6585,0.9952,0.6585,0.0048,0.6585,0.9643,0.7826,0.9182,0.8378
0.79,207,1,15,26,0.9357,0.6341,0.9952,0.6341,0.0048,0.6341,0.963,0.7647,0.9182,0.8378
0.8,207,1,16,25,0.9317,0.6098,0.9952,0.6098,0.0048,0.6098,0.9615,0.7463,0.9182,0.8378
0.81,207,1,16,25,0.9317,0.6098,0.9952,0.6098,0.0048,0.6098,0.9615,0.7463,0.9182,0.8378
0.82,207,1,16,25,0.9317,0.6098,0.9952,0.6098,0.0048,0.6098,0.9615,0.7463,0.9182,0.8378
0.83,207,1,16,25,0.9317,0.6098,0.9952,0.6098,0.0048,0.6098,0.9615,0.7463,0.9182,0.8378
0.84,207,1,16,25,0.9317,0.6098,0.9952,0.6098,0.0048,0.6098,0.9615,0.7463,0.9182,0.8378
0.85,207,1,16,25,0.9317,0.6098,0.9952,0.6098,0.0048,0.6098,0.9615,0.7463,0.9182,0.8378
0.86,208,0,17,24,0.9317,0.5854,1.0,0.5854,0.0,0.5854,1.0,0.7385,0.9182,0.8378
0.87,208,0,18,23,0.9277,0.561,1.0,0.561,0.0,0.561,1.0,0.7188,0.9182,0.8378
0.88,208,0,20,21,0.9197,0.5122,1.0,0.5122,0.0,0.5122,1.0,0.6774,0.9182,0.8378
0.89,208,0,29,12,0.8835,0.2927,1.0,0.2927,0.0,0.2927,1.0,0.4528,0.9182,0.8378
0.9,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.91,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.92,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.93,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.94,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.95,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.96,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.97,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.98,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
0.99,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
1.0,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
1.01,209,0,42,0,0.8327,0.0,1.0,0.0,0.0,0.0,0.0,,0.9182,0.8378
