t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.67,208,2,40,0,0.832,0.0,0.9905,0.0,0.0095,0.0,0.0,,0.741,0.4444
0.68,208,2,40,0,0.832,0.0,0.9905,0.0,0.0095,0.0,0.0,,0.741,0.4444
0.69,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.7,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.71,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.72,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.73,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.74,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.75,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.76,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.77,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.78,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.79,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.8,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.81,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.82,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.83,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.84,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.85,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.86,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.87,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.88,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.89,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.9,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.91,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.92,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.93,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.94,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.95,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.96,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.97,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.98,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
0.99,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
1.0,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
1.01,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.741,0.4444
