t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,248,0,5,0.0198,1.0,0.0,1.0,1.0,1.0,0.0198,0.0388,0.8478,0.2
0.01,22,225,0,5,0.1071,1.0,0.0891,1.0,0.9109,1.0,0.0217,0.0426,0.8478,0.2
0.02,60,187,0,5,0.2579,1.0,0.2429,1.0,0.7571,1.0,0.026,0.0508,0.8478,0.2
0.03,82,165,0,5,0.3452,1.0,0.332,1.0,0.668,1.0,0.0294,0.0571,0.8478,0.2
0.04,102,145,0,5,0.4246,1.0,0.413,1.0,0.587,1.0,0.0333,0.0645,0.8478,0.2
0.05,124,124,0,5,0.5099,1.0,0.5,1.0,0.5,1.0,0.0388,0.0746,0.8478,0.2
0.06,140,107,0,5,0.5754,1.0,0.5668,1.0,0.4332,1.0,0.0446,0.0855,0.8478,0.2
0.07,145,102,0,5,0.5952,1.0,0.587,1.0,0.413,1.0,0.0467,0.0893,0.8478,0.2
0.08,150,97,0,5,0.6151,1.0,0.6073,1.0,0.3927,1.0,0.049,0.0935,0.8478,0.2
0.09,157,90,0,5,0.6429,1.0,0.6356,1.0,0.3644,1.0,0.0526,0.1,0.8478,0.2
0.1,159,88,0,5,0.6508,1.0,0.6437,1.0,0.3563,1.0,0.0538,0.102,0.8478,0.2
0.11,160,87,1,4,0.6508,0.8,0.6478,0.8,0.3522,0.8,0.044,0.0833,0.8478,0.2
0.12,165,82,1,4,0.6706,0.8,0.668,0.8,0.332,0.8,0.0465,0.0879,0.8478,0.2
0.13,169,78,1,4,0.6865,0.8,0.6842,0.8,0.3158,0.8,0.0488,0.092,0.8478,0.2
0.14,171,76,1,4,0.6944,0.8,0.6923,0.8,0.3077,0.8,0.05,0.0941,0.8478,0.2
0.15,171,76,1,4,0.6944,0.8,0.6923,0.8,0.3077,0.8,0.05,0.0941,0.8478,0.2
0.16,176,71,1,4,0.7143,0.8,0.7126,0.8,0.2874,0.8,0.0533,0.1,0.8478,0.2
0.17,177,70,1,4,0.7183,0.8,0.7166,0.8,0.2834,0.8,0.0541,0.1013,0.8478,0.2
0.18,178,69,1,4,0.7222,0.8,0.7206,0.8,0.2794,0.8,0.0548,0.1026,0.8478,0.2
0.19,180,67,1,4,0.7302,0.8,0.7287,0.8,0.2713,0.8,0.0563,0.1053,0.8478,0.2
0.2,182,65,1,4,0.7381,0.8,0.7368,0.8,0.2632,0.8,0.058,0.1081,0.8478,0.2
0.21,182,65,1,4,0.7381,0.8,0.7368,0.8,0.2632,0.8,0.058,0.1081,0.8478,0.2
0.22,186,62,1,4,0.751,0.8,0.75,0.8,0.25,0.8,0.0606,0.1127,0.8478,0.2
0.23,186,62,1,4,0.751,0.8,0.75,0.8,0.25,0.8,0.0606,0.1127,0.8478,0.2
0.24,187,60,1,4,0.7579,0.8,0.7571,0.8,0.2429,0.8,0.0625,0.1159,0.8478,0.2
0.25,189,58,1,4,0.7659,0.8,0.7652,0.8,0.2348,0.8,0.0645,0.1194,0.8478,0.2
0.26,190,57,1,4,0.7698,0.8,0.7692,0.8,0.2308,0.8,0.0656,0.1212,0.8478,0.2
0.27,190,57,2,3,0.7659,0.6,0.7692,0.6,0.2308,0.6,0.05,0.0923,0.8478,0.2
0.28,191,56,2,3,0.7698,0.6,0.7733,0.6,0.2267,0.6,0.0508,0.0938,0.8478,0.2
0.29,191,56,2,3,0.7698,0.6,0.7733,0.6,0.2267,0.6,0.0508,0.0938,0.8478,0.2
0.3,191,56,2,3,0.7698,0.6,0.7733,0.6,0.2267,0.6,0.0508,0.0938,0.8478,0.2
0.31,191,56,2,3,0.7698,0.6,0.7733,0.6,0.2267,0.6,0.0508,0.0938,0.8478,0.2
0.32,191,56,2,3,0.7698,0.6,0.7733,0.6,0.2267,0.6,0.0508,0.0938,0.8478,0.2
0.33,191,56,2,3,0.7698,0.6,0.7733,0.6,0.2267,0.6,0.0508,0.0938,0.8478,0.2
0.34,191,56,2,3,0.7698,0.6,0.7733,0.6,0.2267,0.6,0.0508,0.0938,0.8478,0.2
0.35,193,54,2,3,0.7778,0.6,0.7814,0.6,0.2186,0.6,0.0526,0.0968,0.8478,0.2
0.36,197,50,2,3,0.7937,0.6,0.7976,0.6,0.2024,0.6,0.0566,0.1034,0.8478,0.2
0.37,197,50,2,3,0.7937,0.6,0.7976,0.6,0.2024,0.6,0.0566,0.1034,0.8478,0.2
0.38,197,50,2,3,0.7937,0.6,0.7976,0.6,0.2024,0.6,0.0566,0.1034,0.8478,0.2
0.39,197,50,2,3,0.7937,0.6,0.7976,0.6,0.2024,0.6,0.0566,0.1034,0.8478,0.2
0.4,201,46,2,3,0.8095,0.6,0.8138,0.6,0.1862,0.6,0.0612,0.1111,0.8478,0.2
0.41,202,45,2,3,0.8135,0.6,0.8178,0.6,0.1822,0.6,0.0625,0.1132,0.8478,0.2
0.42,202,45,2,3,0.8135,0.6,0.8178,0.6,0.1822,0.6,0.0625,0.1132,0.8478,0.2
0.43,202,45,2,3,0.8135,0.6,0.8178,0.6,0.1822,0.6,0.0625,0.1132,0.8478,0.2
0.44,202,45,2,3,0.8135,0.6,0.8178,0.6,0.1822,0.6,0.0625,0.1132,0.8478,0.2
0.45,202,45,2,3,0.8135,0.6,0.8178,0.6,0.1822,0.6,0.0625,0.1132,0.8478,0.2
0.46,205,42,2,3,0.8254,0.6,0.83,0.6,0.17,0.6,0.0667,0.12,0.8478,0.2
0.47,208,39,2,3,0.8373,0.6,0.8421,0.6,0.1579,0.6,0.0714,0.1277,0.8478,0.2
0.48,211,36,2,3,0.8492,0.6,0.8543,0.6,0.1457,0.6,0.0769,0.1364,0.8478,0.2
0.49,213,34,2,3,0.8571,0.6,0.8623,0.6,0.1377,0.6,0.0811,0.1429,0.8478,0.2
0.5,215,32,2,3,0.8651,0.6,0.8704,0.6,0.1296,0.6,0.0857,0.15,0.8478,0.2
0.51,219,28,2,3,0.881,0.6,0.8866,0.6,0.1134,0.6,0.0968,0.1667,0.8478,0.2
0.52,219,28,2,3,0.881,0.6,0.8866,0.6,0.1134,0.6,0.0968,0.1667,0.8478,0.2
0.53,222,25,2,3,0.8929,0.6,0.8988,0.6,0.1012,0.6,0.1071,0.1818,0.8478,0.2
0.54,225,22,2,3,0.9048,0.6,0.9109,0.6,0.0891,0.6,0.12,0.2,0.8478,0.2
0.55,226,21,3,2,0.9048,0.4,0.915,0.4,0.085,0.4,0.087,0.1429,0.8478,0.2
0.56,227,20,3,2,0.9087,0.4,0.919,0.4,0.081,0.4,0.0909,0.1481,0.8478,0.2
0.57,227,20,3,2,0.9087,0.4,0.919,0.4,0.081,0.4,0.0909,0.1481,0.8478,0.2
0.58,227,20,3,2,0.9087,0.4,0.919,0.4,0.081,0.4,0.0909,0.1481,0.8478,0.2
0.59,230,17,3,2,0.9206,0.4,0.9312,0.4,0.0688,0.4,0.1053,0.1667,0.8478,0.2
0.6,230,17,3,2,0.9206,0.4,0.9312,0.4,0.0688,0.4,0.1053,0.1667,0.8478,0.2
0.61,231,16,3,2,0.9246,0.4,0.9352,0.4,0.0648,0.4,0.1111,0.1739,0.8478,0.2
0.62,231,16,3,2,0.9246,0.4,0.9352,0.4,0.0648,0.4,0.1111,0.1739,0.8478,0.2
0.63,231,16,4,1,0.9206,0.2,0.9352,0.2,0.0648,0.2,0.0588,0.0909,0.8478,0.2
0.64,233,14,4,1,0.9286,0.2,0.9433,0.2,0.0567,0.2,0.0667,0.1,0.8478,0.2
0.65,234,13,4,1,0.9325,0.2,0.9474,0.2,0.0526,0.2,0.0714,0.1053,0.8478,0.2
0.66,234,13,4,1,0.9325,0.2,0.9474,0.2,0.0526,0.2,0.0714,0.1053,0.8478,0.2
0.67,236,11,4,1,0.9405,0.2,0.9555,0.2,0.0445,0.2,0.0833,0.1176,0.8478,0.2
0.68,236,11,4,1,0.9405,0.2,0.9555,0.2,0.0445,0.2,0.0833,0.1176,0.8478,0.2
0.69,238,9,4,1,0.9484,0.2,0.9636,0.2,0.0364,0.2,0.1,0.1333,0.8478,0.2
0.7,238,9,4,1,0.9484,0.2,0.9636,0.2,0.0364,0.2,0.1,0.1333,0.8478,0.2
0.71,240,7,4,1,0.9563,0.2,0.9717,0.2,0.0283,0.2,0.125,0.1538,0.8478,0.2
0.72,242,5,5,0,0.9603,0.0,0.9798,0.0,0.0202,0.0,0.0,,0.8478,0.2
0.73,243,4,5,0,0.9643,0.0,0.9838,0.0,0.0162,0.0,0.0,,0.8478,0.2
0.74,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.75,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.76,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.77,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.78,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.79,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.8,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.81,244,3,5,0,0.9683,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8478,0.2
0.82,245,2,5,0,0.9722,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.8478,0.2
0.83,245,2,5,0,0.9722,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.8478,0.2
0.84,246,1,5,0,0.9762,0.0,0.996,0.0,0.004,0.0,0.0,,0.8478,0.2
0.85,246,1,5,0,0.9762,0.0,0.996,0.0,0.004,0.0,0.0,,0.8478,0.2
0.86,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.87,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.88,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.89,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.9,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.91,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.92,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.93,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.94,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.95,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.96,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.97,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.98,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
0.99,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
1.0,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
1.01,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.8478,0.2
