t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,249,0,4,0.0158,1.0,0.0,1.0,1.0,1.0,0.0158,0.0311,0.72,0.0741
0.01,27,221,0,4,0.123,1.0,0.1089,1.0,0.8911,1.0,0.0178,0.0349,0.72,0.0741
0.02,65,183,0,4,0.2738,1.0,0.2621,1.0,0.7379,1.0,0.0214,0.0419,0.72,0.0741
0.03,96,152,0,4,0.3968,1.0,0.3871,1.0,0.6129,1.0,0.0256,0.05,0.72,0.0741
0.04,115,133,0,4,0.4722,1.0,0.4637,1.0,0.5363,1.0,0.0292,0.0567,0.72,0.0741
0.05,122,126,0,4,0.5,1.0,0.4919,1.0,0.5081,1.0,0.0308,0.0597,0.72,0.0741
0.06,131,118,1,3,0.5296,0.75,0.5261,0.75,0.4739,0.75,0.0248,0.048,0.72,0.0741
0.07,155,94,1,3,0.6245,0.75,0.6225,0.75,0.3775,0.75,0.0309,0.0594,0.72,0.0741
0.08,169,79,1,3,0.6825,0.75,0.6815,0.75,0.3185,0.75,0.0366,0.0698,0.72,0.0741
0.09,184,64,2,2,0.7381,0.5,0.7419,0.5,0.2581,0.5,0.0303,0.0571,0.72,0.0741
0.1,188,60,2,2,0.754,0.5,0.7581,0.5,0.2419,0.5,0.0323,0.0606,0.72,0.0741
0.11,191,57,2,2,0.7659,0.5,0.7702,0.5,0.2298,0.5,0.0339,0.0635,0.72,0.0741
0.12,195,53,2,2,0.7817,0.5,0.7863,0.5,0.2137,0.5,0.0364,0.0678,0.72,0.0741
0.13,200,48,2,2,0.8016,0.5,0.8065,0.5,0.1935,0.5,0.04,0.0741,0.72,0.0741
0.14,201,47,3,1,0.8016,0.25,0.8105,0.25,0.1895,0.25,0.0208,0.0385,0.72,0.0741
0.15,207,41,3,1,0.8254,0.25,0.8347,0.25,0.1653,0.25,0.0238,0.0435,0.72,0.0741
0.16,215,33,4,0,0.8532,0.0,0.8669,0.0,0.1331,0.0,0.0,,0.72,0.0741
0.17,220,28,4,0,0.873,0.0,0.8871,0.0,0.1129,0.0,0.0,,0.72,0.0741
0.18,221,27,4,0,0.877,0.0,0.8911,0.0,0.1089,0.0,0.0,,0.72,0.0741
0.19,222,26,4,0,0.881,0.0,0.8952,0.0,0.1048,0.0,0.0,,0.72,0.0741
0.2,226,22,4,0,0.8968,0.0,0.9113,0.0,0.0887,0.0,0.0,,0.72,0.0741
0.21,227,21,4,0,0.9008,0.0,0.9153,0.0,0.0847,0.0,0.0,,0.72,0.0741
