t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.63,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.64,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.65,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.66,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.67,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.68,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.69,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.7,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.71,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.72,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.73,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.74,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.75,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.76,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.77,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.78,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.79,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.8,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.81,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.82,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.83,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.84,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.85,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.86,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.87,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.88,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.89,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.9,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.91,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.92,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.93,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.94,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.95,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.96,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.97,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.98,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
0.99,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
1.0,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
1.01,248,0,5,0,0.9802,0.0,1.0,0.0,0.0,0.0,0.0,,0.419,0.0444
