t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,218,0,35,0.1383,1.0,0.0,1.0,1.0,1.0,0.1383,0.2431,0.7042,0.3958
0.01,60,157,5,29,0.3546,0.8529,0.2765,0.8529,0.7235,0.8529,0.1559,0.2636,0.7042,0.3958
0.02,110,107,8,27,0.5437,0.7714,0.5069,0.7714,0.4931,0.7714,0.2015,0.3195,0.7042,0.3958
0.03,132,85,9,26,0.627,0.7429,0.6083,0.7429,0.3917,0.7429,0.2342,0.3562,0.7042,0.3958
0.04,143,75,10,25,0.664,0.7143,0.656,0.7143,0.344,0.7143,0.25,0.3704,0.7042,0.3958
0.05,152,65,11,23,0.6972,0.6765,0.7005,0.6765,0.2995,0.6765,0.2614,0.377,0.7042,0.3958
0.06,155,63,14,21,0.6957,0.6,0.711,0.6,0.289,0.6,0.25,0.3529,0.7042,0.3958
0.07,164,53,14,21,0.7341,0.6,0.7558,0.6,0.2442,0.6,0.2838,0.3853,0.7042,0.3958
0.08,168,50,16,19,0.7391,0.5429,0.7706,0.5429,0.2294,0.5429,0.2754,0.3654,0.7042,0.3958
0.09,175,42,16,19,0.7698,0.5429,0.8065,0.5429,0.1935,0.5429,0.3115,0.3958,0.7042,0.3958
0.1,178,39,17,17,0.7769,0.5,0.8203,0.5,0.1797,0.5,0.3036,0.3778,0.7042,0.3958
0.11,180,38,19,16,0.7747,0.4571,0.8257,0.4571,0.1743,0.4571,0.2963,0.3596,0.7042,0.3958
0.12,183,34,20,15,0.7857,0.4286,0.8433,0.4286,0.1567,0.4286,0.3061,0.3571,0.7042,0.3958
0.13,187,31,20,15,0.7984,0.4286,0.8578,0.4286,0.1422,0.4286,0.3261,0.3704,0.7042,0.3958
0.14,189,28,20,15,0.8095,0.4286,0.871,0.4286,0.129,0.4286,0.3488,0.3846,0.7042,0.3958
0.15,193,25,21,14,0.8182,0.4,0.8853,0.4,0.1147,0.4,0.359,0.3784,0.7042,0.3958
0.16,195,22,21,14,0.8294,0.4,0.8986,0.4,0.1014,0.4,0.3889,0.3944,0.7042,0.3958
0.17,195,22,22,13,0.8254,0.3714,0.8986,0.3714,0.1014,0.3714,0.3714,0.3714,0.7042,0.3958
0.18,197,20,22,13,0.8333,0.3714,0.9078,0.3714,0.0922,0.3714,0.3939,0.3824,0.7042,0.3958
0.19,197,20,25,10,0.8214,0.2857,0.9078,0.2857,0.0922,0.2857,0.3333,0.3077,0.7042,0.3958
0.2,203,14,28,7,0.8333,0.2,0.9355,0.2,0.0645,0.2,0.3333,0.25,0.7042,0.3958
0.21,208,9,31,4,0.8413,0.1143,0.9585,0.1143,0.0415,0.1143,0.3077,0.1667,0.7042,0.3958
0.22,212,5,33,2,0.8492,0.0571,0.977,0.0571,0.023,0.0571,0.2857,0.0952,0.7042,0.3958
