t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.61,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.62,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.63,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.64,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.65,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.66,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.67,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.68,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.69,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.7,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.71,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.72,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.73,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.74,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.75,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.76,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.77,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.78,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.79,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.8,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.81,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.82,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.83,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.84,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.85,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.86,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.87,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.88,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.89,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.9,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.91,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.92,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.93,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.94,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.95,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.96,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.97,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.98,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
0.99,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
1.0,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
1.01,251,0,2,0,0.9921,0.0,1.0,0.0,0.0,0.0,0.0,,0.614,0.0278
