t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.17,178,20,31,23,0.7976,0.4259,0.899,0.4259,0.101,0.4259,0.5349,0.4742,0.6815,0.486
0.18,178,20,32,22,0.7937,0.4074,0.899,0.4074,0.101,0.4074,0.5238,0.4583,0.6815,0.486
0.19,178,20,33,21,0.7897,0.3889,0.899,0.3889,0.101,0.3889,0.5122,0.4421,0.6815,0.486
0.2,178,20,38,16,0.7698,0.2963,0.899,0.2963,0.101,0.2963,0.4444,0.3556,0.6815,0.486
0.21,178,20,42,11,0.753,0.2075,0.899,0.2075,0.101,0.2075,0.3548,0.2619,0.6815,0.486
0.22,180,19,45,9,0.747,0.1667,0.9045,0.1667,0.0955,0.1667,0.3214,0.2195,0.6815,0.486
0.23,184,14,45,9,0.7659,0.1667,0.9293,0.1667,0.0707,0.1667,0.3913,0.2338,0.6815,0.486
0.24,184,14,48,5,0.753,0.0943,0.9293,0.0943,0.0707,0.0943,0.2632,0.1389,0.6815,0.486
0.25,186,13,48,5,0.7579,0.0943,0.9347,0.0943,0.0653,0.0943,0.2778,0.1408,0.6815,0.486
0.26,186,13,48,5,0.7579,0.0943,0.9347,0.0943,0.0653,0.0943,0.2778,0.1408,0.6815,0.486
0.27,186,13,48,5,0.7579,0.0943,0.9347,0.0943,0.0653,0.0943,0.2778,0.1408,0.6815,0.486
0.28,187,11,48,5,0.7649,0.0943,0.9444,0.0943,0.0556,0.0943,0.3125,0.1449,0.6815,0.486
0.29,187,11,48,5,0.7649,0.0943,0.9444,0.0943,0.0556,0.0943,0.3125,0.1449,0.6815,0.486
0.3,187,11,48,5,0.7649,0.0943,0.9444,0.0943,0.0556,0.0943,0.3125,0.1449,0.6815,0.486
0.31,187,11,48,5,0.7649,0.0943,0.9444,0.0943,0.0556,0.0943,0.3125,0.1449,0.6815,0.486
0.32,187,11,48,5,0.7649,0.0943,0.9444,0.0943,0.0556,0.0943,0.3125,0.1449,0.6815,0.486
0.33,188,10,48,5,0.7689,0.0943,0.9495,0.0943,0.0505,0.0943,0.3333,0.1471,0.6815,0.486
0.34,188,10,48,5,0.7689,0.0943,0.9495,0.0943,0.0505,0.0943,0.3333,0.1471,0.6815,0.486
0.35,188,10,48,5,0.7689,0.0943,0.9495,0.0943,0.0505,0.0943,0.3333,0.1471,0.6815,0.486
0.36,188,10,48,5,0.7689,0.0943,0.9495,0.0943,0.0505,0.0943,0.3333,0.1471,0.6815,0.486
0.37,189,9,48,5,0.7729,0.0943,0.9545,0.0943,0.0455,0.0943,0.3571,0.1493,0.6815,0.486
0.38,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.39,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.4,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.41,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.42,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.43,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.44,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.45,190,8,48,5,0.7769,0.0943,0.9596,0.0943,0.0404,0.0943,0.3846,0.1515,0.6815,0.486
0.46,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.47,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.48,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.49,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.5,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.51,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.52,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.53,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.54,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.55,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.56,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.57,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.58,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.59,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.6,191,7,50,4,0.7738,0.0741,0.9646,0.0741,0.0354,0.0741,0.3636,0.1231,0.6815,0.486
0.61,193,5,50,4,0.7817,0.0741,0.9747,0.0741,0.0253,0.0741,0.4444,0.127,0.6815,0.486
0.62,193,5,50,4,0.7817,0.0741,0.9747,0.0741,0.0253,0.0741,0.4444,0.127,0.6815,0.486
0.63,194,4,50,4,0.7857,0.0741,0.9798,0.0741,0.0202,0.0741,0.5,0.129,0.6815,0.486
0.64,194,4,50,4,0.7857,0.0741,0.9798,0.0741,0.0202,0.0741,0.5,0.129,0.6815,0.486
0.65,194,4,50,4,0.7857,0.0741,0.9798,0.0741,0.0202,0.0741,0.5,0.129,0.6815,0.486
0.66,194,4,50,4,0.7857,0.0741,0.9798,0.0741,0.0202,0.0741,0.5,0.129,0.6815,0.486
0.67,194,4,50,4,0.7857,0.0741,0.9798,0.0741,0.0202,0.0741,0.5,0.129,0.6815,0.486
0.68,194,4,51,3,0.7817,0.0556,0.9798,0.0556,0.0202,0.0556,0.4286,0.0984,0.6815,0.486
0.69,194,4,51,3,0.7817,0.0556,0.9798,0.0556,0.0202,0.0556,0.4286,0.0984,0.6815,0.486
0.7,194,4,51,3,0.7817,0.0556,0.9798,0.0556,0.0202,0.0556,0.4286,0.0984,0.6815,0.486
0.71,194,4,51,3,0.7817,0.0556,0.9798,0.0556,0.0202,0.0556,0.4286,0.0984,0.6815,0.486
0.72,194,4,51,3,0.7817,0.0556,0.9798,0.0556,0.0202,0.0556,0.4286,0.0984,0.6815,0.486
0.73,194,4,51,3,0.7817,0.0556,0.9798,0.0556,0.0202,0.0556,0.4286,0.0984,0.6815,0.486
0.74,195,3,51,3,0.7857,0.0556,0.9848,0.0556,0.0152,0.0556,0.5,0.1,0.6815,0.486
0.75,195,3,51,3,0.7857,0.0556,0.9848,0.0556,0.0152,0.0556,0.5,0.1,0.6815,0.486
0.76,195,3,51,3,0.7857,0.0556,0.9848,0.0556,0.0152,0.0556,0.5,0.1,0.6815,0.486
0.77,195,3,52,2,0.7817,0.037,0.9848,0.037,0.0152,0.037,0.4,0.0678,0.6815,0.486
0.78,195,3,52,2,0.7817,0.037,0.9848,0.037,0.0152,0.037,0.4,0.0678,0.6815,0.486
0.79,195,3,52,2,0.7817,0.037,0.9848,0.037,0.0152,0.037,0.4,0.0678,0.6815,0.486
0.8,195,3,52,2,0.7817,0.037,0.9848,0.037,0.0152,0.037,0.4,0.0678,0.6815,0.486
0.81,196,2,52,2,0.7857,0.037,0.9899,0.037,0.0101,0.037,0.5,0.069,0.6815,0.486
0.82,197,1,53,1,0.7857,0.0185,0.9949,0.0185,0.0051,0.0185,0.5,0.0357,0.6815,0.486
0.83,199,0,53,1,0.7905,0.0185,1.0,0.0185,0.0,0.0185,1.0,0.0364,0.6815,0.486
0.84,199,0,53,1,0.7905,0.0185,1.0,0.0185,0.0,0.0185,1.0,0.0364,0.6815,0.486
0.85,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.86,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.87,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.88,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.89,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.9,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.91,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.92,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.93,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.94,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.95,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.96,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.97,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.98,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
0.99,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
1.0,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
1.01,199,0,54,0,0.7866,0.0,1.0,0.0,0.0,0.0,0.0,,0.6815,0.486
