t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.69,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.7,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.71,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.72,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.73,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.74,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.75,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.76,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.77,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.78,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.79,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.8,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.81,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.82,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.83,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.84,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.85,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.86,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.87,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.88,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.89,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.9,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.91,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.92,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.93,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.94,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.95,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.96,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.97,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.98,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
0.99,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
1.0,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
1.01,213,0,39,0,0.8452,0.0,1.0,0.0,0.0,0.0,0.0,,0.759,0.4531
