t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.81,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.82,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.83,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.84,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.85,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.86,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.87,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.88,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.89,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.9,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.91,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.92,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.93,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.94,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.95,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.96,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.97,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.98,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
0.99,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
1.0,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
1.01,229,0,22,0,0.9124,0.0,1.0,0.0,0.0,0.0,0.0,,0.8898,0.5
