t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,202,0,50,0.1984,1.0,0.0,1.0,1.0,1.0,0.1984,0.3311,0.6804,0.4151
0.01,19,182,1,49,0.2709,0.98,0.0945,0.98,0.9055,0.98,0.2121,0.3488,0.6804,0.4151
0.02,36,165,4,45,0.324,0.9184,0.1791,0.9184,0.8209,0.9184,0.2143,0.3475,0.6804,0.4151
0.03,61,140,6,44,0.4183,0.88,0.3035,0.88,0.6965,0.88,0.2391,0.3761,0.6804,0.4151
0.04,73,128,8,42,0.4582,0.84,0.3632,0.84,0.6368,0.84,0.2471,0.3818,0.6804,0.4151
0.05,83,118,8,42,0.498,0.84,0.4129,0.84,0.5871,0.84,0.2625,0.4,0.6804,0.4151
0.06,96,105,10,39,0.54,0.7959,0.4776,0.7959,0.5224,0.7959,0.2708,0.4041,0.6804,0.4151
0.07,104,98,13,37,0.5595,0.74,0.5149,0.74,0.4851,0.74,0.2741,0.4,0.6804,0.4151
0.08,116,85,16,33,0.596,0.6735,0.5771,0.6735,0.4229,0.6735,0.2797,0.3952,0.6804,0.4151
0.09,124,77,16,33,0.628,0.6735,0.6169,0.6735,0.3831,0.6735,0.3,0.4151,0.6804,0.4151
0.1,127,75,18,32,0.631,0.64,0.6287,0.64,0.3713,0.64,0.2991,0.4076,0.6804,0.4151
0.11,129,72,20,30,0.6335,0.6,0.6418,0.6,0.3582,0.6,0.2941,0.3947,0.6804,0.4151
0.12,129,72,20,30,0.6335,0.6,0.6418,0.6,0.3582,0.6,0.2941,0.3947,0.6804,0.4151
0.13,134,67,24,26,0.6375,0.52,0.6667,0.52,0.3333,0.52,0.2796,0.3636,0.6804,0.4151
0.14,137,64,24,26,0.6494,0.52,0.6816,0.52,0.3184,0.52,0.2889,0.3714,0.6804,0.4151
0.15,140,61,25,25,0.6574,0.5,0.6965,0.5,0.3035,0.5,0.2907,0.3676,0.6804,0.4151
0.16,147,54,29,21,0.6693,0.42,0.7313,0.42,0.2687,0.42,0.28,0.336,0.6804,0.4151
0.17,148,53,29,21,0.6733,0.42,0.7363,0.42,0.2637,0.42,0.2838,0.3387,0.6804,0.4151
0.18,150,52,29,21,0.6786,0.42,0.7426,0.42,0.2574,0.42,0.2877,0.3415,0.6804,0.4151
0.19,151,50,29,21,0.6853,0.42,0.7512,0.42,0.2488,0.42,0.2958,0.3471,0.6804,0.4151
0.2,151,50,29,21,0.6853,0.42,0.7512,0.42,0.2488,0.42,0.2958,0.3471,0.6804,0.4151
0.21,156,45,30,20,0.7012,0.4,0.7761,0.4,0.2239,0.4,0.3077,0.3478,0.6804,0.4151
0.22,157,44,31,19,0.7012,0.38,0.7811,0.38,0.2189,0.38,0.3016,0.3363,0.6804,0.4151
0.23,159,42,31,19,0.7092,0.38,0.791,0.38,0.209,0.38,0.3115,0.3423,0.6804,0.4151
0.24,159,42,31,19,0.7092,0.38,0.791,0.38,0.209,0.38,0.3115,0.3423,0.6804,0.4151
0.25,162,39,31,19,0.7211,0.38,0.806,0.38,0.194,0.38,0.3276,0.3519,0.6804,0.4151
0.26,165,36,31,19,0.7331,0.38,0.8209,0.38,0.1791,0.38,0.3455,0.3619,0.6804,0.4151
0.27,165,36,31,19,0.7331,0.38,0.8209,0.38,0.1791,0.38,0.3455,0.3619,0.6804,0.4151
0.28,165,36,31,19,0.7331,0.38,0.8209,0.38,0.1791,0.38,0.3455,0.3619,0.6804,0.4151
0.29,165,36,31,19,0.7331,0.38,0.8209,0.38,0.1791,0.38,0.3455,0.3619,0.6804,0.4151
0.3,168,33,31,19,0.745,0.38,0.8358,0.38,0.1642,0.38,0.3654,0.3725,0.6804,0.4151
0.31,168,33,31,19,0.745,0.38,0.8358,0.38,0.1642,0.38,0.3654,0.3725,0.6804,0.4151
0.32,168,33,31,19,0.745,0.38,0.8358,0.38,0.1642,0.38,0.3654,0.3725,0.6804,0.4151
0.33,169,32,31,19,0.749,0.38,0.8408,0.38,0.1592,0.38,0.3725,0.3762,0.6804,0.4151
0.34,171,30,31,19,0.757,0.38,0.8507,0.38,0.1493,0.38,0.3878,0.3838,0.6804,0.4151
0.35,171,30,31,19,0.757,0.38,0.8507,0.38,0.1493,0.38,0.3878,0.3838,0.6804,0.4151
0.36,171,30,31,19,0.757,0.38,0.8507,0.38,0.1493,0.38,0.3878,0.3838,0.6804,0.4151
0.37,174,27,32,18,0.7649,0.36,0.8657,0.36,0.1343,0.36,0.4,0.3789,0.6804,0.4151
0.38,175,26,32,18,0.7689,0.36,0.8706,0.36,0.1294,0.36,0.4091,0.383,0.6804,0.4151
0.39,176,25,32,18,0.7729,0.36,0.8756,0.36,0.1244,0.36,0.4186,0.3871,0.6804,0.4151
0.4,177,24,32,18,0.7769,0.36,0.8806,0.36,0.1194,0.36,0.4286,0.3913,0.6804,0.4151
0.41,179,22,32,18,0.7849,0.36,0.8905,0.36,0.1095,0.36,0.45,0.4,0.6804,0.4151
0.42,180,21,32,18,0.7888,0.36,0.8955,0.36,0.1045,0.36,0.4615,0.4045,0.6804,0.4151
0.43,181,20,32,18,0.7928,0.36,0.9005,0.36,0.0995,0.36,0.4737,0.4091,0.6804,0.4151
0.44,181,20,32,18,0.7928,0.36,0.9005,0.36,0.0995,0.36,0.4737,0.4091,0.6804,0.4151
0.45,181,20,33,16,0.788,0.3265,0.9005,0.3265,0.0995,0.3265,0.4444,0.3765,0.6804,0.4151
0.46,182,19,33,16,0.792,0.3265,0.9055,0.3265,0.0945,0.3265,0.4571,0.381,0.6804,0.4151
0.47,182,19,33,16,0.792,0.3265,0.9055,0.3265,0.0945,0.3265,0.4571,0.381,0.6804,0.4151
0.48,182,19,33,16,0.792,0.3265,0.9055,0.3265,0.0945,0.3265,0.4571,0.381,0.6804,0.4151
0.49,185,16,33,16,0.804,0.3265,0.9204,0.3265,0.0796,0.3265,0.5,0.3951,0.6804,0.4151
0.5,186,15,33,16,0.808,0.3265,0.9254,0.3265,0.0746,0.3265,0.5161,0.4,0.6804,0.4151
0.51,187,14,35,15,0.8048,0.3,0.9303,0.3,0.0697,0.3,0.5172,0.3797,0.6804,0.4151
0.52,188,13,36,14,0.8048,0.28,0.9353,0.28,0.0647,0.28,0.5185,0.3636,0.6804,0.4151
0.53,190,12,36,14,0.8095,0.28,0.9406,0.28,0.0594,0.28,0.5385,0.3684,0.6804,0.4151
0.54,191,10,36,14,0.8167,0.28,0.9502,0.28,0.0498,0.28,0.5833,0.3784,0.6804,0.4151
0.55,192,9,39,10,0.808,0.2041,0.9552,0.2041,0.0448,0.2041,0.5263,0.2941,0.6804,0.4151
0.56,193,8,41,9,0.8048,0.18,0.9602,0.18,0.0398,0.18,0.5294,0.2687,0.6804,0.4151
0.57,193,8,41,9,0.8048,0.18,0.9602,0.18,0.0398,0.18,0.5294,0.2687,0.6804,0.4151
0.58,194,7,42,8,0.8048,0.16,0.9652,0.16,0.0348,0.16,0.5333,0.2462,0.6804,0.4151
0.59,196,6,43,7,0.8056,0.14,0.9703,0.14,0.0297,0.14,0.5385,0.2222,0.6804,0.4151
0.6,196,6,43,7,0.8056,0.14,0.9703,0.14,0.0297,0.14,0.5385,0.2222,0.6804,0.4151
0.61,197,4,43,7,0.8127,0.14,0.9801,0.14,0.0199,0.14,0.6364,0.2295,0.6804,0.4151
0.62,199,2,43,7,0.8207,0.14,0.99,0.14,0.01,0.14,0.7778,0.2373,0.6804,0.4151
0.63,200,1,44,6,0.8207,0.12,0.995,0.12,0.005,0.12,0.8571,0.2105,0.6804,0.4151
0.64,200,1,44,6,0.8207,0.12,0.995,0.12,0.005,0.12,0.8571,0.2105,0.6804,0.4151
0.65,202,0,44,6,0.8254,0.12,1.0,0.12,0.0,0.12,1.0,0.2143,0.6804,0.4151
0.66,202,0,47,3,0.8135,0.06,1.0,0.06,0.0,0.06,1.0,0.1132,0.6804,0.4151
0.67,202,0,49,1,0.8056,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.6804,0.4151
0.68,202,0,49,1,0.8056,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.6804,0.4151
0.69,202,0,49,1,0.8056,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.6804,0.4151
0.7,202,0,49,1,0.8056,0.02,1.0,0.02,0.0,0.02,1.0,0.0392,0.6804,0.4151
0.71,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.72,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.73,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.74,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.75,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.76,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.77,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.78,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.79,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.8,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.81,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.82,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.83,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.84,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.85,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.86,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.87,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.88,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.89,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.9,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.91,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.92,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.93,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.94,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.95,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.96,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.97,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.98,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
0.99,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
1.0,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
1.01,202,0,50,0,0.8016,0.0,1.0,0.0,0.0,0.0,0.0,,0.6804,0.4151
