t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.18,217,15,15,3,0.88,0.1667,0.9353,0.1667,0.0647,0.1667,0.1667,0.1667,0.8452,0.3636
0.19,219,14,15,3,0.8845,0.1667,0.9399,0.1667,0.0601,0.1667,0.1765,0.1714,0.8452,0.3636
0.2,221,12,16,2,0.8884,0.1111,0.9485,0.1111,0.0515,0.1111,0.1429,0.125,0.8452,0.3636
0.21,222,10,16,2,0.896,0.1111,0.9569,0.1111,0.0431,0.1111,0.1667,0.1333,0.8452,0.3636
0.22,223,9,16,2,0.9,0.1111,0.9612,0.1111,0.0388,0.1111,0.1818,0.1379,0.8452,0.3636
0.23,226,7,16,2,0.9084,0.1111,0.97,0.1111,0.03,0.1111,0.2222,0.1481,0.8452,0.3636
0.24,227,6,16,2,0.9124,0.1111,0.9742,0.1111,0.0258,0.1111,0.25,0.1538,0.8452,0.3636
0.25,228,4,16,2,0.92,0.1111,0.9828,0.1111,0.0172,0.1111,0.3333,0.1667,0.8452,0.3636
0.26,231,2,16,2,0.9283,0.1111,0.9914,0.1111,0.0086,0.1111,0.5,0.1818,0.8452,0.3636
0.27,231,2,16,2,0.9283,0.1111,0.9914,0.1111,0.0086,0.1111,0.5,0.1818,0.8452,0.3636
0.28,231,2,16,2,0.9283,0.1111,0.9914,0.1111,0.0086,0.1111,0.5,0.1818,0.8452,0.3636
0.29,231,2,16,2,0.9283,0.1111,0.9914,0.1111,0.0086,0.1111,0.5,0.1818,0.8452,0.3636
0.3,233,0,16,2,0.9363,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.8452,0.3636
0.31,233,0,16,2,0.9363,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.8452,0.3636
0.32,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.33,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.34,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.35,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.36,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.37,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.38,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.39,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.4,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.41,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.42,233,0,18,1,0.9286,0.0526,1.0,0.0526,0.0,0.0526,1.0,0.1,0.8452,0.3636
0.43,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.44,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.45,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.46,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.47,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.48,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.49,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.5,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.51,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.52,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.53,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.54,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.55,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.56,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.57,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.58,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.59,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.6,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.61,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.62,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.63,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.64,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.65,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.66,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.67,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.68,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.69,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.7,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.71,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.72,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.73,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.74,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.75,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.76,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.77,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.78,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.79,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.8,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.81,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.82,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.83,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.84,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.85,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.86,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.87,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.88,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.89,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.9,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.91,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.92,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.93,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.94,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.95,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.96,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.97,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.98,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
0.99,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
1.0,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
1.01,233,0,19,0,0.9246,0.0,1.0,0.0,0.0,0.0,0.0,,0.8452,0.3636
