t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.21,229,13,2,7,0.9402,0.7778,0.9463,0.7778,0.0537,0.7778,0.35,0.4828,0.896,0.7368
0.22,232,10,2,7,0.9522,0.7778,0.9587,0.7778,0.0413,0.7778,0.4118,0.5385,0.896,0.7368
0.23,233,9,2,7,0.9562,0.7778,0.9628,0.7778,0.0372,0.7778,0.4375,0.56,0.896,0.7368
0.24,233,9,2,7,0.9562,0.7778,0.9628,0.7778,0.0372,0.7778,0.4375,0.56,0.896,0.7368
0.25,234,8,2,7,0.9602,0.7778,0.9669,0.7778,0.0331,0.7778,0.4667,0.5833,0.896,0.7368
0.26,234,8,2,7,0.9602,0.7778,0.9669,0.7778,0.0331,0.7778,0.4667,0.5833,0.896,0.7368
0.27,236,7,2,7,0.9643,0.7778,0.9712,0.7778,0.0288,0.7778,0.5,0.6087,0.896,0.7368
0.28,237,6,2,7,0.9683,0.7778,0.9753,0.7778,0.0247,0.7778,0.5385,0.6364,0.896,0.7368
0.29,237,6,2,7,0.9683,0.7778,0.9753,0.7778,0.0247,0.7778,0.5385,0.6364,0.896,0.7368
0.3,238,4,2,7,0.9761,0.7778,0.9835,0.7778,0.0165,0.7778,0.6364,0.7,0.896,0.7368
0.31,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.32,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.33,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.34,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.35,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.36,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.37,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.38,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.39,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.4,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.41,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.42,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.43,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.44,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.45,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.46,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.47,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.48,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.49,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.5,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.51,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.52,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.53,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.54,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.55,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.56,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.57,239,3,2,7,0.9801,0.7778,0.9876,0.7778,0.0124,0.7778,0.7,0.7368,0.896,0.7368
0.58,239,3,3,6,0.9761,0.6667,0.9876,0.6667,0.0124,0.6667,0.6667,0.6667,0.896,0.7368
0.59,239,3,3,6,0.9761,0.6667,0.9876,0.6667,0.0124,0.6667,0.6667,0.6667,0.896,0.7368
0.6,239,3,3,6,0.9761,0.6667,0.9876,0.6667,0.0124,0.6667,0.6667,0.6667,0.896,0.7368
0.61,239,3,3,6,0.9761,0.6667,0.9876,0.6667,0.0124,0.6667,0.6667,0.6667,0.896,0.7368
0.62,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.63,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.64,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.65,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.66,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.67,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.68,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.69,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.7,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.71,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.72,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.73,240,2,3,6,0.9801,0.6667,0.9917,0.6667,0.0083,0.6667,0.75,0.7059,0.896,0.7368
0.74,240,2,4,4,0.976,0.5,0.9917,0.5,0.0083,0.5,0.6667,0.5714,0.896,0.7368
0.75,240,2,4,4,0.976,0.5,0.9917,0.5,0.0083,0.5,0.6667,0.5714,0.896,0.7368
0.76,240,2,4,4,0.976,0.5,0.9917,0.5,0.0083,0.5,0.6667,0.5714,0.896,0.7368
0.77,240,2,4,4,0.976,0.5,0.9917,0.5,0.0083,0.5,0.6667,0.5714,0.896,0.7368
0.78,240,2,4,4,0.976,0.5,0.9917,0.5,0.0083,0.5,0.6667,0.5714,0.896,0.7368
0.79,243,0,7,2,0.9722,0.2222,1.0,0.2222,0.0,0.2222,1.0,0.3636,0.896,0.7368
0.8,243,0,7,2,0.9722,0.2222,1.0,0.2222,0.0,0.2222,1.0,0.3636,0.896,0.7368
0.81,243,0,7,2,0.9722,0.2222,1.0,0.2222,0.0,0.2222,1.0,0.3636,0.896,0.7368
0.82,243,0,7,2,0.9722,0.2222,1.0,0.2222,0.0,0.2222,1.0,0.3636,0.896,0.7368
0.83,243,0,8,1,0.9683,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.896,0.7368
0.84,243,0,8,1,0.9683,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.896,0.7368
0.85,243,0,8,1,0.9683,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.896,0.7368
0.86,243,0,8,1,0.9683,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.896,0.7368
0.87,243,0,8,1,0.9683,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.896,0.7368
0.88,243,0,8,1,0.9683,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.896,0.7368
0.89,243,0,8,1,0.9683,0.1111,1.0,0.1111,0.0,0.1111,1.0,0.2,0.896,0.7368
0.9,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.91,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.92,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.93,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.94,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.95,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.96,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.97,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.98,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
0.99,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
1.0,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
1.01,243,0,9,0,0.9643,0.0,1.0,0.0,0.0,0.0,0.0,,0.896,0.7368
