t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.39,226,9,14,2,0.9084,0.125,0.9617,0.125,0.0383,0.125,0.1818,0.1481,0.8499,0.3784
0.4,227,8,14,2,0.9124,0.125,0.966,0.125,0.034,0.125,0.2,0.1538,0.8499,0.3784
0.41,228,7,14,2,0.9163,0.125,0.9702,0.125,0.0298,0.125,0.2222,0.16,0.8499,0.3784
0.42,228,7,14,2,0.9163,0.125,0.9702,0.125,0.0298,0.125,0.2222,0.16,0.8499,0.3784
0.43,228,7,14,2,0.9163,0.125,0.9702,0.125,0.0298,0.125,0.2222,0.16,0.8499,0.3784
0.44,228,7,14,2,0.9163,0.125,0.9702,0.125,0.0298,0.125,0.2222,0.16,0.8499,0.3784
0.45,228,7,14,2,0.9163,0.125,0.9702,0.125,0.0298,0.125,0.2222,0.16,0.8499,0.3784
0.46,229,6,14,2,0.9203,0.125,0.9745,0.125,0.0255,0.125,0.25,0.1667,0.8499,0.3784
0.47,229,6,14,2,0.9203,0.125,0.9745,0.125,0.0255,0.125,0.25,0.1667,0.8499,0.3784
0.48,229,6,14,2,0.9203,0.125,0.9745,0.125,0.0255,0.125,0.25,0.1667,0.8499,0.3784
0.49,231,4,14,2,0.9283,0.125,0.983,0.125,0.017,0.125,0.3333,0.1818,0.8499,0.3784
0.5,231,4,14,2,0.9283,0.125,0.983,0.125,0.017,0.125,0.3333,0.1818,0.8499,0.3784
0.51,232,3,15,1,0.9283,0.0625,0.9872,0.0625,0.0128,0.0625,0.25,0.1,0.8499,0.3784
0.52,236,0,15,1,0.9405,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.1176,0.8499,0.3784
0.53,236,0,15,1,0.9405,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.1176,0.8499,0.3784
0.54,236,0,15,1,0.9405,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.1176,0.8499,0.3784
0.55,236,0,15,1,0.9405,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.1176,0.8499,0.3784
0.56,236,0,15,1,0.9405,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.1176,0.8499,0.3784
0.57,236,0,15,1,0.9405,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.1176,0.8499,0.3784
0.58,236,0,15,1,0.9405,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.1176,0.8499,0.3784
0.59,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.6,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.61,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.62,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.63,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.64,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.65,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.66,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.67,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.68,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.69,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.7,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.71,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.72,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.73,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.74,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.75,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.76,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.77,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.78,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.79,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.8,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.81,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.82,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.83,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.84,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.85,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.86,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.87,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.88,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.89,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.9,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.91,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.92,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.93,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.94,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.95,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.96,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.97,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.98,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
0.99,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
1.0,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
1.01,236,0,16,0,0.9365,0.0,1.0,0.0,0.0,0.0,0.0,,0.8499,0.3784
