t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,203,0,48,0.1912,1.0,0.0,1.0,1.0,1.0,0.1912,0.3211,0.788,0.5263
0.01,13,189,0,48,0.244,1.0,0.0644,1.0,0.9356,1.0,0.2025,0.3368,0.788,0.5263
0.02,14,188,0,48,0.248,1.0,0.0693,1.0,0.9307,1.0,0.2034,0.338,0.788,0.5263
0.03,24,178,0,47,0.2851,1.0,0.1188,1.0,0.8812,1.0,0.2089,0.3456,0.788,0.5263
0.04,41,161,0,47,0.3534,1.0,0.203,1.0,0.797,1.0,0.226,0.3686,0.788,0.5263
0.05,63,139,1,46,0.4378,0.9787,0.3119,0.9787,0.6881,0.9787,0.2486,0.3966,0.788,0.5263
0.06,73,129,2,45,0.4739,0.9574,0.3614,0.9574,0.6386,0.9574,0.2586,0.4072,0.788,0.5263
0.07,83,119,3,44,0.51,0.9362,0.4109,0.9362,0.5891,0.9362,0.2699,0.419,0.788,0.5263
0.08,89,113,5,42,0.5261,0.8936,0.4406,0.8936,0.5594,0.8936,0.271,0.4158,0.788,0.5263
0.09,97,105,6,41,0.5542,0.8723,0.4802,0.8723,0.5198,0.8723,0.2808,0.4249,0.788,0.5263
0.1,106,96,6,41,0.5904,0.8723,0.5248,0.8723,0.4752,0.8723,0.2993,0.4457,0.788,0.5263
0.11,111,91,8,39,0.6024,0.8298,0.5495,0.8298,0.4505,0.8298,0.3,0.4407,0.788,0.5263
0.12,122,80,8,39,0.6466,0.8298,0.604,0.8298,0.396,0.8298,0.3277,0.4699,0.788,0.5263
0.13,126,76,9,38,0.6586,0.8085,0.6238,0.8085,0.3762,0.8085,0.3333,0.472,0.788,0.5263
0.14,128,74,9,38,0.6667,0.8085,0.6337,0.8085,0.3663,0.8085,0.3393,0.478,0.788,0.5263
0.15,130,72,9,38,0.6747,0.8085,0.6436,0.8085,0.3564,0.8085,0.3455,0.4841,0.788,0.5263
0.16,133,69,10,37,0.6827,0.7872,0.6584,0.7872,0.3416,0.7872,0.3491,0.4837,0.788,0.5263
0.17,134,68,10,37,0.6867,0.7872,0.6634,0.7872,0.3366,0.7872,0.3524,0.4868,0.788,0.5263
0.18,135,67,10,37,0.6908,0.7872,0.6683,0.7872,0.3317,0.7872,0.3558,0.4901,0.788,0.5263
0.19,137,65,11,36,0.6948,0.766,0.6782,0.766,0.3218,0.766,0.3564,0.4865,0.788,0.5263
0.2,143,59,12,35,0.7149,0.7447,0.7079,0.7447,0.2921,0.7447,0.3723,0.4965,0.788,0.5263
0.21,146,56,12,35,0.7269,0.7447,0.7228,0.7447,0.2772,0.7447,0.3846,0.5072,0.788,0.5263
0.22,148,54,14,33,0.7269,0.7021,0.7327,0.7021,0.2673,0.7021,0.3793,0.4925,0.788,0.5263
0.23,149,53,14,33,0.7309,0.7021,0.7376,0.7021,0.2624,0.7021,0.3837,0.4962,0.788,0.5263
0.24,151,51,14,33,0.739,0.7021,0.7475,0.7021,0.2525,0.7021,0.3929,0.5038,0.788,0.5263
0.25,153,49,14,33,0.747,0.7021,0.7574,0.7021,0.2426,0.7021,0.4024,0.5116,0.788,0.5263
0.26,153,49,14,33,0.747,0.7021,0.7574,0.7021,0.2426,0.7021,0.4024,0.5116,0.788,0.5263
0.27,154,48,15,32,0.747,0.6809,0.7624,0.6809,0.2376,0.6809,0.4,0.5039,0.788,0.5263
0.28,154,48,15,32,0.747,0.6809,0.7624,0.6809,0.2376,0.6809,0.4,0.5039,0.788,0.5263
0.29,154,48,15,32,0.747,0.6809,0.7624,0.6809,0.2376,0.6809,0.4,0.5039,0.788,0.5263
0.3,160,42,16,31,0.7671,0.6596,0.7921,0.6596,0.2079,0.6596,0.4247,0.5167,0.788,0.5263
0.31,161,41,17,30,0.7671,0.6383,0.797,0.6383,0.203,0.6383,0.4225,0.5085,0.788,0.5263
0.32,161,41,17,30,0.7671,0.6383,0.797,0.6383,0.203,0.6383,0.4225,0.5085,0.788,0.5263
0.33,165,37,17,30,0.7831,0.6383,0.8168,0.6383,0.1832,0.6383,0.4478,0.5263,0.788,0.5263
0.34,165,37,17,30,0.7831,0.6383,0.8168,0.6383,0.1832,0.6383,0.4478,0.5263,0.788,0.5263
0.35,166,36,18,29,0.7831,0.617,0.8218,0.617,0.1782,0.617,0.4462,0.5179,0.788,0.5263
0.36,167,35,19,28,0.7831,0.5957,0.8267,0.5957,0.1733,0.5957,0.4444,0.5091,0.788,0.5263
0.37,167,35,19,28,0.7831,0.5957,0.8267,0.5957,0.1733,0.5957,0.4444,0.5091,0.788,0.5263
0.38,169,33,19,28,0.7912,0.5957,0.8366,0.5957,0.1634,0.5957,0.459,0.5185,0.788,0.5263
0.39,169,33,19,28,0.7912,0.5957,0.8366,0.5957,0.1634,0.5957,0.459,0.5185,0.788,0.5263
0.4,169,33,20,27,0.7871,0.5745,0.8366,0.5745,0.1634,0.5745,0.45,0.5047,0.788,0.5263
0.41,170,32,21,26,0.7871,0.5532,0.8416,0.5532,0.1584,0.5532,0.4483,0.4952,0.788,0.5263
0.42,170,32,21,26,0.7871,0.5532,0.8416,0.5532,0.1584,0.5532,0.4483,0.4952,0.788,0.5263
0.43,170,32,21,26,0.7871,0.5532,0.8416,0.5532,0.1584,0.5532,0.4483,0.4952,0.788,0.5263
0.44,170,32,22,25,0.7831,0.5319,0.8416,0.5319,0.1584,0.5319,0.4386,0.4808,0.788,0.5263
0.45,170,32,23,24,0.7791,0.5106,0.8416,0.5106,0.1584,0.5106,0.4286,0.466,0.788,0.5263
0.46,171,31,23,24,0.7831,0.5106,0.8465,0.5106,0.1535,0.5106,0.4364,0.4706,0.788,0.5263
0.47,173,29,24,23,0.7871,0.4894,0.8564,0.4894,0.1436,0.4894,0.4423,0.4646,0.788,0.5263
0.48,174,28,26,21,0.7831,0.4468,0.8614,0.4468,0.1386,0.4468,0.4286,0.4375,0.788,0.5263
0.49,175,27,26,21,0.7871,0.4468,0.8663,0.4468,0.1337,0.4468,0.4375,0.4421,0.788,0.5263
0.5,175,27,27,20,0.7831,0.4255,0.8663,0.4255,0.1337,0.4255,0.4255,0.4255,0.788,0.5263
0.51,176,26,27,20,0.7871,0.4255,0.8713,0.4255,0.1287,0.4255,0.4348,0.4301,0.788,0.5263
0.52,176,26,28,19,0.7831,0.4043,0.8713,0.4043,0.1287,0.4043,0.4222,0.413,0.788,0.5263
0.53,178,24,29,18,0.7871,0.383,0.8812,0.383,0.1188,0.383,0.4286,0.4045,0.788,0.5263
0.54,178,24,29,18,0.7871,0.383,0.8812,0.383,0.1188,0.383,0.4286,0.4045,0.788,0.5263
0.55,179,23,29,18,0.7912,0.383,0.8861,0.383,0.1139,0.383,0.439,0.4091,0.788,0.5263
0.56,180,22,29,18,0.7952,0.383,0.8911,0.383,0.1089,0.383,0.45,0.4138,0.788,0.5263
0.57,180,22,29,18,0.7952,0.383,0.8911,0.383,0.1089,0.383,0.45,0.4138,0.788,0.5263
0.58,183,19,30,17,0.8032,0.3617,0.9059,0.3617,0.0941,0.3617,0.4722,0.4096,0.788,0.5263
0.59,183,19,31,16,0.7992,0.3404,0.9059,0.3404,0.0941,0.3404,0.4571,0.3902,0.788,0.5263
0.6,183,19,31,16,0.7992,0.3404,0.9059,0.3404,0.0941,0.3404,0.4571,0.3902,0.788,0.5263
0.61,184,18,31,16,0.8032,0.3404,0.9109,0.3404,0.0891,0.3404,0.4706,0.3951,0.788,0.5263
0.62,184,18,31,16,0.8032,0.3404,0.9109,0.3404,0.0891,0.3404,0.4706,0.3951,0.788,0.5263
0.63,185,17,33,14,0.7992,0.2979,0.9158,0.2979,0.0842,0.2979,0.4516,0.359,0.788,0.5263
0.64,187,15,34,13,0.8032,0.2766,0.9257,0.2766,0.0743,0.2766,0.4643,0.3467,0.788,0.5263
0.65,188,14,35,12,0.8032,0.2553,0.9307,0.2553,0.0693,0.2553,0.4615,0.3288,0.788,0.5263
0.66,190,12,35,12,0.8112,0.2553,0.9406,0.2553,0.0594,0.2553,0.5,0.338,0.788,0.5263
0.67,190,12,35,12,0.8112,0.2553,0.9406,0.2553,0.0594,0.2553,0.5,0.338,0.788,0.5263
0.68,190,12,35,12,0.8112,0.2553,0.9406,0.2553,0.0594,0.2553,0.5,0.338,0.788,0.5263
0.69,191,11,37,10,0.8072,0.2128,0.9455,0.2128,0.0545,0.2128,0.4762,0.2941,0.788,0.5263
0.7,192,10,38,9,0.8072,0.1915,0.9505,0.1915,0.0495,0.1915,0.4737,0.2727,0.788,0.5263
0.71,192,10,39,8,0.8032,0.1702,0.9505,0.1702,0.0495,0.1702,0.4444,0.2462,0.788,0.5263
0.72,198,4,44,3,0.8072,0.0638,0.9802,0.0638,0.0198,0.0638,0.4286,0.1111,0.788,0.5263
0.73,200,2,45,2,0.8112,0.0426,0.9901,0.0426,0.0099,0.0426,0.5,0.0784,0.788,0.5263
0.74,201,1,45,2,0.8153,0.0426,0.995,0.0426,0.005,0.0426,0.6667,0.08,0.788,0.5263
0.75,201,1,46,1,0.8112,0.0213,0.995,0.0213,0.005,0.0213,0.5,0.0408,0.788,0.5263
0.76,201,1,47,0,0.8072,0.0,0.995,0.0,0.005,0.0,0.0,,0.788,0.5263
0.77,201,1,48,0,0.804,0.0,0.995,0.0,0.005,0.0,0.0,,0.788,0.5263
0.78,201,1,48,0,0.804,0.0,0.995,0.0,0.005,0.0,0.0,,0.788,0.5263
0.79,201,1,48,0,0.804,0.0,0.995,0.0,0.005,0.0,0.0,,0.788,0.5263
0.8,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.81,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.82,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.83,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.84,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.85,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.86,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.87,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.88,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.89,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.9,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.91,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.92,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.93,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.94,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.95,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.96,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.97,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.98,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
0.99,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
1.0,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
1.01,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.788,0.5263
