t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.5,178,18,19,34,0.8514,0.6415,0.9082,0.6415,0.0918,0.6415,0.6538,0.6476,0.9058,0.7015
0.51,178,18,19,34,0.8514,0.6415,0.9082,0.6415,0.0918,0.6415,0.6538,0.6476,0.9058,0.7015
0.52,179,17,19,34,0.8554,0.6415,0.9133,0.6415,0.0867,0.6415,0.6667,0.6538,0.9058,0.7015
0.53,179,17,19,34,0.8554,0.6415,0.9133,0.6415,0.0867,0.6415,0.6667,0.6538,0.9058,0.7015
0.54,179,17,19,34,0.8554,0.6415,0.9133,0.6415,0.0867,0.6415,0.6667,0.6538,0.9058,0.7015
0.55,180,16,19,34,0.8594,0.6415,0.9184,0.6415,0.0816,0.6415,0.68,0.6602,0.9058,0.7015
0.56,180,16,19,34,0.8594,0.6415,0.9184,0.6415,0.0816,0.6415,0.68,0.6602,0.9058,0.7015
0.57,180,16,19,34,0.8594,0.6415,0.9184,0.6415,0.0816,0.6415,0.68,0.6602,0.9058,0.7015
0.58,180,16,19,34,0.8594,0.6415,0.9184,0.6415,0.0816,0.6415,0.68,0.6602,0.9058,0.7015
0.59,182,14,19,34,0.8675,0.6415,0.9286,0.6415,0.0714,0.6415,0.7083,0.6733,0.9058,0.7015
0.6,182,14,19,34,0.8675,0.6415,0.9286,0.6415,0.0714,0.6415,0.7083,0.6733,0.9058,0.7015
0.61,182,14,19,34,0.8675,0.6415,0.9286,0.6415,0.0714,0.6415,0.7083,0.6733,0.9058,0.7015
0.62,182,14,20,33,0.8635,0.6226,0.9286,0.6226,0.0714,0.6226,0.7021,0.66,0.9058,0.7015
0.63,182,14,20,33,0.8635,0.6226,0.9286,0.6226,0.0714,0.6226,0.7021,0.66,0.9058,0.7015
0.64,182,14,20,33,0.8635,0.6226,0.9286,0.6226,0.0714,0.6226,0.7021,0.66,0.9058,0.7015
0.65,182,14,20,33,0.8635,0.6226,0.9286,0.6226,0.0714,0.6226,0.7021,0.66,0.9058,0.7015
0.66,182,14,21,32,0.8594,0.6038,0.9286,0.6038,0.0714,0.6038,0.6957,0.6465,0.9058,0.7015
0.67,183,13,21,32,0.8635,0.6038,0.9337,0.6038,0.0663,0.6038,0.7111,0.6531,0.9058,0.7015
0.68,183,13,21,32,0.8635,0.6038,0.9337,0.6038,0.0663,0.6038,0.7111,0.6531,0.9058,0.7015
0.69,183,13,21,32,0.8635,0.6038,0.9337,0.6038,0.0663,0.6038,0.7111,0.6531,0.9058,0.7015
0.7,183,13,21,32,0.8635,0.6038,0.9337,0.6038,0.0663,0.6038,0.7111,0.6531,0.9058,0.7015
0.71,185,11,23,30,0.8635,0.566,0.9439,0.566,0.0561,0.566,0.7317,0.6383,0.9058,0.7015
0.72,185,11,24,29,0.8594,0.5472,0.9439,0.5472,0.0561,0.5472,0.725,0.6237,0.9058,0.7015
0.73,185,11,25,28,0.8554,0.5283,0.9439,0.5283,0.0561,0.5283,0.7179,0.6087,0.9058,0.7015
0.74,185,11,26,27,0.8514,0.5094,0.9439,0.5094,0.0561,0.5094,0.7105,0.5934,0.9058,0.7015
0.75,186,10,26,27,0.8554,0.5094,0.949,0.5094,0.051,0.5094,0.7297,0.6,0.9058,0.7015
0.76,186,10,27,26,0.8514,0.4906,0.949,0.4906,0.051,0.4906,0.7222,0.5843,0.9058,0.7015
0.77,187,9,29,24,0.8474,0.4528,0.9541,0.4528,0.0459,0.4528,0.7273,0.5581,0.9058,0.7015
0.78,188,8,30,23,0.8474,0.434,0.9592,0.434,0.0408,0.434,0.7419,0.5476,0.9058,0.7015
0.79,188,8,34,19,0.8313,0.3585,0.9592,0.3585,0.0408,0.3585,0.7037,0.475,0.9058,0.7015
0.8,188,8,34,19,0.8313,0.3585,0.9592,0.3585,0.0408,0.3585,0.7037,0.475,0.9058,0.7015
0.81,188,8,34,19,0.8313,0.3585,0.9592,0.3585,0.0408,0.3585,0.7037,0.475,0.9058,0.7015
0.82,191,5,42,11,0.8112,0.2075,0.9745,0.2075,0.0255,0.2075,0.6875,0.3188,0.9058,0.7015
0.83,191,5,43,10,0.8072,0.1887,0.9745,0.1887,0.0255,0.1887,0.6667,0.2941,0.9058,0.7015
0.84,193,3,47,6,0.7992,0.1132,0.9847,0.1132,0.0153,0.1132,0.6667,0.1935,0.9058,0.7015
0.85,195,1,48,5,0.8032,0.0943,0.9949,0.0943,0.0051,0.0943,0.8333,0.1695,0.9058,0.7015
0.86,196,0,49,4,0.8032,0.0755,1.0,0.0755,0.0,0.0755,1.0,0.1404,0.9058,0.7015
0.87,196,0,50,3,0.7992,0.0566,1.0,0.0566,0.0,0.0566,1.0,0.1071,0.9058,0.7015
0.88,197,0,50,3,0.8,0.0566,1.0,0.0566,0.0,0.0566,1.0,0.1071,0.9058,0.7015
0.89,197,0,50,3,0.8,0.0566,1.0,0.0566,0.0,0.0566,1.0,0.1071,0.9058,0.7015
0.9,197,0,50,3,0.8,0.0566,1.0,0.0566,0.0,0.0566,1.0,0.1071,0.9058,0.7015
0.91,197,0,53,0,0.788,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.92,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.93,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.94,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.95,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.96,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.97,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.98,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
0.99,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
1.0,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
1.01,197,0,54,0,0.7849,0.0,1.0,0.0,0.0,0.0,0.0,,0.9058,0.7015
