t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.66,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.67,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.68,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.69,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.7,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.71,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.72,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.73,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.74,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.75,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.76,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.77,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.78,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.79,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.8,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.81,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.82,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.83,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.84,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.85,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.86,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.87,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.88,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.89,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.9,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.91,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.92,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.93,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.94,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.95,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.96,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.97,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.98,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
0.99,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
1.0,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
1.01,210,0,41,0,0.8367,0.0,1.0,0.0,0.0,0.0,0.0,,0.6984,0.3846
