t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.24,174,36,17,22,0.7871,0.5641,0.8286,0.5641,0.1714,0.5641,0.3793,0.4536,0.8093,0.5797
0.25,177,33,17,22,0.7992,0.5641,0.8429,0.5641,0.1571,0.5641,0.4,0.4681,0.8093,0.5797
0.26,180,30,17,22,0.8112,0.5641,0.8571,0.5641,0.1429,0.5641,0.4231,0.4835,0.8093,0.5797
0.27,182,28,17,22,0.8193,0.5641,0.8667,0.5641,0.1333,0.5641,0.44,0.4944,0.8093,0.5797
0.28,184,26,17,22,0.8273,0.5641,0.8762,0.5641,0.1238,0.5641,0.4583,0.5057,0.8093,0.5797
0.29,184,26,17,22,0.8273,0.5641,0.8762,0.5641,0.1238,0.5641,0.4583,0.5057,0.8093,0.5797
0.3,191,19,19,20,0.8474,0.5128,0.9095,0.5128,0.0905,0.5128,0.5128,0.5128,0.8093,0.5797
0.31,195,15,19,20,0.8635,0.5128,0.9286,0.5128,0.0714,0.5128,0.5714,0.5405,0.8093,0.5797
0.32,197,13,19,20,0.8715,0.5128,0.9381,0.5128,0.0619,0.5128,0.6061,0.5556,0.8093,0.5797
0.33,200,10,19,20,0.8835,0.5128,0.9524,0.5128,0.0476,0.5128,0.6667,0.5797,0.8093,0.5797
0.34,200,10,19,20,0.8835,0.5128,0.9524,0.5128,0.0476,0.5128,0.6667,0.5797,0.8093,0.5797
0.35,200,10,21,18,0.8755,0.4615,0.9524,0.4615,0.0476,0.4615,0.6429,0.5373,0.8093,0.5797
0.36,201,9,22,17,0.8755,0.4359,0.9571,0.4359,0.0429,0.4359,0.6538,0.5231,0.8093,0.5797
0.37,201,9,22,17,0.8755,0.4359,0.9571,0.4359,0.0429,0.4359,0.6538,0.5231,0.8093,0.5797
0.38,201,9,23,16,0.8715,0.4103,0.9571,0.4103,0.0429,0.4103,0.64,0.5,0.8093,0.5797
0.39,201,9,23,16,0.8715,0.4103,0.9571,0.4103,0.0429,0.4103,0.64,0.5,0.8093,0.5797
0.4,201,9,24,15,0.8675,0.3846,0.9571,0.3846,0.0429,0.3846,0.625,0.4762,0.8093,0.5797
0.41,202,8,24,15,0.8715,0.3846,0.9619,0.3846,0.0381,0.3846,0.6522,0.4839,0.8093,0.5797
0.42,203,7,25,14,0.8715,0.359,0.9667,0.359,0.0333,0.359,0.6667,0.4667,0.8093,0.5797
0.43,204,6,25,14,0.8755,0.359,0.9714,0.359,0.0286,0.359,0.7,0.4746,0.8093,0.5797
0.44,204,6,25,14,0.8755,0.359,0.9714,0.359,0.0286,0.359,0.7,0.4746,0.8093,0.5797
0.45,205,5,25,14,0.8795,0.359,0.9762,0.359,0.0238,0.359,0.7368,0.4828,0.8093,0.5797
0.46,205,5,25,14,0.8795,0.359,0.9762,0.359,0.0238,0.359,0.7368,0.4828,0.8093,0.5797
0.47,205,5,25,14,0.8795,0.359,0.9762,0.359,0.0238,0.359,0.7368,0.4828,0.8093,0.5797
0.48,206,4,25,14,0.8835,0.359,0.981,0.359,0.019,0.359,0.7778,0.4912,0.8093,0.5797
0.49,206,4,26,13,0.8795,0.3333,0.981,0.3333,0.019,0.3333,0.7647,0.4643,0.8093,0.5797
0.5,206,4,26,13,0.8795,0.3333,0.981,0.3333,0.019,0.3333,0.7647,0.4643,0.8093,0.5797
0.51,206,4,26,13,0.8795,0.3333,0.981,0.3333,0.019,0.3333,0.7647,0.4643,0.8093,0.5797
0.52,206,4,26,13,0.8795,0.3333,0.981,0.3333,0.019,0.3333,0.7647,0.4643,0.8093,0.5797
0.53,206,4,26,13,0.8795,0.3333,0.981,0.3333,0.019,0.3333,0.7647,0.4643,0.8093,0.5797
0.54,206,4,26,13,0.8795,0.3333,0.981,0.3333,0.019,0.3333,0.7647,0.4643,0.8093,0.5797
0.55,207,3,27,12,0.8795,0.3077,0.9857,0.3077,0.0143,0.3077,0.8,0.4444,0.8093,0.5797
0.56,207,3,27,12,0.8795,0.3077,0.9857,0.3077,0.0143,0.3077,0.8,0.4444,0.8093,0.5797
0.57,207,3,27,12,0.8795,0.3077,0.9857,0.3077,0.0143,0.3077,0.8,0.4444,0.8093,0.5797
0.58,207,3,27,12,0.8795,0.3077,0.9857,0.3077,0.0143,0.3077,0.8,0.4444,0.8093,0.5797
0.59,207,3,28,11,0.8755,0.2821,0.9857,0.2821,0.0143,0.2821,0.7857,0.4151,0.8093,0.5797
0.6,208,2,31,8,0.8675,0.2051,0.9905,0.2051,0.0095,0.2051,0.8,0.3265,0.8093,0.5797
0.61,209,1,32,7,0.8675,0.1795,0.9952,0.1795,0.0048,0.1795,0.875,0.2979,0.8093,0.5797
0.62,209,1,32,7,0.8675,0.1795,0.9952,0.1795,0.0048,0.1795,0.875,0.2979,0.8093,0.5797
0.63,209,1,32,7,0.8675,0.1795,0.9952,0.1795,0.0048,0.1795,0.875,0.2979,0.8093,0.5797
0.64,209,1,33,6,0.8635,0.1538,0.9952,0.1538,0.0048,0.1538,0.8571,0.2609,0.8093,0.5797
0.65,210,0,33,6,0.8675,0.1538,1.0,0.1538,0.0,0.1538,1.0,0.2667,0.8093,0.5797
0.66,210,0,34,5,0.8635,0.1282,1.0,0.1282,0.0,0.1282,1.0,0.2273,0.8093,0.5797
0.67,210,0,35,4,0.8594,0.1026,1.0,0.1026,0.0,0.1026,1.0,0.186,0.8093,0.5797
0.68,210,0,36,3,0.8554,0.0769,1.0,0.0769,0.0,0.0769,1.0,0.1429,0.8093,0.5797
0.69,211,0,38,1,0.848,0.0256,1.0,0.0256,0.0,0.0256,1.0,0.05,0.8093,0.5797
0.7,211,0,39,0,0.844,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.71,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.72,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.73,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.74,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.75,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.76,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.77,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.78,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.79,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.8,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.81,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.82,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.83,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.84,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.85,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.86,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.87,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.88,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.89,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.9,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.91,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.92,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.93,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.94,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.95,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.96,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.97,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.98,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
0.99,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
1.0,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
1.01,211,0,40,0,0.8406,0.0,1.0,0.0,0.0,0.0,0.0,,0.8093,0.5797
