t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.44,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.45,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.46,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.47,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.48,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.49,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.5,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.51,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.52,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.53,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.54,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.55,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.56,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.57,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.58,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.59,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.6,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.61,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.62,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.63,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.64,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.65,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.66,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.67,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.68,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.69,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.7,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.71,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.72,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.73,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.74,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.75,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.76,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.77,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.78,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.79,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.8,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.81,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.82,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.83,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.84,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.85,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.86,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.87,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.88,220,1,17,11,0.9277,0.3929,0.9955,0.3929,0.0045,0.3929,0.9167,0.55,0.8169,0.5854
0.89,220,1,18,10,0.9237,0.3571,0.9955,0.3571,0.0045,0.3571,0.9091,0.5128,0.8169,0.5854
0.9,220,1,18,10,0.9237,0.3571,0.9955,0.3571,0.0045,0.3571,0.9091,0.5128,0.8169,0.5854
0.91,221,0,18,10,0.9277,0.3571,1.0,0.3571,0.0,0.3571,1.0,0.5263,0.8169,0.5854
0.92,221,0,18,10,0.9277,0.3571,1.0,0.3571,0.0,0.3571,1.0,0.5263,0.8169,0.5854
0.93,222,0,19,9,0.924,0.3214,1.0,0.3214,0.0,0.3214,1.0,0.4865,0.8169,0.5854
0.94,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
0.95,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
0.96,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
0.97,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
0.98,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
0.99,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
1.0,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
1.01,222,0,29,0,0.8845,0.0,1.0,0.0,0.0,0.0,0.0,,0.8169,0.5854
