t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.67,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.68,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.69,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.7,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.71,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.72,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.73,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.74,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.75,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.76,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.77,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.78,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.79,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.8,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.81,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.82,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.83,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.84,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.85,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.86,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.87,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.88,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.89,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.9,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.91,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.92,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.93,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.94,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.95,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.96,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.97,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.98,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
0.99,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
1.0,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
1.01,216,0,35,0,0.8606,0.0,1.0,0.0,0.0,0.0,0.0,,0.7802,0.4381
