t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.6453,0.3551
0.01,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.6453,0.3551
0.02,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.6453,0.3551
0.03,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.6453,0.3551
0.04,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.6453,0.3551
0.05,0,208,0,44,0.1746,1.0,0.0,1.0,1.0,1.0,0.1746,0.2973,0.6453,0.3551
0.06,2,206,1,43,0.1786,0.9773,0.0096,0.9773,0.9904,0.9773,0.1727,0.2935,0.6453,0.3551
0.07,20,187,2,41,0.244,0.9535,0.0966,0.9535,0.9034,0.9535,0.1798,0.3026,0.6453,0.3551
0.08,65,143,4,39,0.4143,0.907,0.3125,0.907,0.6875,0.907,0.2143,0.3467,0.6453,0.3551
0.09,76,132,6,38,0.4524,0.8636,0.3654,0.8636,0.6346,0.8636,0.2235,0.3551,0.6453,0.3551
0.1,86,122,8,35,0.4821,0.814,0.4135,0.814,0.5865,0.814,0.2229,0.35,0.6453,0.3551
0.11,96,112,11,33,0.5119,0.75,0.4615,0.75,0.5385,0.75,0.2276,0.3492,0.6453,0.3551
0.12,124,83,18,25,0.596,0.5814,0.599,0.5814,0.401,0.5814,0.2315,0.3311,0.6453,0.3551
0.13,165,43,27,17,0.7222,0.3864,0.7933,0.3864,0.2067,0.3864,0.2833,0.3269,0.6453,0.3551
0.14,190,18,35,8,0.7888,0.186,0.9135,0.186,0.0865,0.186,0.3077,0.2319,0.6453,0.3551
0.15,202,6,43,1,0.8056,0.0227,0.9712,0.0227,0.0288,0.0227,0.1429,0.0392,0.6453,0.3551
0.16,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.17,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.18,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.19,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.2,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.21,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.22,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.23,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.24,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.25,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.26,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.27,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.28,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.29,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.3,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.31,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.32,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.33,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.34,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.35,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.36,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.37,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.38,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.39,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.4,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.41,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.42,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.43,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.44,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.45,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.46,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.47,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.48,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.49,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.5,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.51,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.52,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.53,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.54,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.55,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.56,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.57,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.58,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.59,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.6,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.61,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.62,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.63,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.64,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.65,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.66,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.67,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.68,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.69,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.7,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.71,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.72,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.73,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.74,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.75,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.76,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.77,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.78,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.79,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.8,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
0.81,208,0,44,0,0.8254,0.0,1.0,0.0,0.0,0.0,0.0,,0.6453,0.3551
