t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,245,0,7,0.0278,1.0,0.0,1.0,1.0,1.0,0.0278,0.0541,0.5231,0.0733
0.01,0,245,0,7,0.0278,1.0,0.0,1.0,1.0,1.0,0.0278,0.0541,0.5231,0.0733
0.02,0,245,0,7,0.0278,1.0,0.0,1.0,1.0,1.0,0.0278,0.0541,0.5231,0.0733
0.03,1,244,0,7,0.0317,1.0,0.0041,1.0,0.9959,1.0,0.0279,0.0543,0.5231,0.0733
0.04,45,199,0,7,0.2072,1.0,0.1844,1.0,0.8156,1.0,0.034,0.0657,0.5231,0.0733
0.05,54,191,0,7,0.2421,1.0,0.2204,1.0,0.7796,1.0,0.0354,0.0683,0.5231,0.0733
0.06,60,185,0,7,0.2659,1.0,0.2449,1.0,0.7551,1.0,0.0365,0.0704,0.5231,0.0733
0.07,62,182,0,7,0.2749,1.0,0.2541,1.0,0.7459,1.0,0.037,0.0714,0.5231,0.0733
0.08,67,177,0,7,0.2948,1.0,0.2746,1.0,0.7254,1.0,0.038,0.0733,0.5231,0.0733
0.09,78,166,1,6,0.3347,0.8571,0.3197,0.8571,0.6803,0.8571,0.0349,0.067,0.5231,0.0733
0.1,169,76,6,1,0.6746,0.1429,0.6898,0.1429,0.3102,0.1429,0.013,0.0238,0.5231,0.0733
0.11,190,55,6,1,0.7579,0.1429,0.7755,0.1429,0.2245,0.1429,0.0179,0.0317,0.5231,0.0733
0.12,222,23,7,0,0.881,0.0,0.9061,0.0,0.0939,0.0,0.0,,0.5231,0.0733
0.13,232,13,7,0,0.9206,0.0,0.9469,0.0,0.0531,0.0,0.0,,0.5231,0.0733
0.14,235,9,7,0,0.9363,0.0,0.9631,0.0,0.0369,0.0,0.0,,0.5231,0.0733
0.15,236,8,7,0,0.9402,0.0,0.9672,0.0,0.0328,0.0,0.0,,0.5231,0.0733
0.16,238,7,7,0,0.9444,0.0,0.9714,0.0,0.0286,0.0,0.0,,0.5231,0.0733
0.17,238,7,7,0,0.9444,0.0,0.9714,0.0,0.0286,0.0,0.0,,0.5231,0.0733
0.18,239,6,7,0,0.9484,0.0,0.9755,0.0,0.0245,0.0,0.0,,0.5231,0.0733
0.19,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.2,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.21,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.22,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.23,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.24,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.25,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.26,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.27,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.28,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.29,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.3,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.31,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.32,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.33,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.34,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.35,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.36,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.37,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.38,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.39,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.4,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.41,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.42,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.43,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.44,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.45,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.46,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.47,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.48,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.49,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.5,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.51,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.52,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.53,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.54,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.55,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.56,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.57,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.58,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.59,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.6,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.61,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.62,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.63,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.64,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.65,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.66,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.67,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.68,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.69,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.7,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.71,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.72,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.73,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.74,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.75,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.76,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.77,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.78,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.79,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.8,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.81,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.82,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.83,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.84,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.85,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.86,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.87,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.88,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.89,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.9,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.91,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.92,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.93,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.94,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.95,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.96,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.97,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.98,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
0.99,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
1.0,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
1.01,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.5231,0.0733
