t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6052,0.2061
0.01,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6052,0.2061
0.02,0,229,0,23,0.0913,1.0,0.0,1.0,1.0,1.0,0.0913,0.1673,0.6052,0.2061
0.03,1,228,0,23,0.0952,1.0,0.0044,1.0,0.9956,1.0,0.0916,0.1679,0.6052,0.2061
0.04,17,212,0,23,0.1587,1.0,0.0742,1.0,0.9258,1.0,0.0979,0.1783,0.6052,0.2061
0.05,103,125,6,17,0.4781,0.7391,0.4518,0.7391,0.5482,0.7391,0.1197,0.2061,0.6052,0.2061
0.06,155,74,12,11,0.6587,0.4783,0.6769,0.4783,0.3231,0.4783,0.1294,0.2037,0.6052,0.2061
0.07,177,51,14,8,0.74,0.3636,0.7763,0.3636,0.2237,0.3636,0.1356,0.1975,0.6052,0.2061
0.08,191,38,19,3,0.7729,0.1364,0.8341,0.1364,0.1659,0.1364,0.0732,0.0952,0.6052,0.2061
0.09,198,30,20,2,0.8,0.0909,0.8684,0.0909,0.1316,0.0909,0.0625,0.0741,0.6052,0.2061
0.1,214,14,22,1,0.8566,0.0435,0.9386,0.0435,0.0614,0.0435,0.0667,0.0526,0.6052,0.2061
0.11,223,6,23,0,0.8849,0.0,0.9738,0.0,0.0262,0.0,0.0,,0.6052,0.2061
0.12,228,1,23,0,0.9048,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6052,0.2061
0.13,228,1,23,0,0.9048,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6052,0.2061
0.14,228,1,23,0,0.9048,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6052,0.2061
0.15,228,1,23,0,0.9048,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6052,0.2061
0.16,228,1,23,0,0.9048,0.0,0.9956,0.0,0.0044,0.0,0.0,,0.6052,0.2061
0.17,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.18,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.19,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.2,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.21,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.22,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.23,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.24,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.25,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.26,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.27,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.28,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.29,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.3,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.31,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.32,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.33,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.34,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.35,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.36,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.37,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.38,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.39,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.4,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.41,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.42,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.43,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.44,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.45,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.46,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.47,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.48,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.49,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.5,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.51,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.52,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.53,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.54,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.55,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.56,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.57,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.58,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.59,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.6,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.61,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.62,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.63,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.64,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.65,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.66,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.67,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.68,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.69,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.7,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.71,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
0.72,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6052,0.2061
