t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,248,0,4,0.0159,1.0,0.0,1.0,1.0,1.0,0.0159,0.0312,0.8462,0.1667
0.01,0,248,0,4,0.0159,1.0,0.0,1.0,1.0,1.0,0.0159,0.0312,0.8462,0.1667
0.02,0,248,0,4,0.0159,1.0,0.0,1.0,1.0,1.0,0.0159,0.0312,0.8462,0.1667
0.03,109,138,0,4,0.4502,1.0,0.4413,1.0,0.5587,1.0,0.0282,0.0548,0.8462,0.1667
0.04,171,76,0,4,0.6972,1.0,0.6923,1.0,0.3077,1.0,0.05,0.0952,0.8462,0.1667
0.05,177,70,0,4,0.7211,1.0,0.7166,1.0,0.2834,1.0,0.0541,0.1026,0.8462,0.1667
0.06,181,66,1,3,0.7331,0.75,0.7328,0.75,0.2672,0.75,0.0435,0.0822,0.8462,0.1667
0.07,182,65,1,3,0.7371,0.75,0.7368,0.75,0.2632,0.75,0.0441,0.0833,0.8462,0.1667
0.08,186,61,1,3,0.753,0.75,0.753,0.75,0.247,0.75,0.0469,0.0882,0.8462,0.1667
0.09,186,61,1,3,0.753,0.75,0.753,0.75,0.247,0.75,0.0469,0.0882,0.8462,0.1667
0.1,187,60,2,2,0.753,0.5,0.7571,0.5,0.2429,0.5,0.0323,0.0606,0.8462,0.1667
0.11,187,60,2,2,0.753,0.5,0.7571,0.5,0.2429,0.5,0.0323,0.0606,0.8462,0.1667
0.12,190,58,2,2,0.7619,0.5,0.7661,0.5,0.2339,0.5,0.0333,0.0625,0.8462,0.1667
0.13,190,58,2,2,0.7619,0.5,0.7661,0.5,0.2339,0.5,0.0333,0.0625,0.8462,0.1667
0.14,191,56,2,2,0.7689,0.5,0.7733,0.5,0.2267,0.5,0.0345,0.0645,0.8462,0.1667
0.15,194,53,2,2,0.7809,0.5,0.7854,0.5,0.2146,0.5,0.0364,0.0678,0.8462,0.1667
0.16,199,48,2,2,0.8008,0.5,0.8057,0.5,0.1943,0.5,0.04,0.0741,0.8462,0.1667
0.17,214,33,2,2,0.8606,0.5,0.8664,0.5,0.1336,0.5,0.0571,0.1026,0.8462,0.1667
0.18,215,32,2,2,0.8645,0.5,0.8704,0.5,0.1296,0.5,0.0588,0.1053,0.8462,0.1667
0.19,219,28,2,2,0.8805,0.5,0.8866,0.5,0.1134,0.5,0.0667,0.1176,0.8462,0.1667
0.2,220,27,2,2,0.8845,0.5,0.8907,0.5,0.1093,0.5,0.069,0.1212,0.8462,0.1667
0.21,227,20,2,2,0.9124,0.5,0.919,0.5,0.081,0.5,0.0909,0.1538,0.8462,0.1667
0.22,229,18,2,2,0.9203,0.5,0.9271,0.5,0.0729,0.5,0.1,0.1667,0.8462,0.1667
0.23,230,17,3,1,0.9203,0.25,0.9312,0.25,0.0688,0.25,0.0556,0.0909,0.8462,0.1667
0.24,230,17,3,1,0.9203,0.25,0.9312,0.25,0.0688,0.25,0.0556,0.0909,0.8462,0.1667
0.25,232,16,3,1,0.9246,0.25,0.9355,0.25,0.0645,0.25,0.0588,0.0952,0.8462,0.1667
0.26,234,13,3,1,0.9363,0.25,0.9474,0.25,0.0526,0.25,0.0714,0.1111,0.8462,0.1667
0.27,238,9,3,1,0.9522,0.25,0.9636,0.25,0.0364,0.25,0.1,0.1429,0.8462,0.1667
0.28,244,3,4,0,0.9721,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8462,0.1667
0.29,244,3,4,0,0.9721,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.8462,0.1667
0.3,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.31,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.32,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.33,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.34,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.35,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.36,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.37,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.38,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.8462,0.1667
0.39,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.8462,0.1667
0.4,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.8462,0.1667
0.41,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.8462,0.1667
0.42,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.8462,0.1667
0.43,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.8462,0.1667
0.44,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.8462,0.1667
