t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,248,0,4,0.0159,1.0,0.0,1.0,1.0,1.0,0.0159,0.0312,0.7905,0.1818
0.01,0,248,0,4,0.0159,1.0,0.0,1.0,1.0,1.0,0.0159,0.0312,0.7905,0.1818
0.02,0,248,0,4,0.0159,1.0,0.0,1.0,1.0,1.0,0.0159,0.0312,0.7905,0.1818
0.03,9,238,0,4,0.0518,1.0,0.0364,1.0,0.9636,1.0,0.0165,0.0325,0.7905,0.1818
0.04,49,198,0,4,0.2112,1.0,0.1984,1.0,0.8016,1.0,0.0198,0.0388,0.7905,0.1818
0.05,67,180,0,4,0.2829,1.0,0.2713,1.0,0.7287,1.0,0.0217,0.0426,0.7905,0.1818
0.06,95,153,0,4,0.3929,1.0,0.3831,1.0,0.6169,1.0,0.0255,0.0497,0.7905,0.1818
0.07,122,125,0,4,0.502,1.0,0.4939,1.0,0.5061,1.0,0.031,0.0602,0.7905,0.1818
0.08,133,114,1,3,0.5418,0.75,0.5385,0.75,0.4615,0.75,0.0256,0.0496,0.7905,0.1818
0.09,140,107,1,3,0.5697,0.75,0.5668,0.75,0.4332,0.75,0.0273,0.0526,0.7905,0.1818
0.1,144,103,1,3,0.5857,0.75,0.583,0.75,0.417,0.75,0.0283,0.0545,0.7905,0.1818
0.11,169,78,1,3,0.6853,0.75,0.6842,0.75,0.3158,0.75,0.037,0.0706,0.7905,0.1818
0.12,241,6,3,1,0.9641,0.25,0.9757,0.25,0.0243,0.25,0.1429,0.1818,0.7905,0.1818
0.13,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.7905,0.1818
0.14,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.7905,0.1818
0.15,246,1,4,0,0.9801,0.0,0.996,0.0,0.004,0.0,0.0,,0.7905,0.1818
0.16,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.17,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.18,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.19,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.2,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.21,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.22,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.23,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.24,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.25,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.26,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.27,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.28,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.29,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.3,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.31,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.32,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.33,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.34,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.35,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.36,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.37,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.38,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.39,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.4,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.41,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.42,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.43,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.44,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.45,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.46,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.47,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.48,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
0.49,248,0,4,0,0.9841,0.0,1.0,0.0,0.0,0.0,0.0,,0.7905,0.1818
