t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.7857,0.16
0.01,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.7857,0.16
0.02,0,249,0,3,0.0119,1.0,0.0,1.0,1.0,1.0,0.0119,0.0235,0.7857,0.16
0.03,53,196,0,3,0.2222,1.0,0.2129,1.0,0.7871,1.0,0.0151,0.0297,0.7857,0.16
0.04,180,69,1,2,0.7222,0.6667,0.7229,0.6667,0.2771,0.6667,0.0282,0.0541,0.7857,0.16
0.05,183,65,1,2,0.7371,0.6667,0.7379,0.6667,0.2621,0.6667,0.0299,0.0571,0.7857,0.16
0.06,188,60,1,2,0.757,0.6667,0.7581,0.6667,0.2419,0.6667,0.0323,0.0615,0.7857,0.16
0.07,193,55,1,2,0.7769,0.6667,0.7782,0.6667,0.2218,0.6667,0.0351,0.0667,0.7857,0.16
0.08,197,51,1,2,0.7928,0.6667,0.7944,0.6667,0.2056,0.6667,0.0377,0.0714,0.7857,0.16
0.09,199,49,1,2,0.8008,0.6667,0.8024,0.6667,0.1976,0.6667,0.0392,0.0741,0.7857,0.16
0.1,201,48,1,2,0.8056,0.6667,0.8072,0.6667,0.1928,0.6667,0.04,0.0755,0.7857,0.16
0.11,201,48,1,2,0.8056,0.6667,0.8072,0.6667,0.1928,0.6667,0.04,0.0755,0.7857,0.16
0.12,204,44,1,2,0.8207,0.6667,0.8226,0.6667,0.1774,0.6667,0.0435,0.0816,0.7857,0.16
0.13,208,40,1,2,0.8367,0.6667,0.8387,0.6667,0.1613,0.6667,0.0476,0.0889,0.7857,0.16
0.14,212,37,1,2,0.8492,0.6667,0.8514,0.6667,0.1486,0.6667,0.0513,0.0952,0.7857,0.16
0.15,227,22,1,2,0.9087,0.6667,0.9116,0.6667,0.0884,0.6667,0.0833,0.1481,0.7857,0.16
0.16,228,20,1,2,0.9163,0.6667,0.9194,0.6667,0.0806,0.6667,0.0909,0.16,0.7857,0.16
0.17,235,13,2,1,0.9402,0.3333,0.9476,0.3333,0.0524,0.3333,0.0714,0.1176,0.7857,0.16
0.18,239,9,3,0,0.9522,0.0,0.9637,0.0,0.0363,0.0,0.0,,0.7857,0.16
0.19,240,8,3,0,0.9562,0.0,0.9677,0.0,0.0323,0.0,0.0,,0.7857,0.16
0.2,246,2,3,0,0.9801,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.7857,0.16
0.21,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.22,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.23,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.24,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.25,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.26,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.27,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.28,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.29,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.3,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.31,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.32,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.33,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.34,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.35,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.36,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.37,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.38,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.39,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.4,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.41,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.42,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.43,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.44,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.45,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.46,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.47,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.48,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.49,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.5,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.51,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
0.52,249,0,3,0,0.9881,0.0,1.0,0.0,0.0,0.0,0.0,,0.7857,0.16
