t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,204,0,48,0.1905,1.0,0.0,1.0,1.0,1.0,0.1905,0.32,0.8701,0.6232
0.01,0,204,0,48,0.1905,1.0,0.0,1.0,1.0,1.0,0.1905,0.32,0.8701,0.6232
0.02,0,204,0,48,0.1905,1.0,0.0,1.0,1.0,1.0,0.1905,0.32,0.8701,0.6232
0.03,0,204,0,48,0.1905,1.0,0.0,1.0,1.0,1.0,0.1905,0.32,0.8701,0.6232
0.04,0,204,0,48,0.1905,1.0,0.0,1.0,1.0,1.0,0.1905,0.32,0.8701,0.6232
0.05,0,204,0,48,0.1905,1.0,0.0,1.0,1.0,1.0,0.1905,0.32,0.8701,0.6232
0.06,0,204,0,48,0.1905,1.0,0.0,1.0,1.0,1.0,0.1905,0.32,0.8701,0.6232
0.07,0,203,0,48,0.1912,1.0,0.0,1.0,1.0,1.0,0.1912,0.3211,0.8701,0.6232
0.08,2,201,0,48,0.1992,1.0,0.0099,1.0,0.9901,1.0,0.1928,0.3232,0.8701,0.6232
0.09,9,194,0,48,0.2271,1.0,0.0443,1.0,0.9557,1.0,0.1983,0.331,0.8701,0.6232
0.1,34,169,0,48,0.3267,1.0,0.1675,1.0,0.8325,1.0,0.2212,0.3623,0.8701,0.6232
0.11,55,148,0,48,0.4104,1.0,0.2709,1.0,0.7291,1.0,0.2449,0.3934,0.8701,0.6232
0.12,64,139,0,48,0.4462,1.0,0.3153,1.0,0.6847,1.0,0.2567,0.4085,0.8701,0.6232
0.13,76,127,0,47,0.492,1.0,0.3744,1.0,0.6256,1.0,0.2701,0.4253,0.8701,0.6232
0.14,84,119,0,47,0.524,1.0,0.4138,1.0,0.5862,1.0,0.2831,0.4413,0.8701,0.6232
0.15,90,113,0,47,0.548,1.0,0.4433,1.0,0.5567,1.0,0.2938,0.4541,0.8701,0.6232
0.16,99,104,0,47,0.584,1.0,0.4877,1.0,0.5123,1.0,0.3113,0.4747,0.8701,0.6232
0.17,112,91,0,47,0.636,1.0,0.5517,1.0,0.4483,1.0,0.3406,0.5081,0.8701,0.6232
0.18,116,87,0,47,0.652,1.0,0.5714,1.0,0.4286,1.0,0.3507,0.5193,0.8701,0.6232
0.19,121,82,0,47,0.672,1.0,0.5961,1.0,0.4039,1.0,0.3643,0.5341,0.8701,0.6232
0.2,127,76,1,46,0.692,0.9787,0.6256,0.9787,0.3744,0.9787,0.377,0.5444,0.8701,0.6232
0.21,129,74,1,46,0.7,0.9787,0.6355,0.9787,0.3645,0.9787,0.3833,0.5509,0.8701,0.6232
0.22,130,73,1,46,0.704,0.9787,0.6404,0.9787,0.3596,0.9787,0.3866,0.5542,0.8701,0.6232
0.23,130,73,1,46,0.704,0.9787,0.6404,0.9787,0.3596,0.9787,0.3866,0.5542,0.8701,0.6232
0.24,131,72,2,45,0.704,0.9574,0.6453,0.9574,0.3547,0.9574,0.3846,0.5488,0.8701,0.6232
0.25,133,70,3,44,0.708,0.9362,0.6552,0.9362,0.3448,0.9362,0.386,0.5466,0.8701,0.6232
0.26,133,70,4,43,0.704,0.9149,0.6552,0.9149,0.3448,0.9149,0.3805,0.5375,0.8701,0.6232
0.27,136,67,4,43,0.716,0.9149,0.67,0.9149,0.33,0.9149,0.3909,0.5478,0.8701,0.6232
0.28,138,65,4,43,0.724,0.9149,0.6798,0.9149,0.3202,0.9149,0.3981,0.5548,0.8701,0.6232
0.29,138,65,4,43,0.724,0.9149,0.6798,0.9149,0.3202,0.9149,0.3981,0.5548,0.8701,0.6232
0.3,143,60,4,43,0.744,0.9149,0.7044,0.9149,0.2956,0.9149,0.4175,0.5733,0.8701,0.6232
0.31,155,48,4,43,0.792,0.9149,0.7635,0.9149,0.2365,0.9149,0.4725,0.6232,0.8701,0.6232
0.32,193,10,35,12,0.82,0.2553,0.9507,0.2553,0.0493,0.2553,0.5455,0.3478,0.8701,0.6232
0.33,193,10,35,12,0.82,0.2553,0.9507,0.2553,0.0493,0.2553,0.5455,0.3478,0.8701,0.6232
0.34,194,9,35,12,0.824,0.2553,0.9557,0.2553,0.0443,0.2553,0.5714,0.3529,0.8701,0.6232
0.35,195,8,36,11,0.824,0.234,0.9606,0.234,0.0394,0.234,0.5789,0.3333,0.8701,0.6232
0.36,197,6,36,11,0.832,0.234,0.9704,0.234,0.0296,0.234,0.6471,0.3438,0.8701,0.6232
0.37,198,5,36,11,0.836,0.234,0.9754,0.234,0.0246,0.234,0.6875,0.3492,0.8701,0.6232
0.38,198,5,37,10,0.832,0.2128,0.9754,0.2128,0.0246,0.2128,0.6667,0.3226,0.8701,0.6232
0.39,198,5,38,9,0.828,0.1915,0.9754,0.1915,0.0246,0.1915,0.6429,0.2951,0.8701,0.6232
0.4,198,5,38,9,0.828,0.1915,0.9754,0.1915,0.0246,0.1915,0.6429,0.2951,0.8701,0.6232
0.41,198,5,38,9,0.828,0.1915,0.9754,0.1915,0.0246,0.1915,0.6429,0.2951,0.8701,0.6232
0.42,198,5,38,9,0.828,0.1915,0.9754,0.1915,0.0246,0.1915,0.6429,0.2951,0.8701,0.6232
0.43,198,5,39,8,0.824,0.1702,0.9754,0.1702,0.0246,0.1702,0.6154,0.2667,0.8701,0.6232
0.44,198,5,40,7,0.82,0.1489,0.9754,0.1489,0.0246,0.1489,0.5833,0.2373,0.8701,0.6232
0.45,199,4,40,7,0.824,0.1489,0.9803,0.1489,0.0197,0.1489,0.6364,0.2414,0.8701,0.6232
0.46,199,4,40,7,0.824,0.1489,0.9803,0.1489,0.0197,0.1489,0.6364,0.2414,0.8701,0.6232
0.47,199,4,40,7,0.824,0.1489,0.9803,0.1489,0.0197,0.1489,0.6364,0.2414,0.8701,0.6232
0.48,201,2,46,1,0.808,0.0213,0.9901,0.0213,0.0099,0.0213,0.3333,0.04,0.8701,0.6232
0.49,202,1,47,0,0.808,0.0,0.9951,0.0,0.0049,0.0,0.0,,0.8701,0.6232
0.5,202,1,47,0,0.808,0.0,0.9951,0.0,0.0049,0.0,0.0,,0.8701,0.6232
0.51,202,1,47,0,0.808,0.0,0.9951,0.0,0.0049,0.0,0.0,,0.8701,0.6232
0.52,202,1,47,0,0.808,0.0,0.9951,0.0,0.0049,0.0,0.0,,0.8701,0.6232
0.53,202,1,47,0,0.808,0.0,0.9951,0.0,0.0049,0.0,0.0,,0.8701,0.6232
0.54,202,1,47,0,0.808,0.0,0.9951,0.0,0.0049,0.0,0.0,,0.8701,0.6232
0.55,203,0,47,0,0.812,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.56,203,0,47,0,0.812,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.57,203,0,47,0,0.812,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.58,203,0,48,0,0.8088,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.59,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.6,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.61,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.62,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.63,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.64,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.65,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.66,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.67,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.68,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.69,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.7,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.71,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.72,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.73,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.74,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.75,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.76,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.77,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.78,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.79,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.8,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.81,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.82,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.83,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.84,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.85,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.86,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.87,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.88,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.89,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.9,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.91,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.92,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.93,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.94,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.95,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.96,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.97,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.98,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
0.99,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
1.0,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
1.01,204,0,48,0,0.8095,0.0,1.0,0.0,0.0,0.0,0.0,,0.8701,0.6232
