t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.56,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.57,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.58,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.59,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.6,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.61,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.62,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.63,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.64,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.65,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.66,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.67,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.68,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.69,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.7,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.71,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.72,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.73,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.74,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.75,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.76,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.77,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.78,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.79,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.8,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.81,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.82,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.83,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.84,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.85,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.86,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.87,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.88,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.89,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.9,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.91,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.92,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.93,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.94,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.95,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.96,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.97,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.98,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
0.99,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
1.0,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
1.01,207,0,45,0,0.8214,0.0,1.0,0.0,0.0,0.0,0.0,,0.7323,0.4819
