t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.32,204,12,23,11,0.86,0.3235,0.9444,0.3235,0.0556,0.3235,0.4783,0.386,0.892,0.5686
0.33,205,11,24,10,0.86,0.2941,0.9491,0.2941,0.0509,0.2941,0.4762,0.3636,0.892,0.5686
0.34,205,11,24,10,0.86,0.2941,0.9491,0.2941,0.0509,0.2941,0.4762,0.3636,0.892,0.5686
0.35,210,6,27,7,0.868,0.2059,0.9722,0.2059,0.0278,0.2059,0.5385,0.2979,0.892,0.5686
0.36,211,5,28,6,0.868,0.1765,0.9769,0.1765,0.0231,0.1765,0.5455,0.2667,0.892,0.5686
0.37,212,4,31,3,0.86,0.0882,0.9815,0.0882,0.0185,0.0882,0.4286,0.1463,0.892,0.5686
0.38,216,0,34,0,0.864,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.39,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.4,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.41,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.42,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.43,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.44,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.45,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.46,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.47,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.48,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.49,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.5,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.51,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.52,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.53,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.54,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.55,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.56,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.57,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.58,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.59,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.6,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.61,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.62,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.63,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.64,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.65,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.66,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.67,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.68,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.69,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.7,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.71,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.72,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.73,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.74,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.75,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.76,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.77,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.78,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.79,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.8,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.81,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.82,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.83,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.84,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.85,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.86,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.87,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.88,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.89,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.9,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.91,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.92,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.93,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.94,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.95,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.96,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.97,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.98,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
0.99,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
1.0,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
1.01,217,0,35,0,0.8611,0.0,1.0,0.0,0.0,0.0,0.0,,0.892,0.5686
