t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,246,0,7,0.0277,1.0,0.0,1.0,1.0,1.0,0.0277,0.0538,0.7382,0.1379
0.01,0,246,0,7,0.0277,1.0,0.0,1.0,1.0,1.0,0.0277,0.0538,0.7382,0.1379
0.02,0,246,0,7,0.0277,1.0,0.0,1.0,1.0,1.0,0.0277,0.0538,0.7382,0.1379
0.03,0,246,0,7,0.0277,1.0,0.0,1.0,1.0,1.0,0.0277,0.0538,0.7382,0.1379
0.04,1,245,0,7,0.0316,1.0,0.0041,1.0,0.9959,1.0,0.0278,0.0541,0.7382,0.1379
0.05,2,244,0,7,0.0356,1.0,0.0081,1.0,0.9919,1.0,0.0279,0.0543,0.7382,0.1379
0.06,3,243,0,7,0.0395,1.0,0.0122,1.0,0.9878,1.0,0.028,0.0545,0.7382,0.1379
0.07,65,181,1,6,0.2806,0.8571,0.2642,0.8571,0.7358,0.8571,0.0321,0.0619,0.7382,0.1379
0.08,69,176,1,6,0.2976,0.8571,0.2816,0.8571,0.7184,0.8571,0.033,0.0635,0.7382,0.1379
0.09,95,151,1,6,0.3992,0.8571,0.3862,0.8571,0.6138,0.8571,0.0382,0.0732,0.7382,0.1379
0.1,108,138,1,6,0.4506,0.8571,0.439,0.8571,0.561,0.8571,0.0417,0.0795,0.7382,0.1379
0.11,114,132,1,6,0.4743,0.8571,0.4634,0.8571,0.5366,0.8571,0.0435,0.0828,0.7382,0.1379
0.12,121,125,1,6,0.502,0.8571,0.4919,0.8571,0.5081,0.8571,0.0458,0.087,0.7382,0.1379
0.13,122,123,1,6,0.5079,0.8571,0.498,0.8571,0.502,0.8571,0.0465,0.0882,0.7382,0.1379
0.14,126,120,1,6,0.5217,0.8571,0.5122,0.8571,0.4878,0.8571,0.0476,0.0902,0.7382,0.1379
0.15,136,110,1,6,0.5613,0.8571,0.5528,0.8571,0.4472,0.8571,0.0517,0.0976,0.7382,0.1379
0.16,139,107,1,6,0.5731,0.8571,0.565,0.8571,0.435,0.8571,0.0531,0.1,0.7382,0.1379
0.17,142,104,1,6,0.585,0.8571,0.5772,0.8571,0.4228,0.8571,0.0545,0.1026,0.7382,0.1379
0.18,145,101,1,6,0.5968,0.8571,0.5894,0.8571,0.4106,0.8571,0.0561,0.1053,0.7382,0.1379
0.19,146,99,1,6,0.6032,0.8571,0.5959,0.8571,0.4041,0.8571,0.0571,0.1071,0.7382,0.1379
0.2,152,93,1,6,0.627,0.8571,0.6204,0.8571,0.3796,0.8571,0.0606,0.1132,0.7382,0.1379
