t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.16,127,121,0,4,0.5198,1.0,0.5121,1.0,0.4879,1.0,0.032,0.062,0.879,0.1231
0.17,133,115,0,4,0.5437,1.0,0.5363,1.0,0.4637,1.0,0.0336,0.065,0.879,0.1231
0.18,142,107,0,4,0.5771,1.0,0.5703,1.0,0.4297,1.0,0.036,0.0696,0.879,0.1231
0.19,162,86,0,4,0.6587,1.0,0.6532,1.0,0.3468,1.0,0.0444,0.0851,0.879,0.1231
0.2,166,83,0,4,0.6719,1.0,0.6667,1.0,0.3333,1.0,0.046,0.0879,0.879,0.1231
0.21,166,83,0,4,0.6719,1.0,0.6667,1.0,0.3333,1.0,0.046,0.0879,0.879,0.1231
0.22,167,81,0,4,0.6786,1.0,0.6734,1.0,0.3266,1.0,0.0471,0.0899,0.879,0.1231
0.23,169,79,0,4,0.6865,1.0,0.6815,1.0,0.3185,1.0,0.0482,0.092,0.879,0.1231
0.24,170,78,0,4,0.6905,1.0,0.6855,1.0,0.3145,1.0,0.0488,0.093,0.879,0.1231
0.25,173,75,0,4,0.7024,1.0,0.6976,1.0,0.3024,1.0,0.0506,0.0964,0.879,0.1231
0.26,173,75,0,4,0.7024,1.0,0.6976,1.0,0.3024,1.0,0.0506,0.0964,0.879,0.1231
0.27,175,73,0,4,0.7103,1.0,0.7056,1.0,0.2944,1.0,0.0519,0.0988,0.879,0.1231
0.28,179,69,0,4,0.7262,1.0,0.7218,1.0,0.2782,1.0,0.0548,0.1039,0.879,0.1231
0.29,179,69,0,4,0.7262,1.0,0.7218,1.0,0.2782,1.0,0.0548,0.1039,0.879,0.1231
0.3,181,67,0,4,0.7341,1.0,0.7298,1.0,0.2702,1.0,0.0563,0.1067,0.879,0.1231
0.31,182,66,0,4,0.7381,1.0,0.7339,1.0,0.2661,1.0,0.0571,0.1081,0.879,0.1231
0.32,186,62,0,4,0.754,1.0,0.75,1.0,0.25,1.0,0.0606,0.1143,0.879,0.1231
0.33,188,60,0,4,0.7619,1.0,0.7581,1.0,0.2419,1.0,0.0625,0.1176,0.879,0.1231
0.34,191,57,0,4,0.7738,1.0,0.7702,1.0,0.2298,1.0,0.0656,0.1231,0.879,0.1231
0.35,245,3,4,0,0.9722,0.0,0.9879,0.0,0.0121,0.0,0.0,,0.879,0.1231
0.36,246,2,4,0,0.9762,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.879,0.1231
0.37,246,2,4,0,0.9762,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.879,0.1231
0.38,246,2,4,0,0.9762,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.879,0.1231
0.39,246,2,4,0,0.9762,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.879,0.1231
0.4,246,2,4,0,0.9762,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.879,0.1231
0.41,246,2,4,0,0.9762,0.0,0.9919,0.0,0.0081,0.0,0.0,,0.879,0.1231
0.42,247,1,4,0,0.9802,0.0,0.996,0.0,0.004,0.0,0.0,,0.879,0.1231
0.43,247,1,4,0,0.9802,0.0,0.996,0.0,0.004,0.0,0.0,,0.879,0.1231
0.44,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.45,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.46,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.47,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.48,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.49,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.5,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.51,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.52,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.53,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.54,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.55,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.56,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.57,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.58,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.59,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.6,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.61,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.62,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.63,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.64,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.65,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.66,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.67,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.68,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.69,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.7,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.71,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.72,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.73,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.74,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.75,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.76,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.77,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.78,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.79,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.8,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.81,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.82,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.83,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.84,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.85,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.86,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.87,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.88,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.89,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.9,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.91,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.92,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.93,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.94,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.95,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.96,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.97,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.98,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
0.99,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
1.0,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
1.01,249,0,4,0,0.9842,0.0,1.0,0.0,0.0,0.0,0.0,,0.879,0.1231
