t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,213,0,40,0.1581,1.0,0.0,1.0,1.0,1.0,0.1581,0.273,0.7597,0.472
0.01,0,213,0,40,0.1581,1.0,0.0,1.0,1.0,1.0,0.1581,0.273,0.7597,0.472
0.02,7,205,0,40,0.1865,1.0,0.033,1.0,0.967,1.0,0.1633,0.2807,0.7597,0.472
0.03,37,175,0,40,0.3056,1.0,0.1745,1.0,0.8255,1.0,0.186,0.3137,0.7597,0.472
0.04,38,174,0,40,0.3095,1.0,0.1792,1.0,0.8208,1.0,0.1869,0.315,0.7597,0.472
0.05,102,110,0,40,0.5635,1.0,0.4811,1.0,0.5189,1.0,0.2667,0.4211,0.7597,0.472
0.06,114,98,0,40,0.6111,1.0,0.5377,1.0,0.4623,1.0,0.2899,0.4494,0.7597,0.472
0.07,119,93,1,39,0.627,0.975,0.5613,0.975,0.4387,0.975,0.2955,0.4535,0.7597,0.472
0.08,130,83,2,38,0.664,0.95,0.6103,0.95,0.3897,0.95,0.314,0.472,0.7597,0.472
0.09,181,31,33,7,0.746,0.175,0.8538,0.175,0.1462,0.175,0.1842,0.1795,0.7597,0.472
0.1,196,16,34,6,0.8016,0.15,0.9245,0.15,0.0755,0.15,0.2727,0.1935,0.7597,0.472
0.11,198,14,34,6,0.8095,0.15,0.934,0.15,0.066,0.15,0.3,0.2,0.7597,0.472
0.12,201,12,39,1,0.7984,0.025,0.9437,0.025,0.0563,0.025,0.0769,0.0377,0.7597,0.472
0.13,205,7,39,1,0.8175,0.025,0.967,0.025,0.033,0.025,0.125,0.0417,0.7597,0.472
0.14,208,4,40,0,0.8254,0.0,0.9811,0.0,0.0189,0.0,0.0,,0.7597,0.472
0.15,211,1,40,0,0.8373,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7597,0.472
0.16,211,1,40,0,0.8373,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7597,0.472
0.17,211,1,40,0,0.8373,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7597,0.472
0.18,211,1,40,0,0.8373,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7597,0.472
0.19,211,1,40,0,0.8373,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7597,0.472
0.2,211,1,40,0,0.8373,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7597,0.472
0.21,211,1,40,0,0.8373,0.0,0.9953,0.0,0.0047,0.0,0.0,,0.7597,0.472
0.22,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.7597,0.472
0.23,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.7597,0.472
0.24,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.7597,0.472
0.25,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.7597,0.472
0.26,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.7597,0.472
0.27,213,0,40,0,0.8419,0.0,1.0,0.0,0.0,0.0,0.0,,0.7597,0.472
