t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.2012,0.0089
0.01,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.2012,0.0089
0.02,1,250,0,1,0.0079,1.0,0.004,1.0,0.996,1.0,0.004,0.0079,0.2012,0.0089
0.03,5,245,0,1,0.0239,1.0,0.02,1.0,0.98,1.0,0.0041,0.0081,0.2012,0.0089
0.04,10,241,0,1,0.0437,1.0,0.0398,1.0,0.9602,1.0,0.0041,0.0082,0.2012,0.0089
0.05,28,223,0,1,0.1151,1.0,0.1116,1.0,0.8884,1.0,0.0045,0.0089,0.2012,0.0089
0.06,73,178,1,0,0.2897,0.0,0.2908,0.0,0.7092,0.0,0.0,,0.2012,0.0089
0.07,100,150,1,0,0.3984,0.0,0.4,0.0,0.6,0.0,0.0,,0.2012,0.0089
0.08,128,123,1,0,0.5079,0.0,0.51,0.0,0.49,0.0,0.0,,0.2012,0.0089
0.09,156,95,1,0,0.619,0.0,0.6215,0.0,0.3785,0.0,0.0,,0.2012,0.0089
0.1,176,74,1,0,0.7012,0.0,0.704,0.0,0.296,0.0,0.0,,0.2012,0.0089
0.11,188,62,1,0,0.749,0.0,0.752,0.0,0.248,0.0,0.0,,0.2012,0.0089
0.12,204,47,1,0,0.8095,0.0,0.8127,0.0,0.1873,0.0,0.0,,0.2012,0.0089
0.13,211,40,1,0,0.8373,0.0,0.8406,0.0,0.1594,0.0,0.0,,0.2012,0.0089
0.14,224,27,1,0,0.8889,0.0,0.8924,0.0,0.1076,0.0,0.0,,0.2012,0.0089
0.15,228,23,1,0,0.9048,0.0,0.9084,0.0,0.0916,0.0,0.0,,0.2012,0.0089
0.16,230,21,1,0,0.9127,0.0,0.9163,0.0,0.0837,0.0,0.0,,0.2012,0.0089
0.17,233,17,1,0,0.9283,0.0,0.932,0.0,0.068,0.0,0.0,,0.2012,0.0089
0.18,236,15,1,0,0.9365,0.0,0.9402,0.0,0.0598,0.0,0.0,,0.2012,0.0089
0.19,239,11,1,0,0.9522,0.0,0.956,0.0,0.044,0.0,0.0,,0.2012,0.0089
0.2,241,10,1,0,0.9563,0.0,0.9602,0.0,0.0398,0.0,0.0,,0.2012,0.0089
0.21,242,9,1,0,0.9603,0.0,0.9641,0.0,0.0359,0.0,0.0,,0.2012,0.0089
0.22,243,8,1,0,0.9643,0.0,0.9681,0.0,0.0319,0.0,0.0,,0.2012,0.0089
0.23,243,8,1,0,0.9643,0.0,0.9681,0.0,0.0319,0.0,0.0,,0.2012,0.0089
0.24,244,7,1,0,0.9683,0.0,0.9721,0.0,0.0279,0.0,0.0,,0.2012,0.0089
0.25,245,5,1,0,0.9761,0.0,0.98,0.0,0.02,0.0,0.0,,0.2012,0.0089
0.26,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.2012,0.0089
0.27,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.2012,0.0089
0.28,249,2,1,0,0.9881,0.0,0.992,0.0,0.008,0.0,0.0,,0.2012,0.0089
0.29,249,2,1,0,0.9881,0.0,0.992,0.0,0.008,0.0,0.0,,0.2012,0.0089
0.3,250,1,1,0,0.9921,0.0,0.996,0.0,0.004,0.0,0.0,,0.2012,0.0089
0.31,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.32,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.33,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.34,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.35,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.36,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.37,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.38,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.39,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.4,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.41,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.42,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.43,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.44,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.45,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.46,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.47,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.48,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.49,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.5,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.51,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.52,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.53,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.54,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.55,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.56,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.57,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.58,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.59,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.6,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.61,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.62,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.63,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.64,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.65,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.66,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.67,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.68,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.69,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.7,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.71,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.72,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.73,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.74,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.75,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.76,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.77,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.78,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.79,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.8,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.81,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.82,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.83,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.84,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.85,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.86,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.87,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.88,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.89,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.9,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.91,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.92,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.93,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.94,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.95,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.96,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.97,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.98,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
0.99,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
1.0,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
1.01,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.2012,0.0089
