t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,192,0,60,0.2381,1.0,0.0,1.0,1.0,1.0,0.2381,0.3846,0.7919,0.5833
0.01,1,191,0,60,0.2421,1.0,0.0052,1.0,0.9948,1.0,0.239,0.3859,0.7919,0.5833
0.02,15,176,1,59,0.2948,0.9833,0.0785,0.9833,0.9215,0.9833,0.2511,0.4,0.7919,0.5833
0.03,42,149,2,58,0.3984,0.9667,0.2199,0.9667,0.7801,0.9667,0.2802,0.4345,0.7919,0.5833
0.04,71,121,3,57,0.5079,0.95,0.3698,0.95,0.6302,0.95,0.3202,0.479,0.7919,0.5833
0.05,84,108,7,53,0.5437,0.8833,0.4375,0.8833,0.5625,0.8833,0.3292,0.4796,0.7919,0.5833
0.06,96,96,9,51,0.5833,0.85,0.5,0.85,0.5,0.85,0.3469,0.4928,0.7919,0.5833
0.07,106,85,13,47,0.6096,0.7833,0.555,0.7833,0.445,0.7833,0.3561,0.4896,0.7919,0.5833
0.08,116,76,13,47,0.6468,0.7833,0.6042,0.7833,0.3958,0.7833,0.3821,0.5137,0.7919,0.5833
0.09,121,71,13,47,0.6667,0.7833,0.6302,0.7833,0.3698,0.7833,0.3983,0.5281,0.7919,0.5833
0.1,124,67,14,46,0.6773,0.7667,0.6492,0.7667,0.3508,0.7667,0.4071,0.5318,0.7919,0.5833
0.11,128,64,14,46,0.6905,0.7667,0.6667,0.7667,0.3333,0.7667,0.4182,0.5412,0.7919,0.5833
0.12,134,58,14,46,0.7143,0.7667,0.6979,0.7667,0.3021,0.7667,0.4423,0.561,0.7919,0.5833
0.13,137,54,16,43,0.72,0.7288,0.7173,0.7288,0.2827,0.7288,0.4433,0.5513,0.7919,0.5833
0.14,142,49,16,43,0.74,0.7288,0.7435,0.7288,0.2565,0.7288,0.4674,0.5695,0.7919,0.5833
0.15,148,43,17,42,0.76,0.7119,0.7749,0.7119,0.2251,0.7119,0.4941,0.5833,0.7919,0.5833
0.16,150,41,20,40,0.757,0.6667,0.7853,0.6667,0.2147,0.6667,0.4938,0.5674,0.7919,0.5833
0.17,153,39,20,40,0.7659,0.6667,0.7969,0.6667,0.2031,0.6667,0.5063,0.5755,0.7919,0.5833
0.18,154,38,23,36,0.757,0.6102,0.8021,0.6102,0.1979,0.6102,0.4865,0.5414,0.7919,0.5833
0.19,156,35,23,36,0.768,0.6102,0.8168,0.6102,0.1832,0.6102,0.507,0.5538,0.7919,0.5833
0.2,159,33,24,35,0.7729,0.5932,0.8281,0.5932,0.1719,0.5932,0.5147,0.5512,0.7919,0.5833
0.21,159,33,24,35,0.7729,0.5932,0.8281,0.5932,0.1719,0.5932,0.5147,0.5512,0.7919,0.5833
0.22,162,29,24,35,0.788,0.5932,0.8482,0.5932,0.1518,0.5932,0.5469,0.5691,0.7919,0.5833
0.23,163,28,24,35,0.792,0.5932,0.8534,0.5932,0.1466,0.5932,0.5556,0.5738,0.7919,0.5833
0.24,163,28,27,33,0.7809,0.55,0.8534,0.55,0.1466,0.55,0.541,0.5455,0.7919,0.5833
0.25,165,27,27,33,0.7857,0.55,0.8594,0.55,0.1406,0.55,0.55,0.55,0.7919,0.5833
0.26,165,27,28,32,0.7817,0.5333,0.8594,0.5333,0.1406,0.5333,0.5424,0.5378,0.7919,0.5833
0.27,166,26,29,30,0.7809,0.5085,0.8646,0.5085,0.1354,0.5085,0.5357,0.5217,0.7919,0.5833
0.28,168,23,30,29,0.788,0.4915,0.8796,0.4915,0.1204,0.4915,0.5577,0.5225,0.7919,0.5833
0.29,168,23,30,29,0.788,0.4915,0.8796,0.4915,0.1204,0.4915,0.5577,0.5225,0.7919,0.5833
0.3,172,20,32,28,0.7937,0.4667,0.8958,0.4667,0.1042,0.4667,0.5833,0.5185,0.7919,0.5833
0.31,175,16,34,26,0.8008,0.4333,0.9162,0.4333,0.0838,0.4333,0.619,0.5098,0.7919,0.5833
0.32,176,15,34,26,0.8048,0.4333,0.9215,0.4333,0.0785,0.4333,0.6341,0.5149,0.7919,0.5833
0.33,176,15,34,26,0.8048,0.4333,0.9215,0.4333,0.0785,0.4333,0.6341,0.5149,0.7919,0.5833
0.34,176,15,34,26,0.8048,0.4333,0.9215,0.4333,0.0785,0.4333,0.6341,0.5149,0.7919,0.5833
0.35,179,13,35,24,0.8088,0.4068,0.9323,0.4068,0.0677,0.4068,0.6486,0.5,0.7919,0.5833
