t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.59,190,2,54,5,0.7769,0.0847,0.9896,0.0847,0.0104,0.0847,0.7143,0.1515,0.8616,0.6614
0.6,190,2,55,4,0.7729,0.0678,0.9896,0.0678,0.0104,0.0678,0.6667,0.1231,0.8616,0.6614
0.61,190,2,57,3,0.7659,0.05,0.9896,0.05,0.0104,0.05,0.6,0.0923,0.8616,0.6614
0.62,190,2,57,3,0.7659,0.05,0.9896,0.05,0.0104,0.05,0.6,0.0923,0.8616,0.6614
0.63,190,2,57,3,0.7659,0.05,0.9896,0.05,0.0104,0.05,0.6,0.0923,0.8616,0.6614
0.64,190,2,57,3,0.7659,0.05,0.9896,0.05,0.0104,0.05,0.6,0.0923,0.8616,0.6614
0.65,191,1,57,3,0.7698,0.05,0.9948,0.05,0.0052,0.05,0.75,0.0938,0.8616,0.6614
0.66,191,1,57,3,0.7698,0.05,0.9948,0.05,0.0052,0.05,0.75,0.0938,0.8616,0.6614
0.67,191,1,57,3,0.7698,0.05,0.9948,0.05,0.0052,0.05,0.75,0.0938,0.8616,0.6614
0.68,191,1,57,3,0.7698,0.05,0.9948,0.05,0.0052,0.05,0.75,0.0938,0.8616,0.6614
0.69,191,1,57,3,0.7698,0.05,0.9948,0.05,0.0052,0.05,0.75,0.0938,0.8616,0.6614
0.7,191,1,58,2,0.7659,0.0333,0.9948,0.0333,0.0052,0.0333,0.6667,0.0635,0.8616,0.6614
0.71,192,0,58,2,0.7698,0.0333,1.0,0.0333,0.0,0.0333,1.0,0.0645,0.8616,0.6614
0.72,192,0,59,1,0.7659,0.0167,1.0,0.0167,0.0,0.0167,1.0,0.0328,0.8616,0.6614
0.73,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.74,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.75,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.76,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.77,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.78,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.79,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.8,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.81,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.82,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.83,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.84,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.85,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.86,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.87,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.88,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.89,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.9,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.91,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.92,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.93,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.94,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.95,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.96,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.97,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.98,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
0.99,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
1.0,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
1.01,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.8616,0.6614
