t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5359,0.0154
0.01,0,251,0,1,0.004,1.0,0.0,1.0,1.0,1.0,0.004,0.0079,0.5359,0.0154
0.02,14,237,0,1,0.0595,1.0,0.0558,1.0,0.9442,1.0,0.0042,0.0084,0.5359,0.0154
0.03,38,213,0,1,0.1548,1.0,0.1514,1.0,0.8486,1.0,0.0047,0.0093,0.5359,0.0154
0.04,64,187,0,1,0.2579,1.0,0.255,1.0,0.745,1.0,0.0053,0.0106,0.5359,0.0154
0.05,90,161,0,1,0.3611,1.0,0.3586,1.0,0.6414,1.0,0.0062,0.0123,0.5359,0.0154
0.06,123,128,0,1,0.4921,1.0,0.49,1.0,0.51,1.0,0.0078,0.0154,0.5359,0.0154
0.07,146,105,1,0,0.5794,0.0,0.5817,0.0,0.4183,0.0,0.0,,0.5359,0.0154
0.08,171,80,1,0,0.6786,0.0,0.6813,0.0,0.3187,0.0,0.0,,0.5359,0.0154
0.09,194,57,1,0,0.7698,0.0,0.7729,0.0,0.2271,0.0,0.0,,0.5359,0.0154
0.1,207,43,1,0,0.8247,0.0,0.828,0.0,0.172,0.0,0.0,,0.5359,0.0154
0.11,219,32,1,0,0.869,0.0,0.8725,0.0,0.1275,0.0,0.0,,0.5359,0.0154
0.12,226,24,1,0,0.9004,0.0,0.904,0.0,0.096,0.0,0.0,,0.5359,0.0154
0.13,231,20,1,0,0.9167,0.0,0.9203,0.0,0.0797,0.0,0.0,,0.5359,0.0154
0.14,235,16,1,0,0.9325,0.0,0.9363,0.0,0.0637,0.0,0.0,,0.5359,0.0154
0.15,236,15,1,0,0.9365,0.0,0.9402,0.0,0.0598,0.0,0.0,,0.5359,0.0154
0.16,239,11,1,0,0.9522,0.0,0.956,0.0,0.044,0.0,0.0,,0.5359,0.0154
0.17,241,10,1,0,0.9563,0.0,0.9602,0.0,0.0398,0.0,0.0,,0.5359,0.0154
0.18,243,8,1,0,0.9643,0.0,0.9681,0.0,0.0319,0.0,0.0,,0.5359,0.0154
0.19,247,4,1,0,0.9802,0.0,0.9841,0.0,0.0159,0.0,0.0,,0.5359,0.0154
0.2,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.21,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.22,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.23,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.24,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.25,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.26,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.27,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.28,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.29,248,3,1,0,0.9841,0.0,0.988,0.0,0.012,0.0,0.0,,0.5359,0.0154
0.3,249,2,1,0,0.9881,0.0,0.992,0.0,0.008,0.0,0.0,,0.5359,0.0154
0.31,250,1,1,0,0.9921,0.0,0.996,0.0,0.004,0.0,0.0,,0.5359,0.0154
0.32,250,1,1,0,0.9921,0.0,0.996,0.0,0.004,0.0,0.0,,0.5359,0.0154
0.33,250,1,1,0,0.9921,0.0,0.996,0.0,0.004,0.0,0.0,,0.5359,0.0154
0.34,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.35,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.36,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.37,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.38,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.39,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.4,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.41,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.42,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.43,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.44,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.45,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.46,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.47,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.48,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.49,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.5,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.51,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.52,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.53,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.54,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.55,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.56,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.57,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.58,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.59,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.6,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.61,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.62,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.63,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.64,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.65,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.66,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.67,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.68,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.69,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.7,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.71,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.72,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.73,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.74,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.75,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.76,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.77,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.78,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.79,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.8,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.81,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.82,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.83,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.84,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.85,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.86,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.87,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.88,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.89,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.9,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.91,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.92,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.93,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.94,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.95,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.96,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.97,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.98,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
0.99,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
1.0,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
1.01,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.5359,0.0154
