t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.33,192,14,34,11,0.8088,0.2444,0.932,0.2444,0.068,0.2444,0.44,0.3143,0.8496,0.6034
0.34,194,11,35,10,0.816,0.2222,0.9463,0.2222,0.0537,0.2222,0.4762,0.303,0.8496,0.6034
0.35,198,8,35,10,0.8287,0.2222,0.9612,0.2222,0.0388,0.2222,0.5556,0.3175,0.8496,0.6034
0.36,201,4,39,7,0.8287,0.1522,0.9805,0.1522,0.0195,0.1522,0.6364,0.2456,0.8496,0.6034
0.37,203,3,40,5,0.8287,0.1111,0.9854,0.1111,0.0146,0.1111,0.625,0.1887,0.8496,0.6034
0.38,204,2,40,5,0.8327,0.1111,0.9903,0.1111,0.0097,0.1111,0.7143,0.1923,0.8496,0.6034
0.39,205,1,40,5,0.8367,0.1111,0.9951,0.1111,0.0049,0.1111,0.8333,0.1961,0.8496,0.6034
0.4,205,1,41,4,0.8327,0.0889,0.9951,0.0889,0.0049,0.0889,0.8,0.16,0.8496,0.6034
0.41,205,1,41,4,0.8327,0.0889,0.9951,0.0889,0.0049,0.0889,0.8,0.16,0.8496,0.6034
0.42,206,0,42,3,0.8327,0.0667,1.0,0.0667,0.0,0.0667,1.0,0.125,0.8496,0.6034
0.43,206,0,43,2,0.8287,0.0444,1.0,0.0444,0.0,0.0444,1.0,0.0851,0.8496,0.6034
0.44,206,0,43,2,0.8287,0.0444,1.0,0.0444,0.0,0.0444,1.0,0.0851,0.8496,0.6034
0.45,206,0,45,1,0.8214,0.0217,1.0,0.0217,0.0,0.0217,1.0,0.0426,0.8496,0.6034
0.46,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.47,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.48,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.49,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.5,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.51,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.52,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.53,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.54,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.55,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.56,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.57,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.58,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.59,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.6,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.61,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.62,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.63,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.64,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.65,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.66,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.67,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.68,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.69,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.7,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.71,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.72,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.73,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.74,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.75,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.76,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.77,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.78,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.79,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.8,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.81,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.82,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.83,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.84,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.85,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.86,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.87,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.88,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.89,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.9,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.91,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.92,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.93,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.94,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.95,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.96,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.97,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.98,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
0.99,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
1.0,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
1.01,206,0,46,0,0.8175,0.0,1.0,0.0,0.0,0.0,0.0,,0.8496,0.6034
