t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.01,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.02,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.03,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.04,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.05,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.06,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.07,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.08,0,202,0,49,0.1952,1.0,0.0,1.0,1.0,1.0,0.1952,0.3267,0.7137,0.56
0.09,1,200,0,49,0.2,1.0,0.005,1.0,0.995,1.0,0.1968,0.3289,0.7137,0.56
0.1,1,200,0,49,0.2,1.0,0.005,1.0,0.995,1.0,0.1968,0.3289,0.7137,0.56
0.11,2,199,0,49,0.204,1.0,0.01,1.0,0.99,1.0,0.1976,0.33,0.7137,0.56
0.12,4,197,0,49,0.212,1.0,0.0199,1.0,0.9801,1.0,0.1992,0.3322,0.7137,0.56
0.13,53,148,10,38,0.3655,0.7917,0.2637,0.7917,0.7363,0.7917,0.2043,0.3248,0.7137,0.56
0.14,139,62,13,35,0.6988,0.7292,0.6915,0.7292,0.3085,0.7292,0.3608,0.4828,0.7137,0.56
0.15,143,58,13,35,0.7149,0.7292,0.7114,0.7292,0.2886,0.7292,0.3763,0.4965,0.7137,0.56
0.16,144,57,13,35,0.7189,0.7292,0.7164,0.7292,0.2836,0.7292,0.3804,0.5,0.7137,0.56
0.17,146,55,13,35,0.7269,0.7292,0.7264,0.7292,0.2736,0.7292,0.3889,0.5072,0.7137,0.56
0.18,146,55,13,35,0.7269,0.7292,0.7264,0.7292,0.2736,0.7292,0.3889,0.5072,0.7137,0.56
0.19,146,55,13,35,0.7269,0.7292,0.7264,0.7292,0.2736,0.7292,0.3889,0.5072,0.7137,0.56
0.2,146,55,13,35,0.7269,0.7292,0.7264,0.7292,0.2736,0.7292,0.3889,0.5072,0.7137,0.56
0.21,146,55,13,35,0.7269,0.7292,0.7264,0.7292,0.2736,0.7292,0.3889,0.5072,0.7137,0.56
0.22,153,48,13,35,0.755,0.7292,0.7612,0.7292,0.2388,0.7292,0.4217,0.5344,0.7137,0.56
0.23,156,45,13,35,0.7671,0.7292,0.7761,0.7292,0.2239,0.7292,0.4375,0.5469,0.7137,0.56
0.24,156,45,13,35,0.7671,0.7292,0.7761,0.7292,0.2239,0.7292,0.4375,0.5469,0.7137,0.56
0.25,156,45,13,35,0.7671,0.7292,0.7761,0.7292,0.2239,0.7292,0.4375,0.5469,0.7137,0.56
0.26,156,45,13,35,0.7671,0.7292,0.7761,0.7292,0.2239,0.7292,0.4375,0.5469,0.7137,0.56
0.27,156,45,13,35,0.7671,0.7292,0.7761,0.7292,0.2239,0.7292,0.4375,0.5469,0.7137,0.56
0.28,156,45,13,35,0.7671,0.7292,0.7761,0.7292,0.2239,0.7292,0.4375,0.5469,0.7137,0.56
0.29,156,45,13,35,0.7671,0.7292,0.7761,0.7292,0.2239,0.7292,0.4375,0.5469,0.7137,0.56
0.3,157,44,13,35,0.7711,0.7292,0.7811,0.7292,0.2189,0.7292,0.443,0.5512,0.7137,0.56
0.31,157,44,13,35,0.7711,0.7292,0.7811,0.7292,0.2189,0.7292,0.443,0.5512,0.7137,0.56
0.32,157,44,13,35,0.7711,0.7292,0.7811,0.7292,0.2189,0.7292,0.443,0.5512,0.7137,0.56
0.33,157,44,13,35,0.7711,0.7292,0.7811,0.7292,0.2189,0.7292,0.443,0.5512,0.7137,0.56
0.34,159,42,13,35,0.7791,0.7292,0.791,0.7292,0.209,0.7292,0.4545,0.56,0.7137,0.56
0.35,159,42,15,33,0.7711,0.6875,0.791,0.6875,0.209,0.6875,0.44,0.5366,0.7137,0.56
0.36,159,42,16,32,0.7671,0.6667,0.791,0.6667,0.209,0.6667,0.4324,0.5246,0.7137,0.56
0.37,160,41,16,32,0.7711,0.6667,0.796,0.6667,0.204,0.6667,0.4384,0.5289,0.7137,0.56
0.38,161,40,16,32,0.7751,0.6667,0.801,0.6667,0.199,0.6667,0.4444,0.5333,0.7137,0.56
0.39,162,39,17,31,0.7751,0.6458,0.806,0.6458,0.194,0.6458,0.4429,0.5254,0.7137,0.56
0.4,164,37,18,30,0.7791,0.625,0.8159,0.625,0.1841,0.625,0.4478,0.5217,0.7137,0.56
0.41,166,35,18,30,0.7871,0.625,0.8259,0.625,0.1741,0.625,0.4615,0.531,0.7137,0.56
0.42,168,33,19,29,0.7912,0.6042,0.8358,0.6042,0.1642,0.6042,0.4677,0.5273,0.7137,0.56
0.43,169,32,20,28,0.7912,0.5833,0.8408,0.5833,0.1592,0.5833,0.4667,0.5185,0.7137,0.56
0.44,171,30,25,23,0.7791,0.4792,0.8507,0.4792,0.1493,0.4792,0.434,0.4554,0.7137,0.56
0.45,177,24,28,20,0.7912,0.4167,0.8806,0.4167,0.1194,0.4167,0.4545,0.4348,0.7137,0.56
0.46,183,18,31,17,0.8032,0.3542,0.9104,0.3542,0.0896,0.3542,0.4857,0.4096,0.7137,0.56
0.47,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.48,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.49,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.5,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.51,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.52,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.53,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.54,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.55,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.56,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.57,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.58,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.59,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.6,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.61,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.62,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.63,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.64,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.65,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.66,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.67,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.68,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.69,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.7,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.71,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.72,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.73,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.74,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.75,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.76,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.77,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.78,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.79,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.8,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.81,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.82,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.83,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.84,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.85,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.86,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.87,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.88,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.89,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.9,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.91,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.92,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.93,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.94,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.95,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.96,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.97,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.98,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
0.99,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
1.0,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
1.01,202,0,49,0,0.8048,0.0,1.0,0.0,0.0,0.0,0.0,,0.7137,0.56
