t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,221,0,30,0.1195,1.0,0.0,1.0,1.0,1.0,0.1195,0.2135,0.673,0.3448
0.01,0,221,0,30,0.1195,1.0,0.0,1.0,1.0,1.0,0.1195,0.2135,0.673,0.3448
0.02,0,221,0,30,0.1195,1.0,0.0,1.0,1.0,1.0,0.1195,0.2135,0.673,0.3448
0.03,0,221,0,30,0.1195,1.0,0.0,1.0,1.0,1.0,0.1195,0.2135,0.673,0.3448
0.04,0,221,0,30,0.1195,1.0,0.0,1.0,1.0,1.0,0.1195,0.2135,0.673,0.3448
0.05,0,221,0,30,0.1195,1.0,0.0,1.0,1.0,1.0,0.1195,0.2135,0.673,0.3448
0.06,0,221,0,29,0.116,1.0,0.0,1.0,1.0,1.0,0.116,0.2079,0.673,0.3448
0.07,0,221,0,29,0.116,1.0,0.0,1.0,1.0,1.0,0.116,0.2079,0.673,0.3448
0.08,49,171,2,27,0.3052,0.931,0.2227,0.931,0.7773,0.931,0.1364,0.2379,0.673,0.3448
0.09,56,164,2,27,0.3333,0.931,0.2545,0.931,0.7455,0.931,0.1414,0.2455,0.673,0.3448
0.1,68,152,2,27,0.3815,0.931,0.3091,0.931,0.6909,0.931,0.1508,0.2596,0.673,0.3448
0.11,72,148,2,27,0.3976,0.931,0.3273,0.931,0.6727,0.931,0.1543,0.2647,0.673,0.3448
0.12,74,146,2,27,0.4056,0.931,0.3364,0.931,0.6636,0.931,0.1561,0.2673,0.673,0.3448
0.13,78,142,5,24,0.4096,0.8276,0.3545,0.8276,0.6455,0.8276,0.1446,0.2462,0.673,0.3448
0.14,177,43,14,15,0.7711,0.5172,0.8045,0.5172,0.1955,0.5172,0.2586,0.3448,0.673,0.3448
0.15,199,21,26,3,0.8112,0.1034,0.9045,0.1034,0.0955,0.1034,0.125,0.1132,0.673,0.3448
0.16,204,16,27,2,0.8273,0.069,0.9273,0.069,0.0727,0.069,0.1111,0.0851,0.673,0.3448
0.17,208,12,29,0,0.8353,0.0,0.9455,0.0,0.0545,0.0,0.0,,0.673,0.3448
0.18,209,11,29,0,0.8394,0.0,0.95,0.0,0.05,0.0,0.0,,0.673,0.3448
0.19,210,10,29,0,0.8434,0.0,0.9545,0.0,0.0455,0.0,0.0,,0.673,0.3448
0.2,211,9,29,0,0.8474,0.0,0.9591,0.0,0.0409,0.0,0.0,,0.673,0.3448
0.21,211,9,29,0,0.8474,0.0,0.9591,0.0,0.0409,0.0,0.0,,0.673,0.3448
0.22,212,8,29,0,0.8514,0.0,0.9636,0.0,0.0364,0.0,0.0,,0.673,0.3448
0.23,212,8,29,0,0.8514,0.0,0.9636,0.0,0.0364,0.0,0.0,,0.673,0.3448
0.24,213,7,29,0,0.8554,0.0,0.9682,0.0,0.0318,0.0,0.0,,0.673,0.3448
0.25,217,3,29,0,0.8715,0.0,0.9864,0.0,0.0136,0.0,0.0,,0.673,0.3448
0.26,217,3,29,0,0.8715,0.0,0.9864,0.0,0.0136,0.0,0.0,,0.673,0.3448
0.27,217,3,29,0,0.8715,0.0,0.9864,0.0,0.0136,0.0,0.0,,0.673,0.3448
0.28,219,1,29,0,0.8795,0.0,0.9955,0.0,0.0045,0.0,0.0,,0.673,0.3448
0.29,219,1,29,0,0.8795,0.0,0.9955,0.0,0.0045,0.0,0.0,,0.673,0.3448
0.3,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.31,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.32,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.33,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.34,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.35,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.36,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.37,220,0,29,0,0.8835,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.38,220,0,30,0,0.88,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.39,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.4,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.41,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.42,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.43,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.44,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.45,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.46,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.47,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.48,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.49,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.5,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.51,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.52,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.53,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.54,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.55,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.56,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.57,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.58,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.59,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.6,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.61,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.62,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.63,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.64,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.65,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.66,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.67,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.68,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.69,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.7,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.71,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.72,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.73,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.74,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.75,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.76,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.77,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.78,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.79,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.8,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
0.81,221,0,30,0,0.8805,0.0,1.0,0.0,0.0,0.0,0.0,,0.673,0.3448
