t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.01,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.02,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.03,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.04,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.05,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.06,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.07,0,228,0,23,0.0916,1.0,0.0,1.0,1.0,1.0,0.0916,0.1679,0.4602,0.3704
0.08,0,227,0,23,0.092,1.0,0.0,1.0,1.0,1.0,0.092,0.1685,0.4602,0.3704
0.09,30,197,9,13,0.1727,0.5909,0.1322,0.5909,0.8678,0.5909,0.0619,0.1121,0.4602,0.3704
0.1,47,180,11,11,0.2329,0.5,0.207,0.5,0.793,0.5,0.0576,0.1033,0.4602,0.3704
0.11,61,166,11,11,0.2892,0.5,0.2687,0.5,0.7313,0.5,0.0621,0.1106,0.4602,0.3704
0.12,195,32,15,7,0.8112,0.3182,0.859,0.3182,0.141,0.3182,0.1795,0.2295,0.4602,0.3704
0.13,210,17,15,7,0.8715,0.3182,0.9251,0.3182,0.0749,0.3182,0.2917,0.3043,0.4602,0.3704
0.14,219,8,16,6,0.9036,0.2727,0.9648,0.2727,0.0352,0.2727,0.4286,0.3333,0.4602,0.3704
0.15,222,5,16,6,0.9157,0.2727,0.978,0.2727,0.022,0.2727,0.5455,0.3636,0.4602,0.3704
0.16,222,5,16,6,0.9157,0.2727,0.978,0.2727,0.022,0.2727,0.5455,0.3636,0.4602,0.3704
0.17,227,0,17,5,0.9317,0.2273,1.0,0.2273,0.0,0.2273,1.0,0.3704,0.4602,0.3704
0.18,227,0,17,5,0.9317,0.2273,1.0,0.2273,0.0,0.2273,1.0,0.3704,0.4602,0.3704
0.19,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.2,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.21,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.22,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.23,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.24,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.25,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.26,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.27,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.28,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.29,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.3,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.31,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.32,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.33,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.34,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.35,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.36,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.37,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.38,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.39,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.4,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.41,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.42,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.43,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.44,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.45,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.46,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.47,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.48,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.49,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.5,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.51,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.52,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.53,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.54,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
0.55,228,0,23,0,0.9084,0.0,1.0,0.0,0.0,0.0,0.0,,0.4602,0.3704
