t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.0,0,198,0,54,0.2143,1.0,0.0,1.0,1.0,1.0,0.2143,0.3529,0.7987,0.5441
0.01,0,198,0,54,0.2143,1.0,0.0,1.0,1.0,1.0,0.2143,0.3529,0.7987,0.5441
0.02,16,182,0,54,0.2778,1.0,0.0808,1.0,0.9192,1.0,0.2288,0.3724,0.7987,0.5441
0.03,25,172,0,54,0.3147,1.0,0.1269,1.0,0.8731,1.0,0.2389,0.3857,0.7987,0.5441
0.04,43,155,0,54,0.3849,1.0,0.2172,1.0,0.7828,1.0,0.2584,0.4106,0.7987,0.5441
0.05,54,144,0,54,0.4286,1.0,0.2727,1.0,0.7273,1.0,0.2727,0.4286,0.7987,0.5441
0.06,64,134,1,53,0.4643,0.9815,0.3232,0.9815,0.6768,0.9815,0.2834,0.4398,0.7987,0.5441
0.07,77,120,1,53,0.5179,0.9815,0.3909,0.9815,0.6091,0.9815,0.3064,0.467,0.7987,0.5441
0.08,87,111,3,50,0.5458,0.9434,0.4394,0.9434,0.5606,0.9434,0.3106,0.4673,0.7987,0.5441
0.09,96,102,4,49,0.5777,0.9245,0.4848,0.9245,0.5152,0.9245,0.3245,0.4804,0.7987,0.5441
0.1,107,91,6,48,0.6151,0.8889,0.5404,0.8889,0.4596,0.8889,0.3453,0.4974,0.7987,0.5441
0.11,113,85,9,44,0.6255,0.8302,0.5707,0.8302,0.4293,0.8302,0.3411,0.4835,0.7987,0.5441
0.12,118,80,12,41,0.6335,0.7736,0.596,0.7736,0.404,0.7736,0.3388,0.4713,0.7987,0.5441
0.13,124,74,12,41,0.6574,0.7736,0.6263,0.7736,0.3737,0.7736,0.3565,0.4881,0.7987,0.5441
0.14,130,67,13,40,0.68,0.7547,0.6599,0.7547,0.3401,0.7547,0.3738,0.5,0.7987,0.5441
0.15,136,61,13,40,0.704,0.7547,0.6904,0.7547,0.3096,0.7547,0.396,0.5195,0.7987,0.5441
0.16,140,58,13,40,0.7171,0.7547,0.7071,0.7547,0.2929,0.7547,0.4082,0.5298,0.7987,0.5441
0.17,143,55,14,39,0.7251,0.7358,0.7222,0.7358,0.2778,0.7358,0.4149,0.5306,0.7987,0.5441
0.18,149,49,16,38,0.7421,0.7037,0.7525,0.7037,0.2475,0.7037,0.4368,0.539,0.7987,0.5441
0.19,153,45,17,37,0.754,0.6852,0.7727,0.6852,0.2273,0.6852,0.4512,0.5441,0.7987,0.5441
0.2,153,45,18,35,0.749,0.6604,0.7727,0.6604,0.2273,0.6604,0.4375,0.5263,0.7987,0.5441
0.21,155,43,18,35,0.757,0.6604,0.7828,0.6604,0.2172,0.6604,0.4487,0.5344,0.7987,0.5441
0.22,156,41,20,33,0.756,0.6226,0.7919,0.6226,0.2081,0.6226,0.4459,0.5197,0.7987,0.5441
0.23,157,40,23,30,0.748,0.566,0.797,0.566,0.203,0.566,0.4286,0.4878,0.7987,0.5441
0.24,161,37,23,30,0.761,0.566,0.8131,0.566,0.1869,0.566,0.4478,0.5,0.7987,0.5441
0.25,162,35,23,30,0.768,0.566,0.8223,0.566,0.1777,0.566,0.4615,0.5085,0.7987,0.5441
0.26,166,32,23,30,0.7809,0.566,0.8384,0.566,0.1616,0.566,0.4839,0.5217,0.7987,0.5441
0.27,166,32,24,29,0.7769,0.5472,0.8384,0.5472,0.1616,0.5472,0.4754,0.5088,0.7987,0.5441
0.28,170,28,25,28,0.7888,0.5283,0.8586,0.5283,0.1414,0.5283,0.5,0.5138,0.7987,0.5441
0.29,170,28,25,28,0.7888,0.5283,0.8586,0.5283,0.1414,0.5283,0.5,0.5138,0.7987,0.5441
0.3,174,24,28,25,0.7928,0.4717,0.8788,0.4717,0.1212,0.4717,0.5102,0.4902,0.7987,0.5441
0.31,175,23,30,23,0.7888,0.434,0.8838,0.434,0.1162,0.434,0.5,0.4646,0.7987,0.5441
0.32,176,22,32,22,0.7857,0.4074,0.8889,0.4074,0.1111,0.4074,0.5,0.449,0.7987,0.5441
0.33,176,22,34,19,0.7769,0.3585,0.8889,0.3585,0.1111,0.3585,0.4634,0.4043,0.7987,0.5441
0.34,178,19,34,19,0.788,0.3585,0.9036,0.3585,0.0964,0.3585,0.5,0.4176,0.7987,0.5441
0.35,178,19,37,17,0.7769,0.3148,0.9036,0.3148,0.0964,0.3148,0.4722,0.3778,0.7987,0.5441
0.36,178,19,37,17,0.7769,0.3148,0.9036,0.3148,0.0964,0.3148,0.4722,0.3778,0.7987,0.5441
0.37,178,19,37,17,0.7769,0.3148,0.9036,0.3148,0.0964,0.3148,0.4722,0.3778,0.7987,0.5441
0.38,180,18,37,17,0.7817,0.3148,0.9091,0.3148,0.0909,0.3148,0.4857,0.382,0.7987,0.5441
0.39,181,17,38,16,0.7817,0.2963,0.9141,0.2963,0.0859,0.2963,0.4848,0.3678,0.7987,0.5441
0.4,182,16,38,16,0.7857,0.2963,0.9192,0.2963,0.0808,0.2963,0.5,0.3721,0.7987,0.5441
0.41,183,14,39,14,0.788,0.2642,0.9289,0.2642,0.0711,0.2642,0.5,0.3457,0.7987,0.5441
0.42,185,13,39,14,0.7928,0.2642,0.9343,0.2642,0.0657,0.2642,0.5185,0.35,0.7987,0.5441
0.43,187,11,40,13,0.7968,0.2453,0.9444,0.2453,0.0556,0.2453,0.5417,0.3377,0.7987,0.5441
0.44,187,11,40,13,0.7968,0.2453,0.9444,0.2453,0.0556,0.2453,0.5417,0.3377,0.7987,0.5441
0.45,187,11,41,12,0.7928,0.2264,0.9444,0.2264,0.0556,0.2264,0.5217,0.3158,0.7987,0.5441
0.46,188,9,41,12,0.8,0.2264,0.9543,0.2264,0.0457,0.2264,0.5714,0.3243,0.7987,0.5441
0.47,191,7,43,11,0.8016,0.2037,0.9646,0.2037,0.0354,0.2037,0.6111,0.3056,0.7987,0.5441
0.48,193,4,43,11,0.8127,0.2037,0.9797,0.2037,0.0203,0.2037,0.7333,0.3188,0.7987,0.5441
0.49,193,4,43,11,0.8127,0.2037,0.9797,0.2037,0.0203,0.2037,0.7333,0.3188,0.7987,0.5441
0.5,194,3,43,11,0.8167,0.2037,0.9848,0.2037,0.0152,0.2037,0.7857,0.3235,0.7987,0.5441
0.51,194,3,43,11,0.8167,0.2037,0.9848,0.2037,0.0152,0.2037,0.7857,0.3235,0.7987,0.5441
0.52,196,2,44,9,0.8167,0.1698,0.9899,0.1698,0.0101,0.1698,0.8182,0.2812,0.7987,0.5441
0.53,196,2,44,9,0.8167,0.1698,0.9899,0.1698,0.0101,0.1698,0.8182,0.2812,0.7987,0.5441
