t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.39,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.4,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.41,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.42,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.43,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.44,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.45,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.46,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.47,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.48,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.49,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.5,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.51,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.52,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.53,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.54,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.55,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.56,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.57,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.58,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.59,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.6,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.61,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.62,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.63,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.64,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.65,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.66,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.67,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.68,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.69,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.7,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.71,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.72,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.73,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.74,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.75,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.76,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.77,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.78,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.79,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.8,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.81,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.82,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.83,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.84,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.85,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.86,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.87,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.88,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.89,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.9,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.91,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.92,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.93,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.94,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.95,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.96,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.97,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.98,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
0.99,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
1.0,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
1.01,245,0,7,0,0.9722,0.0,1.0,0.0,0.0,0.0,0.0,,0.6692,0.25
